,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
166,0.034028244018554685,0.0003719806671142578,0.48320413436692505,0.5126720797672024,1.0,"(6,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",742,0.6282051282051282,0.627831715210356,0.01282051282051282,0.06472491909385113,0.5256410256410257,0.5954692556634305,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6463022508038585,0.004525607246606262,5.842031699747117e-05,0.23964254234495372,0.22457537105915096
167,0.034132957458496094,0.0003453731536865234,0.5090439276485789,0.5146325378834797,1.0,"(6,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",678,0.02564102564102564,0.04854368932038835,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6310679611650486,0.6363636363636364,0.6387096774193548,0.631578947368421,0.6270096463022508,0.0014552783135176532,1.2419388329288641e-05,0.24289031841690198,0.23308102769169234
168,0.04054770469665527,0.0004282951354980469,0.46770025839793283,0.48212495245998,1.0,"(6,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",781,0.8461538461538461,0.9223300970873787,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.003801990597067342,7.050204686259006e-05,0.19016093439914877,0.22010351791161295
169,0.042960596084594724,0.0003948211669921875,0.6124031007751938,0.624005177456447,1.0,"(6,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",599,0.6282051282051282,0.627831715210356,0.5512820512820513,0.5922330097087378,0.6282051282051282,0.627831715210356,0.6233766233766234,0.632258064516129,0.631578947368421,0.639871382636656,0.004226634595718411,5.9396379924850544e-05,0.03081843475258613,0.016483943929734228
170,0.04336581230163574,0.0005700111389160157,0.627906976744186,0.627907409999567,1.0,"(6,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013791856865451593,0.00023591372748258297,0.0026048519024145646,0.0006462897072953943
171,0.015352344512939453,0.00038657188415527346,0.4134366925064599,0.40687093853818085,1.0,"(6, 6)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 1}",843,0.4230769230769231,0.3818770226537217,0.4230769230769231,0.4045307443365696,0.28205128205128205,0.2815533980582524,0.5324675324675324,0.5483870967741935,0.40789473684210525,0.4180064308681672,0.001682599792027576,7.082783196662242e-05,0.07963482546918833,0.08542304200084487
172,0.020106697082519533,0.0003955841064453125,0.627906976744186,0.627907409999567,1.0,"(6, 6)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013193580833597881,8.369183579703826e-05,0.0026048519024145646,0.0006462897072953943
173,0.030145978927612303,0.00036497116088867186,0.6589147286821705,0.6664861941767714,1.0,"(6, 6)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 3}",159,0.8205128205128205,0.8284789644012945,0.782051282051282,0.8122977346278317,0.14102564102564102,0.1941747572815534,0.7402597402597403,0.7161290322580646,0.8157894736842105,0.7813504823151125,0.0034787161176319616,8.451459424486218e-06,0.2617755292161426,0.2392651133859866
174,0.036838626861572264,0.0003695964813232422,0.5012919896640827,0.5008984149074761,1.0,"(6, 6)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",703,0.11538461538461539,0.0970873786407767,0.7948717948717948,0.8155339805825242,0.6282051282051282,0.627831715210356,0.8051948051948052,0.8161290322580645,0.15789473684210525,0.14790996784565916,0.004057148827552552,3.0154587717494117e-05,0.3035906263422535,0.3169044464183393
175,0.0402587890625,0.0003854274749755859,0.4573643410852713,0.472993710451151,1.0,"(6, 6)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",807,0.6282051282051282,0.627831715210356,0.0641025641025641,0.10355987055016182,0.07692307692307693,0.07766990291262135,0.8441558441558441,0.8870967741935484,0.6842105263157895,0.6688102893890675,0.00769032361740569,3.719287040659892e-05,0.32572594903909213,0.32451889392648653
176,0.03545756340026855,0.0003624439239501953,0.627906976744186,0.627907409999567,1.0,"(6, 6)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003119834595197318,1.1613114218520313e-05,0.0026048519024145646,0.0006462897072953943
177,0.04212222099304199,0.000505828857421875,0.627906976744186,0.627907409999567,1.0,"(6, 6)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005066566465723427,7.201766174686537e-05,0.0026048519024145646,0.0006462897072953943
178,0.04248223304748535,0.00039882659912109374,0.5038759689922481,0.50112799669964,1.0,"(6, 6)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",691,0.1282051282051282,0.13268608414239483,0.6282051282051282,0.627831715210356,0.6153846153846154,0.6148867313915858,0.5194805194805194,0.5032258064516129,0.631578947368421,0.6270096463022508,0.002401861958693738,6.76976782064817e-05,0.19317662990391837,0.1900499489315511
179,0.04328522682189941,0.00037708282470703123,0.4935400516795866,0.4840667000327955,1.0,"(6, 6)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",716,0.3717948717948718,0.37216828478964403,0.9743589743589743,0.9320388349514563,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0029637861213434044,1.1527827997916666e-05,0.24158767562484063,0.22398699666243171
180,0.011962413787841797,0.00041484832763671875,0.37209302325581395,0.37209259000043304,1.0,"(6, 6, 6)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009314337416105344,9.421510701773588e-05,0.00260485190241458,0.0006462897072953789
181,0.020194864273071288,0.00047516822814941406,0.6744186046511628,0.6685183525457115,1.0,"(6, 6, 6)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",137,0.9230769230769231,0.9320388349514563,0.9615384615384616,0.9255663430420712,0.32051282051282054,0.2783171521035599,0.2597402597402597,0.27419354838709675,0.9078947368421053,0.932475884244373,0.002239686805677571,8.462885679711363e-05,0.31502442304196254,0.32029340318128596
182,0.026050806045532227,0.0004138469696044922,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002421611623164421,5.220167030882749e-05,0.0026048519024145646,0.0006462897072953943
183,0.03406777381896973,0.0004227161407470703,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0025266012462908083,8.642796811506551e-05,0.0026048519024145646,0.0006462897072953943
184,0.03602633476257324,0.00038390159606933595,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0019061898919838403,8.780021123110889e-06,0.0026048519024145646,0.0006462897072953943
185,0.03686580657958984,0.0004172325134277344,0.6201550387596899,0.6266108237170741,1.0,"(6, 6, 6)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",595,0.5769230769230769,0.5825242718446602,0.6410256410256411,0.6601941747572816,0.6282051282051282,0.6310679611650486,0.6233766233766234,0.632258064516129,0.631578947368421,0.6270096463022508,0.0030023817964781913,6.371015542707773e-05,0.022477659785379172,0.024993527103696046
186,0.03923687934875488,0.0004218578338623047,0.37209302325581395,0.37209259000043304,1.0,"(6, 6, 6)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0030152891056660987,7.652272255796243e-05,0.00260485190241458,0.0006462897072953789
187,0.04334449768066406,0.00045638084411621095,0.46770025839793283,0.48147770326904143,1.0,"(6, 6, 6)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",781,0.8461538461538461,0.919093851132686,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0038679341203164057,7.946579583881869e-05,0.19016093439914877,0.21880902512399777
188,0.04691433906555176,0.0004199981689453125,0.5555555555555556,0.5418219651844252,1.0,"(6, 6, 6)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",638,0.8205128205128205,0.8381877022653722,0.9615384615384616,0.9288025889967637,0.3717948717948718,0.37216828478964403,0.2727272727272727,0.25483870967741934,0.34210526315789475,0.31511254019292606,0.00611762736677182,6.90974062763039e-05,0.281137508242039,0.2828871071344856
189,0.009929323196411132,0.00032863616943359377,0.37209302325581395,0.37209259000043304,1.0,"(12,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0016742192080343751,6.938922791893481e-06,0.00260485190241458,0.0006462897072953789
190,0.01862788200378418,0.0003455638885498047,0.627906976744186,0.627907409999567,1.0,"(12,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0014978046657561268,2.426468704956303e-05,0.0026048519024145646,0.0006462897072953943
191,0.02431173324584961,0.000385284423828125,0.48578811369509045,0.4879501951784265,1.0,"(12,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",729,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.9358974358974359,0.9514563106796117,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0015313782046016734,8.671320104116242e-05,0.2261594724778827,0.23175395581243044
192,0.03244338035583496,0.0003836631774902344,0.627906976744186,0.627907409999567,1.0,"(12,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0022267990630963582,8.995939612582187e-05,0.0026048519024145646,0.0006462897072953943
193,0.03357515335083008,0.0003960132598876953,0.7829457364341085,0.7815608299102841,1.0,"(12,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",40,0.8717948717948718,0.9061488673139159,0.8846153846153846,0.8802588996763754,0.8974358974358975,0.912621359223301,0.961038961038961,0.9290322580645162,0.2894736842105263,0.2797427652733119,0.002231991086254948,8.790464235656504e-05,0.24586382899015227,0.25139989757408193
194,0.03491125106811523,0.0005609035491943359,0.627906976744186,0.627907409999567,1.0,"(12,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0022347998603195075,0.00041756427653755885,0.0026048519024145646,0.0006462897072953943
195,0.041541767120361325,0.00046062469482421875,0.5529715762273901,0.548502569091216,1.0,"(12,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",651,0.9102564102564102,0.8964401294498382,0.23076923076923078,0.2297734627831715,0.7051282051282052,0.7055016181229773,0.24675324675324675,0.25806451612903225,0.6710526315789473,0.6527331189710611,0.0019444214751748443,8.943398385347874e-05,0.26965467988364317,0.2617310683315342
196,0.04047856330871582,0.0004172801971435547,0.627906976744186,0.627907409999567,1.0,"(12,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0004995054978988827,6.812255921041017e-05,0.0026048519024145646,0.0006462897072953943
197,0.04432778358459473,0.00044689178466796877,0.627906976744186,0.627907409999567,1.0,"(12,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0023681532840968914,9.755155979334037e-05,0.0026048519024145646,0.0006462897072953943
198,0.010326623916625977,0.0003780841827392578,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007988878717631771,2.9032061112630885e-05,0.00260485190241458,0.0006462897072953789
199,0.019616127014160156,0.00040531158447265625,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0015055646193804042,4.179335562927328e-05,0.00260485190241458,0.0006462897072953789
200,0.025882863998413087,0.0003863334655761719,0.627906976744186,0.627907409999567,1.0,"(12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0022371775288307252,2.495895232241028e-05,0.0026048519024145646,0.0006462897072953943
201,0.03354249000549316,0.0003779411315917969,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002234701381778596,1.939174255695024e-05,0.00260485190241458,0.0006462897072953789
202,0.038770294189453124,0.0004174232482910156,0.6795865633074936,0.6922369035426839,1.0,"(12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",119,0.6282051282051282,0.627831715210356,0.6666666666666666,0.6440129449838188,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.8552631578947368,0.932475884244373,0.006057108223826383,7.049878947180903e-05,0.08824569685410608,0.12027568482942828
203,0.035218667984008786,0.00040268898010253906,0.627906976744186,0.627907409999567,1.0,"(12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001871299687759699,3.0310869508535512e-05,0.0026048519024145646,0.0006462897072953943
204,0.03887505531311035,0.00039401054382324217,0.627906976744186,0.627907409999567,1.0,"(12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0019931107970144555,3.6834428204572915e-05,0.0026048519024145646,0.0006462897072953943
205,0.04112701416015625,0.0004448890686035156,0.648578811369509,0.6615643679283695,1.0,"(12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",181,0.6282051282051282,0.627831715210356,0.7307692307692307,0.7961165048543689,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004183502107761914,7.667135232628793e-05,0.04137602383922836,0.06727916204738803
206,0.04288296699523926,0.0003766536712646484,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0021717024303825826,6.292444027695792e-06,0.00260485190241458,0.0006462897072953789
207,0.012098550796508789,0.0004561901092529297,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0012695058658330498,9.536142330316305e-05,0.0026048519024145646,0.0006462897072953943
208,0.02051539421081543,0.0004333972930908203,0.689922480620155,0.686072145358164,1.0,"(12, 12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",114,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.7307692307692307,0.7831715210355987,0.8311688311688312,0.7645161290322581,0.631578947368421,0.6270096463022508,0.0014504259220575718,8.067140569071338e-05,0.0806825063066288,0.07190830485269738
209,0.026117992401123048,0.0003871440887451172,0.37209302325581395,0.37209259000043304,1.0,"(12, 12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0017842682414617938,7.461244580867253e-06,0.00260485190241458,0.0006462897072953789
210,0.03476114273071289,0.00043549537658691404,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002239520929578351,6.451689570896956e-05,0.0026048519024145646,0.0006462897072953943
211,0.03768482208251953,0.0004596710205078125,0.6511627906976745,0.6587755772021393,1.0,"(12, 12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 5}",168,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.75,0.7813504823151125,0.0014766010225150388,6.895615989675317e-05,0.048894986147152875,0.06128921631360037
212,0.037661504745483396,0.0004176616668701172,0.8217054263565892,0.8180349632720827,1.0,"(12, 12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 6}",15,0.9871794871794872,0.9611650485436893,0.9743589743589743,0.948220064724919,0.9358974358974359,0.9676375404530745,0.2857142857142857,0.2903225806451613,0.9210526315789473,0.9228295819935691,0.0029631236118043136,5.5196944290862746e-05,0.26822070581338436,0.264301942459794
213,0.03927154541015625,0.0004681587219238281,0.37209302325581395,0.37209259000043304,1.0,"(12, 12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",846,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009704918085476125,9.529642799755609e-05,0.00260485190241458,0.0006462897072953789
214,0.04759502410888672,0.0004010200500488281,0.8268733850129198,0.8326208892778247,1.0,"(12, 12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 8}",2,0.7307692307692307,0.7346278317152104,0.8333333333333334,0.8090614886731392,0.8846153846153846,0.9061488673139159,0.8441558441558441,0.8258064516129032,0.8421052631578947,0.887459807073955,0.0019496617751518536,1.3905343346962869e-05,0.051448222060297664,0.061020966408501985
215,0.048596429824829104,0.0003989696502685547,0.7080103359173127,0.7171091102623001,1.0,"(12, 12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 9}",92,0.9487179487179487,0.9352750809061489,0.6025641025641025,0.6213592233009708,0.6666666666666666,0.6666666666666666,0.6493506493506493,0.6580645161290323,0.6710526315789473,0.7041800643086816,0.0029048260669096012,6.177940203652098e-06,0.1233542023934367,0.11221612722029911
216,0.01029829978942871,0.00034723281860351565,0.627906976744186,0.6259656624267513,1.0,"(18,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 1}",205,0.6282051282051282,0.6245954692556634,0.6410256410256411,0.6213592233009708,0.6153846153846154,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002141631184887977,4.518132095437582e-05,0.008546410570694662,0.002722968045155024
217,0.0189084529876709,0.0003813266754150391,0.5633074935400517,0.5715854651235001,1.0,"(18,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 2}",625,0.9230769230769231,0.9288025889967637,0.9487179487179487,0.9223300970873787,0.05128205128205128,0.03559870550161812,0.025974025974025976,0.041935483870967745,0.868421052631579,0.9292604501607717,0.0014719566043903223,5.59658554041768e-05,0.42964590554209275,0.43505589859050264
218,0.02656211853027344,0.00034723281860351565,0.7493540051679587,0.7423264516531842,1.0,"(18,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 3}",53,0.6666666666666666,0.6796116504854369,0.6794871794871795,0.6666666666666666,0.8974358974358975,0.8867313915857605,0.8701298701298701,0.8516129032258064,0.631578947368421,0.6270096463022508,0.0028497930654318984,7.020364512550255e-06,0.11139042858595175,0.10559529356967316
219,0.0336763858795166,0.000366973876953125,0.627906976744186,0.627907409999567,1.0,"(18,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 4}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016826406582586483,2.7083511070887475e-05,0.0026048519024145646,0.0006462897072953943
220,0.03362722396850586,0.0003485679626464844,0.627906976744186,0.627907409999567,1.0,"(18,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 5}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003433773886071472,7.328414708495379e-06,0.0026048519024145646,0.0006462897072953943
221,0.035030031204223634,0.00039153099060058595,0.710594315245478,0.7139509491052406,1.0,"(18,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 6}",79,0.9615384615384616,0.9061488673139159,0.717948717948718,0.7637540453074434,0.8846153846153846,0.8576051779935275,0.11688311688311688,0.13870967741935483,0.868421052631579,0.9035369774919614,0.0022802576794277033,5.5627382251518864e-05,0.3063213222000181,0.2921993526491147
222,0.03784070014953613,0.0003559589385986328,0.627906976744186,0.627907409999567,1.0,"(18,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 7}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001807537996987722,1.2321420498199308e-05,0.0026048519024145646,0.0006462897072953943
223,0.04268002510070801,0.00035982131958007814,0.7338501291989664,0.7472156234044931,1.0,"(18,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 8}",66,0.6410256410256411,0.6472491909385113,0.6282051282051282,0.627831715210356,0.8717948717948718,0.8705501618122977,0.6233766233766234,0.6290322580645161,0.9078947368421053,0.9614147909967846,0.004027371016433833,4.035969537639394e-06,0.12727275119420078,0.14092963120668495
224,0.043557596206665036,0.0004312038421630859,0.627906976744186,0.627907409999567,1.0,"(18,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 9}",205,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0018865239169892694,0.0001463362353258398,0.0026048519024145646,0.0006462897072953943
