,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
81,0.009439802169799805,0.0004829883575439453,0.2262135922330097,0.22621324177672383,3.16227766017,"(6,)",1,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0010312582101861115,2.7215415534276638e-05,0.0010910057940652807,0.00027238332237182423
82,0.011441755294799804,0.0005270004272460938,0.3145631067961165,0.3201296099812895,3.16227766017,"(6,)",2,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 2}",794,0.24154589371980675,0.23815309842041313,0.3285024154589372,0.3572296476306197,0.3140096618357488,0.3402187120291616,0.36097560975609755,0.3284848484848485,0.3284313725490196,0.3365617433414044,0.0006739648578956138,1.7050912698217745e-05,0.03971668399658984,0.04204749286123488
83,0.01424708366394043,0.0005612373352050781,0.3699029126213592,0.35590023810103305,3.16227766017,"(6,)",3,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 3}",490,0.45410628019323673,0.43013365735115433,0.391304347826087,0.3730255164034022,0.3864734299516908,0.3778857837181045,0.37073170731707317,0.32484848484848483,0.24509803921568626,0.2736077481840194,0.0017356248768402047,1.2594279494643538e-05,0.06824441309581898,0.052959428213259885
84,0.016056156158447264,0.0006743907928466797,0.4262135922330097,0.4262140074230608,3.16227766017,"(6,)",4,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 4}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.002334885279177514,0.00015945277715212654,0.0016094382569135867,0.0004017042287733152
85,0.018343734741210937,0.0007406234741210938,0.31844660194174756,0.3131349221653812,3.16227766017,"(6,)",5,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 5}",781,0.391304347826087,0.36330498177399756,0.3333333333333333,0.3292831105710814,0.3140096618357488,0.30133657351154314,0.2682926829268293,0.26545454545454544,0.28431372549019607,0.3062953995157385,0.0023053571943871254,0.00011227845515321473,0.04297310511080805,0.032364169367489766
86,0.02164292335510254,0.0007380485534667969,0.34757281553398056,0.3365962705320574,3.16227766017,"(6,)",6,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",568,0.3864734299516908,0.33414337788578374,0.2898550724637681,0.29040097205346294,0.24154589371980675,0.3159173754556501,0.3902439024390244,0.3212121212121212,0.43137254901960786,0.4213075060532688,0.0031125681978011973,9.859841775812857e-05,0.0706124523358838,0.04467729727561835
87,0.030196762084960936,0.0007879734039306641,0.3757281553398058,0.37573168393070777,3.16227766017,"(6,)",7,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",451,0.41545893719806765,0.39246658566221143,0.3671497584541063,0.3718104495747266,0.3864734299516908,0.36573511543134873,0.3853658536585366,0.38181818181818183,0.3235294117647059,0.3668280871670702,0.0053444169202635245,9.029261310554488e-05,0.030222028497057806,0.010116164178814736
88,0.038653993606567384,0.0008165836334228516,0.3524271844660194,0.34781459019867483,3.16227766017,"(6,)",8,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",521,0.391304347826087,0.34750911300121506,0.3333333333333333,0.3511543134872418,0.3526570048309179,0.3450789793438639,0.36097560975609755,0.343030303030303,0.3235294117647059,0.3523002421307506,0.012497295115664525,7.352003281241885e-05,0.023600268713025233,0.003514003747195108
89,0.05143451690673828,0.001098775863647461,0.3485436893203884,0.3470867240687452,3.16227766017,"(6,)",9,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",547,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3526570048309179,0.3450789793438639,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.02042314875607375,0.0002772469430188354,0.0021501014970922824,0.0010151647996693386
90,0.015388727188110352,0.0007036685943603516,0.34757281553398056,0.34757275080021544,3.16227766017,"(6, 6)",1,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",568,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.005970065669543676,0.0002409916127791082,0.0006192993286040435,0.00015431232219401302
91,0.013477659225463868,0.0005583286285400391,0.34757281553398056,0.34757275080021544,3.16227766017,"(6, 6)",2,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",568,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0019585835059952737,8.244457928633016e-06,0.0006192993286040435,0.00015431232219401302
92,0.016556215286254884,0.0006740570068359375,0.34757281553398056,0.34757275080021544,3.16227766017,"(6, 6)",3,"{'NN__alpha': 3.1622776601683795, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 3}",568,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.002165731871554295,6.785736222732611e-05,0.0006192993286040435,0.00015431232219401302
