,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.010012435913085937,0.0004769802093505859,0.2262135922330097,0.22621324177672383,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",908,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0013670413826476244,6.75181210748975e-05,0.0010910057940652807,0.00027238332237182423
1,0.012660360336303711,0.0004579067230224609,0.33106796116504855,0.335172888702143,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",794,0.26570048309178745,0.2660996354799514,0.3285024154589372,0.3572296476306197,0.3671497584541063,0.34750911300121506,0.35121951219512193,0.3515151515151515,0.3431372549019608,0.35351089588377727,0.0014939005943355927,5.537473599961834e-06,0.035090872705804126,0.03467895447191586
2,0.010407590866088867,0.0005216598510742188,0.39805825242718446,0.3837196571851514,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",374,0.391304347826087,0.38031591737545567,0.357487922705314,0.32806804374240583,0.4396135265700483,0.425273390036452,0.35609756097560974,0.3612121212121212,0.44607843137254904,0.423728813559322,0.0007721755626027758,8.45677119269151e-05,0.038654118244235494,0.0372631775529147
3,0.010599994659423828,0.0006011486053466797,0.4262135922330097,0.4262140074230608,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",11,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.00046127991938790016,0.00021992128820181163,0.0016094382569135867,0.0004017042287733152
4,0.01212306022644043,0.0005164623260498046,0.33689320388349514,0.32741090414826435,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",768,0.3526570048309179,0.34750911300121506,0.27053140096618356,0.2648845686512758,0.40096618357487923,0.35479951397326853,0.2975609756097561,0.3054545454545455,0.3627450980392157,0.3644067796610169,0.0018153893980944653,1.1069813396953694e-05,0.04690755277958386,0.03718707590001516
5,0.01581716537475586,0.0006111621856689453,0.3524271844660194,0.32795490068484695,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",594,0.46859903381642515,0.39246658566221143,0.37681159420289856,0.34750911300121506,0.24154589371980675,0.3159173754556501,0.36097560975609755,0.28606060606060607,0.3137254901960784,0.29782082324455206,0.0016291846631741854,7.355181865532802e-05,0.0749256190864009,0.03834637212779393
6,0.013672590255737305,0.0006421566009521485,0.38058252427184464,0.38204768136559636,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",452,0.391304347826087,0.393681652490887,0.40096618357487923,0.39125151883353587,0.38164251207729466,0.3754556500607533,0.34146341463414637,0.37575757575757573,0.3872549019607843,0.37409200968523004,0.001976504302807274,0.0001256109454932875,0.020499363699890433,0.008560057540112789
7,0.01358795166015625,0.0005916595458984375,0.36699029126213595,0.3475774637867024,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",538,0.391304347826087,0.34750911300121506,0.38164251207729466,0.3572296476306197,0.33816425120772947,0.34750911300121506,0.375609756097561,0.3381818181818182,0.3480392156862745,0.3474576271186441,0.0013993418289778394,5.667919219628014e-05,0.02036829939163968,0.006024392314186103
8,0.014936542510986328,0.0006388187408447266,0.34757281553398056,0.34757275080021544,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",607,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0012730706076067404,9.631456692849574e-05,0.0006192993286040435,0.00015431232219401302
9,0.011097097396850586,0.0005449771881103516,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",607,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0014659058146710732,0.00012151766264854148,0.0006192993286040435,0.00015431232219401302
10,0.013980340957641602,0.000466156005859375,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",607,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0013146965518356642,7.262027973114896e-06,0.0006192993286040435,0.00015431232219401302
