,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.009286165237426758,0.0004937648773193359,0.2262135922330097,0.22621324177672383,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0006242756372992845,6.650810087555226e-05,0.0010910057940652807,0.00027238332237182423
1,0.01298823356628418,0.0005444049835205078,0.28446601941747574,0.2958485821144552,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",856,0.2463768115942029,0.2600243013365735,0.25120772946859904,0.26366950182260024,0.2898550724637681,0.32320777642770354,0.32682926829268294,0.31393939393939396,0.3088235294117647,0.31840193704600483,0.0009505554770831482,3.172404458241982e-05,0.03153397475444092,0.027940397657535337
2,0.015068960189819337,0.0005867958068847656,0.3533980582524272,0.34661424503375204,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",570,0.4057971014492754,0.3645200486026732,0.391304347826087,0.36573511543134873,0.33816425120772947,0.33414337788578374,0.32195121951219513,0.3236363636363636,0.3088235294117647,0.3450363196125908,0.0011914756168555673,3.448867934979821e-05,0.038438905213790286,0.016566356846210634
3,0.01672701835632324,0.0007625102996826171,0.4262135922330097,0.4262140074230608,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",24,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.001644404928701837,0.0002329102984357746,0.0016094382569135867,0.0004017042287733152
4,0.017591142654418947,0.0007174015045166016,0.30194174757281556,0.30242409050745644,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",825,0.2898550724637681,0.30619684082624543,0.28502415458937197,0.284325637910085,0.3140096618357488,0.32320777642770354,0.3024390243902439,0.2703030303030303,0.31862745098039214,0.3280871670702179,0.002464839265003215,9.278778169975083e-05,0.01308960228792327,0.022199573145181076
5,0.020017719268798827,0.0007402420043945313,0.3786407766990291,0.36406293990897654,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",477,0.3719806763285024,0.3402187120291616,0.37681159420289856,0.3402187120291616,0.3864734299516908,0.39489671931956255,0.36097560975609755,0.35393939393939394,0.39705882352941174,0.3910411622276029,0.002671901792597369,9.577145823708034e-05,0.0122968042445739,0.024158340264104433
6,0.022103071212768555,0.0007249832153320313,0.38543689320388347,0.3849511916507818,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",438,0.4251207729468599,0.3997569866342649,0.3961352657004831,0.40340218712029163,0.3671497584541063,0.35479951397326853,0.3804878048780488,0.37454545454545457,0.35784313725490197,0.3922518159806295,0.005505195513723156,1.7764600167036675e-05,0.023714578029059918,0.018057424766495394
7,0.023874235153198243,0.0007433414459228516,0.35436893203883496,0.3470858457329615,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",557,0.3719806763285024,0.3402187120291616,0.33816425120772947,0.35236938031591736,0.357487922705314,0.3487241798298906,0.36585365853658536,0.3406060606060606,0.3382352941176471,0.35351089588377727,0.0050813247479046,1.2787239927296504e-05,0.01395956129918857,0.005674967600605659
8,0.02820281982421875,0.000782012939453125,0.34757281553398056,0.34757275080021544,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",596,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.006185078167593571,2.0889059829085333e-05,0.0006192993286040435,0.00015431232219401302
9,0.010865354537963867,0.0005086898803710937,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",596,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0007742720732768463,4.9474147375845896e-05,0.0006192993286040435,0.00015431232219401302
10,0.013811016082763672,0.0005442142486572265,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",596,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0010300361712461833,1.5351342600889745e-05,0.0006192993286040435,0.00015431232219401302
11,0.01657443046569824,0.0005922317504882812,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 3}",596,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0011123306767806289,1.6699515350186788e-05,0.0006192993286040435,0.00015431232219401302
