,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
653,0.02312479019165039,0.0006011009216308593,0.5400516795865633,0.5577689137109614,0.001,"(6,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",624,0.23076923076923078,0.19741100323624594,0.20512820512820512,0.2621359223300971,0.7307692307692307,0.7928802588996764,0.7922077922077922,0.8258064516129032,0.75,0.7106109324758842,0.006295932939751593,0.00011336299762708506,0.2655675891273298,0.27119691675814467
654,0.031615257263183594,0.0005747795104980469,0.37209302325581395,0.37209259000043304,0.001,"(6,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00802099305665384,2.3209482317354232e-05,0.00260485190241458,0.0006462897072953789
655,0.039214801788330075,0.0006045341491699219,0.5529715762273901,0.5347747836656351,0.001,"(6,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",598,0.7307692307692307,0.7087378640776699,0.7692307692307693,0.7313915857605178,0.19230769230769232,0.15210355987055016,0.38961038961038963,0.3903225806451613,0.6842105263157895,0.6913183279742765,0.012404351176915095,6.383469455953295e-05,0.22518238049804715,0.22835538353867207
656,0.026977014541625977,0.0005788326263427735,0.5788113695090439,0.5695404168214969,0.001,"(6,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",559,0.717948717948718,0.6763754045307443,0.6282051282051282,0.6343042071197411,0.19230769230769232,0.16828478964401294,0.6753246753246753,0.6774193548387096,0.6842105263157895,0.6913183279742765,0.002994529469746945,5.41036846957411e-06,0.19630882295955365,0.20153504230613686
657,0.006839227676391601,0.0004778861999511719,0.37209302325581395,0.37209259000043304,0.001,"(6, 6)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005929256641671631,8.736934630864944e-05,0.00260485190241458,0.0006462897072953789
658,0.01569790840148926,0.0005214214324951172,0.627906976744186,0.627907409999567,0.001,"(6, 6)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0015457452796918529,0.0001349173642396931,0.0026048519024145646,0.0006462897072953943
659,0.017481374740600585,0.0004882335662841797,0.37209302325581395,0.3727356768171533,0.001,"(6, 6)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 3}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3762057877813505,0.0033675828431439223,7.556627875634296e-06,0.00260485190241458,0.0017962775391519165
660,0.018253231048583986,0.0005038261413574218,0.627906976744186,0.627907409999567,0.001,"(6, 6)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 4}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003829178825650265,7.699702080929387e-06,0.0026048519024145646,0.0006462897072953943
661,0.02323741912841797,0.0005244255065917969,0.524547803617571,0.5349879643606777,0.001,"(6, 6)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 5}",649,0.358974358974359,0.28802588996763756,0.2692307692307692,0.343042071197411,0.3076923076923077,0.343042071197411,0.922077922077922,0.9580645161290322,0.7763157894736842,0.7427652733118971,0.0040729780946393256,1.4116796080519658e-05,0.26838931719834247,0.26714860911642924
662,0.02517218589782715,0.0005487442016601562,0.627906976744186,0.6350271510998905,0.001,"(6, 6)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 6}",109,0.6282051282051282,0.6763754045307443,0.6282051282051282,0.6148867313915858,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005151517280525779,1.3846845328603185e-05,0.0026048519024145646,0.02129463778107033
663,0.03282551765441895,0.0006427288055419922,0.627906976744186,0.627907409999567,0.001,"(6, 6)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 7}",109,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.008472452066004894,0.00013036952892334986,0.0026048519024145646,0.0006462897072953943
664,0.04587697982788086,0.0007344722747802734,0.37209302325581395,0.37209259000043304,0.001,"(6, 6)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 8}",725,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.010534200986570017,0.00019455123180718735,0.00260485190241458,0.0006462897072953789
665,0.029339981079101563,0.0007197856903076172,0.6253229974160207,0.6136093457385512,0.001,"(6, 6)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 9}",538,0.5641025641025641,0.6181229773462783,0.8076923076923077,0.7572815533980582,0.38461538461538464,0.31715210355987056,0.7532467532467533,0.7774193548387097,0.618421052631579,0.5980707395498392,0.006379904572433224,0.00012711918797796693,0.14967255846303246,0.16469616870341433
