,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
173,0.012006330490112304,0.0007515430450439453,0.37209302325581395,0.37209259000043304,1.0,"(6, 6)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 3}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005364136879229092,0.00013450099663894446,0.00260485190241458,0.0006462897072953789
174,0.015393304824829101,0.0006284236907958985,0.627906976744186,0.627907409999567,1.0,"(6, 6)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 4}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0012689839065658755,0.00014830297964336616,0.0026048519024145646,0.0006462897072953943
175,0.014371442794799804,0.0005623817443847657,0.6976744186046512,0.7227485701069696,1.0,"(6, 6)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 5}",66,0.6410256410256411,0.7216828478964401,0.9102564102564102,0.9255663430420712,0.34615384615384615,0.3268608414239482,0.9090909090909091,0.9258064516129032,0.6842105263157895,0.7138263665594855,0.002056471237836004,6.187766450994882e-05,0.20877926852123826,0.2187123167367611
176,0.023315954208374023,0.0006599903106689453,0.6304909560723514,0.627907409999567,1.0,"(6, 6)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 6}",170,0.6282051282051282,0.627831715210356,0.6410256410256411,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.011786137860487352,0.00017654076511504179,0.005897209407277741,0.0006462897072953943
177,0.02488422393798828,0.0006159782409667969,0.627906976744186,0.627907409999567,1.0,"(6, 6)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 7}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.01189320678442776,4.480863918994241e-05,0.0026048519024145646,0.0006462897072953943
178,0.025889825820922852,0.0005914211273193359,0.37209302325581395,0.37209259000043304,1.0,"(6, 6)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 8}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.01140704444840201,1.6475810637557627e-05,0.00260485190241458,0.0006462897072953789
179,0.03340997695922852,0.0007617473602294922,0.661498708010336,0.6698495738098044,1.0,"(6, 6)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 9}",105,0.6153846153846154,0.6310679611650486,0.6153846153846154,0.627831715210356,0.7051282051282052,0.7346278317152104,0.6103896103896104,0.6290322580645161,0.7631578947368421,0.7266881028938906,0.010620248792841024,0.000147985703359228,0.06156391379366686,0.049724055085971205
180,0.008443832397460938,0.0005340576171875,0.37209302325581395,0.37209259000043304,1.0,"(6, 6, 6)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 1}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009767540426275142,0.00011666452309678128,0.00260485190241458,0.0006462897072953789
181,0.01203913688659668,0.0006661891937255859,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 2}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0009017931855260858,6.788901951653463e-05,0.0026048519024145646,0.0006462897072953943
182,0.012738895416259766,0.0006079673767089844,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 3}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00037688228028770986,9.232200352587969e-05,0.0026048519024145646,0.0006462897072953943
183,0.016184186935424803,0.0005697727203369141,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 4}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0008995366682632942,0.0001054557906090421,0.0026048519024145646,0.0006462897072953943
184,0.015499305725097657,0.0006175994873046875,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 5}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013197642078598786,0.00010717583159183827,0.0026048519024145646,0.0006462897072953943
185,0.02273693084716797,0.0006386280059814453,0.6408268733850129,0.6052098558307981,1.0,"(6, 6, 6)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 6}",143,0.48717948717948717,0.40129449838187703,0.6794871794871795,0.6666666666666666,0.6794871794871795,0.6375404530744336,0.6883116883116883,0.6903225806451613,0.6710526315789473,0.6302250803858521,0.011945952439443954,6.04148351387352e-05,0.07738625277738549,0.10418600434284102
186,0.024685001373291014,0.0006597518920898437,0.37209302325581395,0.37209259000043304,1.0,"(6, 6, 6)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 7}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.011499063494385323,9.852999633603541e-05,0.00260485190241458,0.0006462897072953789
187,0.028795623779296876,0.0007084369659423828,0.37209302325581395,0.37209259000043304,1.0,"(6, 6, 6)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 8}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.010789633879462888,0.00013310152314500502,0.00260485190241458,0.0006462897072953789
188,0.03202996253967285,0.0007445335388183594,0.627906976744186,0.627907409999567,1.0,"(6, 6, 6)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_components': 9}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.01285839298186453,9.061391608256386e-05,0.0026048519024145646,0.0006462897072953943
189,0.006917428970336914,0.00045561790466308594,0.37209302325581395,0.37209259000043304,1.0,"(12,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 1}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0010203144349460362,7.050485261320754e-05,0.00260485190241458,0.0006462897072953789
190,0.01024799346923828,0.0004779815673828125,0.627906976744186,0.627907409999567,1.0,"(12,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 2}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0009166174771142751,4.702770060167415e-05,0.0026048519024145646,0.0006462897072953943
191,0.011519193649291992,0.0005454540252685547,0.37209302325581395,0.37209259000043304,1.0,"(12,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 3}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0015868181763620684,7.069879155601247e-05,0.00260485190241458,0.0006462897072953789
192,0.016318702697753908,0.0005180835723876953,0.5839793281653747,0.5909059306783429,1.0,"(12,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 4}",599,0.6666666666666666,0.7022653721682848,0.8461538461538461,0.8058252427184466,0.08974358974358974,0.09385113268608414,0.6753246753246753,0.6548387096774193,0.6447368421052632,0.6977491961414791,0.0016847550295304788,3.259418293409052e-05,0.2585523495475692,0.2534393780410769
193,0.01569514274597168,0.0006896018981933594,0.37209302325581395,0.37209259000043304,1.0,"(12,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 5}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002300080478802414,0.00013945588365766053,0.00260485190241458,0.0006462897072953789
194,0.026672744750976564,0.0006488323211669922,0.627906976744186,0.627907409999567,1.0,"(12,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 6}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.01561279726564895,0.00010424881747505932,0.0026048519024145646,0.0006462897072953943
195,0.027709388732910158,0.0007005214691162109,0.26356589147286824,0.2870995334448446,1.0,"(12,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 7}",1015,0.32051282051282054,0.3818770226537217,0.6153846153846154,0.6893203883495146,0.08974358974358974,0.09385113268608414,0.15584415584415584,0.10967741935483871,0.13157894736842105,0.1607717041800643,0.014191436771583599,0.0002213205857405426,0.19344347032009082,0.22607373133193495
196,0.03013777732849121,0.0007220268249511719,0.627906976744186,0.6285546591905055,1.0,"(12,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 8}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6310679611650486,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.011508112391885764,0.00011471582216960513,0.0026048519024145646,0.001412596780503241
197,0.030292987823486328,0.0005960464477539062,0.6356589147286822,0.638265458101172,1.0,"(12,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'km__n_components': 9}",157,0.6282051282051282,0.6407766990291263,0.6410256410256411,0.6504854368932039,0.6410256410256411,0.6407766990291263,0.6363636363636364,0.6387096774193548,0.631578947368421,0.6205787781350482,0.010524237165035569,4.656504677469243e-05,0.005116224600746083,0.009746348266924443
198,0.006789350509643554,0.0004325389862060547,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 1}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00036324801230067143,2.3558554695405294e-05,0.00260485190241458,0.0006462897072953789
199,0.010125255584716797,0.0005221366882324219,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 2}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0014290713181677739,4.6674296157405e-05,0.00260485190241458,0.0006462897072953789
200,0.011713457107543946,0.000567626953125,0.627906976744186,0.627907409999567,1.0,"(12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 3}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00040558035858581035,6.805744264982012e-05,0.0026048519024145646,0.0006462897072953943
201,0.015445280075073241,0.000554656982421875,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 4}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0012235844718957757,2.692192359886962e-05,0.00260485190241458,0.0006462897072953789
202,0.013612604141235352,0.0005509853363037109,0.689922480620155,0.7166798620642891,1.0,"(12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 5}",79,0.8717948717948718,0.9158576051779935,0.3974358974358974,0.43042071197411,0.3974358974358974,0.4174757281553398,0.8961038961038961,0.9096774193548387,0.8947368421052632,0.909967845659164,0.0009805938559227202,4.0397141987505866e-05,0.24051542785921323,0.2390596117426432
203,0.022725868225097656,0.000730133056640625,0.627906976744186,0.627907409999567,1.0,"(12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 6}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.012970864719545084,9.887590727871105e-05,0.0026048519024145646,0.0006462897072953943
204,0.029075193405151366,0.0006396770477294922,0.627906976744186,0.627907409999567,1.0,"(12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 7}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.018863239677026484,0.00010709512050344715,0.0026048519024145646,0.0006462897072953943
205,0.02197122573852539,0.0005877494812011718,0.627906976744186,0.627907409999567,1.0,"(12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 8}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.009068821431738086,3.830827940527643e-05,0.0026048519024145646,0.0006462897072953943
206,0.026738452911376952,0.0005885124206542969,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_components': 9}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.010018395788952663,2.4060203192792634e-06,0.00260485190241458,0.0006462897072953789
207,0.007203435897827149,0.0004442691802978516,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 1}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,8.960322139239113e-05,1.8083762397327137e-05,0.0026048519024145646,0.0006462897072953943
208,0.0097747802734375,0.0004866600036621094,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 2}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0007637977034489819,2.119078494487301e-05,0.0026048519024145646,0.0006462897072953943
209,0.01073765754699707,0.000518178939819336,0.37209302325581395,0.37209259000043304,1.0,"(12, 12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 3}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0003513839840382182,5.574929965527877e-05,0.00260485190241458,0.0006462897072953789
210,0.015186071395874023,0.000580739974975586,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 4}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0015716785364373739,8.603870827184363e-05,0.0026048519024145646,0.0006462897072953943
211,0.013269424438476562,0.0005585670471191407,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 5}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0011758765744983668,4.0617850098147306e-05,0.0026048519024145646,0.0006462897072953943
212,0.02024703025817871,0.0005936622619628906,0.37209302325581395,0.37209259000043304,1.0,"(12, 12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 6}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.01046553329413191,8.95194934986879e-05,0.00260485190241458,0.0006462897072953789
213,0.02326817512512207,0.0005860328674316406,0.38242894056847543,0.3811248480649491,1.0,"(12, 12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 7}",651,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.42857142857142855,0.4161290322580645,0.3684210526315789,0.3729903536977492,0.01079796458416436,2.5120313721321277e-05,0.02303335737222814,0.017504987784909703
214,0.022553491592407226,0.0005839347839355468,0.37209302325581395,0.37209259000043304,1.0,"(12, 12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 8}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.009305106200590807,8.397480080474378e-06,0.00260485190241458,0.0006462897072953789
215,0.02942028045654297,0.0006596088409423828,0.7648578811369509,0.7706661309288236,1.0,"(12, 12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 9}",41,0.7435897435897436,0.7572815533980582,0.8974358974358975,0.889967637540453,0.6923076923076923,0.656957928802589,0.7922077922077922,0.7774193548387097,0.6973684210526315,0.7717041800643086,0.008973434077205767,7.276050681496497e-05,0.0757495219155936,0.07401112781933147
216,0.006593894958496094,0.00045032501220703124,0.37209302325581395,0.37209259000043304,1.0,"(18,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 1}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001996385602120608,0.00012126461136069325,0.00260485190241458,0.0006462897072953789
217,0.014336585998535156,0.0007162094116210938,0.627906976744186,0.627907409999567,1.0,"(18,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 2}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013894066600149168,3.376532368284738e-05,0.0026048519024145646,0.0006462897072953943
218,0.011069250106811524,0.0005153656005859375,0.627906976744186,0.627907409999567,1.0,"(18,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 3}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016211988947041338,0.00010730982671674622,0.0026048519024145646,0.0006462897072953943
219,0.012160634994506836,0.00047616958618164064,0.627906976744186,0.627907409999567,1.0,"(18,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 4}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001002684278051388,1.0622236708996343e-05,0.0026048519024145646,0.0006462897072953943
220,0.01133871078491211,0.0004917621612548828,0.627906976744186,0.627907409999567,1.0,"(18,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 5}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.000902582698367557,4.6564314330038845e-06,0.0026048519024145646,0.0006462897072953943
221,0.019161415100097657,0.0005309104919433594,0.37209302325581395,0.37209259000043304,1.0,"(18,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 6}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.010383590379667544,1.4932998977238142e-05,0.00260485190241458,0.0006462897072953789
222,0.021238136291503906,0.0005497932434082031,0.627906976744186,0.627907409999567,1.0,"(18,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 7}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.011148917702442187,2.5104468797278915e-05,0.0026048519024145646,0.0006462897072953943
223,0.020778894424438477,0.0005466938018798828,0.3488372093023256,0.3236634532466351,1.0,"(18,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 8}",1002,0.3076923076923077,0.313915857605178,0.34615384615384615,0.313915857605178,0.34615384615384615,0.3559870550161812,0.37662337662337664,0.32903225806451614,0.3684210526315789,0.3054662379421222,0.0090770037376049,2.722568974231758e-06,0.023938293674781685,0.017859502697142572
224,0.03348541259765625,0.0006678581237792968,0.4082687338501292,0.4229380722635159,1.0,"(18,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 9}",636,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.38461538461538464,0.4045307443365696,0.37662337662337664,0.3709677419354839,0.5394736842105263,0.594855305466238,0.015710582432482214,0.0001222878060836229,0.06503036716508537,0.086891222419964
225,0.00789341926574707,0.000498819351196289,0.627906976744186,0.627907409999567,1.0,"(18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 1}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0009605328533605247,0.00010746405309226278,0.0026048519024145646,0.0006462897072953943
226,0.014158678054809571,0.0006062984466552734,0.627906976744186,0.627907409999567,1.0,"(18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 2}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0008009418203764966,0.00011596969864376997,0.0026048519024145646,0.0006462897072953943
227,0.015447473526000977,0.0007736682891845703,0.18604651162790697,0.18604735237753808,1.0,"(18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 3}",1041,0.19230769230769232,0.18446601941747573,0.15384615384615385,0.1941747572815534,0.19230769230769232,0.18446601941747573,0.22077922077922077,0.1774193548387097,0.17105263157894737,0.18971061093247588,0.0012504089680083297,0.00019464502143016555,0.02256009728548844,0.005637690007535445
228,0.016700172424316408,0.0006118297576904296,0.7984496124031008,0.8112532875203629,1.0,"(18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 4}",25,0.8461538461538461,0.889967637540453,0.8461538461538461,0.8058252427184466,0.6282051282051282,0.627831715210356,0.8311688311688312,0.8516129032258064,0.8421052631578947,0.8810289389067524,0.004398245857883226,0.00012899792718915168,0.08570984612498263,0.09629789807095274
229,0.013193321228027344,0.0005694866180419922,0.37209302325581395,0.37209259000043304,1.0,"(18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 5}",664,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0013542676919726605,9.691140144899614e-05,0.00260485190241458,0.0006462897072953789
230,0.021199369430541994,0.0006133556365966797,0.2454780361757106,0.24763202866398865,1.0,"(18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 6}",1028,0.48717948717948717,0.5210355987055016,0.0641025641025641,0.07766990291262135,0.41025641025641024,0.4110032362459547,0.06493506493506493,0.04838709677419355,0.19736842105263158,0.18006430868167203,0.010796553368343691,0.00014183357554914568,0.17554880108992618,0.18686397589451842
231,0.02929344177246094,0.0007921695709228515,0.627906976744186,0.627907409999567,1.0,"(18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_components': 7}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.01401743536920964,0.0003250970905904176,0.0026048519024145646,0.0006462897072953943
