,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
278,0.041577911376953124,0.0004752159118652344,0.6718346253229974,0.6699786074105702,0.316227766017,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",104,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.8461538461538461,0.8381877022653722,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002792431663961684,6.709734229802326e-05,0.08762029342123191,0.08410702203697633
279,0.010822391510009766,0.0004159450531005859,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007979348837829516,6.199994354403727e-05,0.00260485190241458,0.0006462897072953789
280,0.021475458145141603,0.0005243778228759766,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0037135866726136376,7.307451272642761e-05,0.00260485190241458,0.0006462897072953789
281,0.02519679069519043,0.0003974437713623047,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016903251978039385,4.553732447171525e-06,0.0026048519024145646,0.0006462897072953943
282,0.029040431976318358,0.0004482269287109375,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002628063431318462,0.00011349906378986863,0.00260485190241458,0.0006462897072953789
283,0.035881328582763675,0.00043845176696777344,0.7054263565891473,0.7010091072076545,0.316227766017,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",67,0.8205128205128205,0.8187702265372169,0.717948717948718,0.6893203883495146,0.6923076923076923,0.7119741100323624,0.6233766233766234,0.6290322580645161,0.6710526315789473,0.6559485530546624,0.0033765343292075974,6.698382603004946e-05,0.06563013752659695,0.06532328683462085
284,0.03788161277770996,0.0004239082336425781,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0031360007641499654,6.60454752561112e-05,0.0026048519024145646,0.0006462897072953943
285,0.04373111724853516,0.0005045890808105469,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0031880295427376697,0.00013413765737284617,0.0026048519024145646,0.0006462897072953943
286,0.03941984176635742,0.0004603862762451172,0.6666666666666666,0.6737326527180135,0.316227766017,"(12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",117,0.6410256410256411,0.656957928802589,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.8051948051948052,0.8290322580645161,0.631578947368421,0.6270096463022508,0.0005271439938346451,6.768014371569198e-05,0.06920090235455104,0.07848081324745475
287,0.04830203056335449,0.0004955291748046875,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.004603615466231836,6.085693894298388e-05,0.00260485190241458,0.0006462897072953789
288,0.014656496047973634,0.0006671428680419921,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0019035893610871892,0.00020614687863398598,0.0026048519024145646,0.0006462897072953943
289,0.02789936065673828,0.0007495880126953125,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002905194940033732,0.00036759595799803433,0.0026048519024145646,0.0006462897072953943
290,0.02855238914489746,0.0004573822021484375,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0025256260677323735,4.720846809254575e-05,0.00260485190241458,0.0006462897072953789
291,0.03271503448486328,0.0004871368408203125,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003703226743129705,9.894726068951975e-05,0.0026048519024145646,0.0006462897072953943
292,0.0407719612121582,0.0004840373992919922,0.6950904392764858,0.6965158242390492,0.316227766017,"(12, 12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 5}",79,0.6282051282051282,0.627831715210356,0.7307692307692307,0.7540453074433657,0.8589743589743589,0.8446601941747572,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005486923750769628,9.425122788699464e-05,0.09157985625252099,0.08872321352327535
293,0.043004846572875975,0.0005274295806884765,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 6}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0018570549304899337,0.00013936959067315777,0.00260485190241458,0.0006462897072953789
294,0.05014758110046387,0.0005320549011230469,0.3281653746770026,0.3288667835488201,0.316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",1015,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.15584415584415584,0.15483870967741936,0.3684210526315789,0.3729903536977492,0.0071154472113966125,8.217615745223392e-05,0.0858920451865429,0.08701461942363985
295,0.04772329330444336,0.0005697250366210937,0.6459948320413437,0.644698427596004,0.316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 8}",157,0.6282051282051282,0.656957928802589,0.6794871794871795,0.6504854368932039,0.6282051282051282,0.6310679611650486,0.6233766233766234,0.6290322580645161,0.6710526315789473,0.6559485530546624,0.006183090825284007,9.10030443096229e-05,0.02405727442356989,0.01217841247610222
296,0.04854950904846191,0.0006720542907714844,0.7571059431524548,0.7455566218842196,0.316227766017,"(12, 12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 9}",1,0.6410256410256411,0.6601941747572816,0.7948717948717948,0.7475728155339806,0.8974358974358975,0.8770226537216829,0.7662337662337663,0.7709677419354839,0.6842105263157895,0.6720257234726688,0.0057407436564737005,0.0002651825755503492,0.08962373812286954,0.07826448490457355
297,0.01190485954284668,0.0004123210906982422,0.1111111111111111,0.11369917245958386,0.316227766017,"(18,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 1}",1041,0.11538461538461539,0.11003236245954692,0.10256410256410256,0.11974110032362459,0.10256410256410256,0.11326860841423948,0.09090909090909091,0.11612903225806452,0.14473684210526316,0.10932475884244373,0.0004915955821862864,6.77928629681583e-05,0.018340611749786746,0.0038775117387798946
298,0.027462577819824217,0.0004614353179931641,0.7545219638242894,0.7672465391033239,0.316227766017,"(18,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 2}",14,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6245954692556634,0.8076923076923077,0.8446601941747572,0.8831168831168831,0.8741935483870967,0.8289473684210527,0.864951768488746,0.004627102264339553,8.048689189452651e-05,0.1066755904031227,0.11555316480764131
299,0.026485109329223634,0.0004532337188720703,0.6459948320413437,0.6440427999485745,0.316227766017,"(18,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 3}",157,0.6410256410256411,0.6601941747572816,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6753246753246753,0.6548387096774193,0.6578947368421053,0.6495176848874598,0.002852599477655394,0.00012241580990327524,0.01820757175865182,0.013660098659659382
300,0.029973316192626952,0.0003987789154052734,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 4}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003645312207249655,6.896417202989712e-05,0.0026048519024145646,0.0006462897072953943
301,0.03519482612609863,0.00044183731079101564,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 5}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0035156852282443476,8.992893441904198e-05,0.0026048519024145646,0.0006462897072953943
302,0.034655427932739256,0.00043625831604003905,0.36175710594315247,0.3692394905925308,0.316227766017,"(18,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 6}",989,0.6666666666666666,0.6828478964401294,0.05128205128205128,0.061488673139158574,0.20512820512820512,0.20388349514563106,0.2597402597402597,0.2709677419354839,0.631578947368421,0.6270096463022508,0.003981163497712366,8.410188257861733e-05,0.2438835554222781,0.24351845632331576
303,0.03902745246887207,0.00045976638793945315,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 7}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0041168869144021306,0.00010889499185441765,0.0026048519024145646,0.0006462897072953943
304,0.03963394165039062,0.0004177093505859375,0.7157622739018088,0.7138833306647143,0.316227766017,"(18,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 8}",53,0.7435897435897436,0.7249190938511327,0.782051282051282,0.7766990291262136,0.7564102564102564,0.7281553398058253,0.6233766233766234,0.6290322580645161,0.6710526315789473,0.7106109324758842,0.004411120592975855,6.78338358199455e-05,0.05886854631353576,0.04792014899506684
305,0.03975386619567871,0.00046753883361816406,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_clusters': 9}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0017134472954757887,9.073648570629819e-05,0.0026048519024145646,0.0006462897072953943
306,0.010723114013671875,0.00039520263671875,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 1}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0012826354340505104,1.2528754550193314e-05,0.0026048519024145646,0.0006462897072953943
307,0.022262144088745116,0.00042896270751953126,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 2}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004055397259454551,7.037079354766296e-05,0.0026048519024145646,0.0006462897072953943
308,0.026889562606811523,0.00040283203125,0.6046511627906976,0.6044550495473585,0.316227766017,"(18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 3}",597,0.3717948717948718,0.37216828478964403,0.9615384615384616,0.948220064724919,0.9358974358974359,0.9579288025889967,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0030416535540249354,9.234650546270748e-06,0.28287671377399587,0.2846638189414207
309,0.027930402755737306,0.0004415035247802734,0.3385012919896641,0.34689154900406804,0.316227766017,"(18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 4}",1002,0.358974358974359,0.34627831715210355,0.32051282051282054,0.34627831715210355,0.358974358974359,0.343042071197411,0.3246753246753247,0.34516129032258064,0.32894736842105265,0.3536977491961415,0.0024837816140301006,8.296232081384246e-05,0.017033383557629584,0.003602464216391778
310,0.03456988334655762,0.0004391193389892578,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 5}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002171280325158138,6.720044940543623e-05,0.00260485190241458,0.0006462897072953789
311,0.037938833236694336,0.00042071342468261717,0.6046511627906976,0.629633304901632,0.316227766017,"(18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 6}",597,0.6282051282051282,0.656957928802589,0.8589743589743589,0.8705501618122977,0.3333333333333333,0.33980582524271846,0.3246753246753247,0.34516129032258064,0.881578947368421,0.9356913183279743,0.004779714199767751,2.6857236511396545e-05,0.24216028442506227,0.2519457757699557
312,0.03579354286193848,0.0004970550537109375,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 7}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0018162866500738121,9.084585106179846e-05,0.0026048519024145646,0.0006462897072953943
313,0.0409339427947998,0.0004261970520019531,0.7364341085271318,0.706074125842671,0.316227766017,"(18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 8}",27,0.8974358974358975,0.8964401294498382,0.2948717948717949,0.22006472491909385,0.8974358974358975,0.8996763754045307,0.935064935064935,0.9129032258064517,0.6578947368421053,0.6012861736334405,0.003976677032045899,1.8648295944761432e-05,0.24250399266605738,0.26969797020775016
314,0.04309735298156738,0.00043921470642089845,0.37209302325581395,0.37337876363387357,0.316227766017,"(18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 9}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.37942122186495175,0.0025190203837669027,4.301811205346412e-05,0.00260485190241458,0.003056799116769443
315,0.011859369277954102,0.0004425048828125,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 1}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0005965326309996607,6.426413476073261e-05,0.0026048519024145646,0.0006462897072953943
316,0.02076244354248047,0.00041518211364746096,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 2}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0027315703738415653,5.360124777372893e-06,0.0026048519024145646,0.0006462897072953943
317,0.025238752365112305,0.0004168510437011719,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0016027947479084301,5.77268445984709e-06,0.00260485190241458,0.0006462897072953789
318,0.029670238494873047,0.0004815578460693359,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 4}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002992439457696844,0.00013784737937352472,0.0026048519024145646,0.0006462897072953943
319,0.03457927703857422,0.0004199981689453125,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 5}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003134830151557213,7.836104567334412e-06,0.0026048519024145646,0.0006462897072953943
320,0.03410558700561524,0.00041780471801757815,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 6}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002200141025358993,1.4885111748737793e-05,0.00260485190241458,0.0006462897072953789
321,0.040707063674926755,0.000447845458984375,0.661498708010336,0.655576792615411,0.316227766017,"(18, 18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 7}",130,0.6282051282051282,0.627831715210356,0.6794871794871795,0.6407766990291263,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.75,0.752411575562701,0.002985504200079339,4.697332502236497e-05,0.048366915581636465,0.048662529555213614
322,0.03910636901855469,0.0004520416259765625,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 8}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0017981563440116856,3.6991931429975424e-05,0.00260485190241458,0.0006462897072953789
323,0.04241299629211426,0.0005412101745605469,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 9}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0015344547662156677,0.0002149494959740581,0.0026048519024145646,0.0006462897072953943
324,0.009418582916259766,0.0003527164459228516,0.37209302325581395,0.37209259000043304,0.1,"(6,)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0013811283735436872,1.724450449172679e-05,0.00260485190241458,0.0006462897072953789
325,0.02014913558959961,0.00041031837463378906,0.37209302325581395,0.37209259000043304,0.1,"(6,)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0027231433823720996,0.00010700028208575333,0.00260485190241458,0.0006462897072953789
326,0.023177623748779297,0.0003566265106201172,0.37209302325581395,0.37209259000043304,0.1,"(6,)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0020169297777032566,5.596288953900681e-06,0.00260485190241458,0.0006462897072953789
327,0.027382612228393555,0.0003682613372802734,0.37209302325581395,0.37209259000043304,0.1,"(6,)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002749579051971452,1.6378228455510916e-05,0.00260485190241458,0.0006462897072953789
328,0.03353939056396484,0.000435638427734375,0.627906976744186,0.627907409999567,0.1,"(6,)",5,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0024819533973274117,5.858898764369881e-05,0.0026048519024145646,0.0006462897072953943
329,0.03336820602416992,0.0004391670227050781,0.4625322997416021,0.4496599306696153,0.1,"(6,)",6,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",715,0.3717948717948718,0.32038834951456313,0.34615384615384615,0.3365695792880259,0.6282051282051282,0.627831715210356,0.6623376623376623,0.6516129032258065,0.3026315789473684,0.31189710610932475,0.0013158311539743224,0.00013001925009601024,0.1512798274048393,0.1555695041012099
330,0.03646597862243652,0.00044565200805664064,0.5426356589147286,0.5377197037060908,0.1,"(6,)",7,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",661,0.3717948717948718,0.37216828478964403,0.14102564102564102,0.1488673139158576,0.9102564102564102,0.8705501618122977,0.37662337662337664,0.3709677419354839,0.9210526315789473,0.9260450160771704,0.00309250073380629,8.605324184199738e-05,0.3150153280469398,0.30593866449876983
331,0.03714065551757813,0.00041337013244628905,0.6304909560723514,0.6304901296344596,0.1,"(6,)",8,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",202,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6363636363636364,0.6451612903225806,0.631578947368421,0.6237942122186495,0.0026502653796586484,6.800413428451917e-05,0.0032021552829385037,0.007500396892523269
332,0.039680099487304686,0.00045709609985351564,0.627906976744186,0.627907409999567,0.1,"(6,)",9,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0021932962746625054,0.00010302534415013078,0.0026048519024145646,0.0006462897072953943
333,0.009728574752807617,0.00041823387145996095,0.2842377260981912,0.2861688668506839,0.1,"(6, 6)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 1}",1028,0.32051282051282054,0.2783171521035599,0.2948717948717949,0.284789644012945,0.2692307692307692,0.28802588996763756,0.2597402597402597,0.2903225806451613,0.27631578947368424,0.28938906752411575,0.00030824480032035534,6.170195441962071e-05,0.021566845288159494,0.004350247018890958
334,0.020006084442138673,0.0003875732421875,0.627906976744186,0.627907409999567,0.1,"(6, 6)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",227,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003922771429052251,1.1235157749629718e-05,0.0026048519024145646,0.0006462897072953943
