,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
295,0.024892663955688475,0.00048055648803710935,0.42524271844660194,0.4264570207887958,1.0,"(18, 18, 18)",10,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 10}",380,0.41545893719806765,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.42995169082125606,0.42770352369380316,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.001672578716954847,5.929553944355222e-05,0.005217349176812909,0.0007286823974816368
296,0.03191533088684082,0.00045375823974609376,0.42524271844660194,0.4118768079679998,1.0,"(18, 18, 18)",11,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 11}",380,0.42028985507246375,0.36087484811664644,0.42028985507246375,0.42284325637910086,0.4251207729468599,0.425273390036452,0.43414634146341463,0.42424242424242425,0.4264705882352941,0.4261501210653753,0.004245713142991176,7.356801549331682e-05,0.005093083929965919,0.025524761480457358
297,0.008851146697998047,0.0004055500030517578,0.34757281553398056,0.34757275080021544,0.316227766017,"(6,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 1}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0016503204371646357,0.00011489104122681365,0.0006192993286040435,0.00015431232219401302
298,0.009541177749633789,0.0003642559051513672,0.34757281553398056,0.34757275080021544,0.316227766017,"(6,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 2}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0014614929039955403,5.9607009840773345e-05,0.0006192993286040435,0.00015431232219401302
299,0.010939645767211913,0.00037627220153808595,0.2262135922330097,0.22621324177672383,0.316227766017,"(6,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 3}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.00164541038454154,8.560235062424636e-05,0.0010910057940652807,0.00027238332237182423
300,0.010320520401000977,0.0003418445587158203,0.4262135922330097,0.4262140074230608,0.316227766017,"(6,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 4}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0009613694346379403,4.838085775177379e-05,0.0016094382569135867,0.0004017042287733152
301,0.011249971389770509,0.0003216266632080078,0.34757281553398056,0.34757275080021544,0.316227766017,"(6,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 5}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.001138559235206256,1.0438269266137793e-05,0.0006192993286040435,0.00015431232219401302
302,0.01872425079345703,0.0003911495208740234,0.4223300970873786,0.42475681198345283,0.316227766017,"(6,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 6}",411,0.4106280193236715,0.4264884568651276,0.42028985507246375,0.4264884568651276,0.4251207729468599,0.42162818955042525,0.4292682926829268,0.4218181818181818,0.4264705882352941,0.42736077481840196,0.003932982132120255,6.379763990195598e-05,0.00654971671354616,0.002498064691513865
303,0.01412506103515625,0.0003417015075683594,0.34757281553398056,0.34757275080021544,0.316227766017,"(6,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 7}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0021649708971286877,5.091080271835294e-05,0.0006192993286040435,0.00015431232219401302
304,0.01679096221923828,0.000377655029296875,0.34757281553398056,0.34757275080021544,0.316227766017,"(6,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 8}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.005921080867529891,6.69318706981612e-05,0.0006192993286040435,0.00015431232219401302
305,0.017432975769042968,0.00041937828063964844,0.34757281553398056,0.34757275080021544,0.316227766017,"(6,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 9}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.003917902172644129,5.946123035873639e-05,0.0006192993286040435,0.00015431232219401302
306,0.017876577377319337,0.00038785934448242186,0.34757281553398056,0.34757275080021544,0.316227766017,"(6,)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 10}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0011620325819424802,0.00013171105491200817,0.0006192993286040435,0.00015431232219401302
307,0.023350334167480467,0.0003367424011230469,0.4262135922330097,0.4262140074230608,0.316227766017,"(6,)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 11}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.005817250749004633,2.6909674591205815e-05,0.0016094382569135867,0.0004017042287733152
308,0.010354042053222656,0.0004345417022705078,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 1}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.001103125608266525,0.00010007795297676435,0.0006192993286040435,0.00015431232219401302
309,0.01039261817932129,0.0003771781921386719,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 2}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0006686452923238186,6.0915457057289316e-05,0.0006192993286040435,0.00015431232219401302
310,0.013362360000610352,0.0003323554992675781,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 3}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0026048127641195083,3.1593835398630993e-06,0.0006192993286040435,0.00015431232219401302
311,0.01527094841003418,0.0003910541534423828,0.3883495145631068,0.39559432334043615,0.316227766017,"(6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 4}",515,0.37681159420289856,0.37910085054678005,0.3333333333333333,0.36330498177399756,0.38164251207729466,0.3839611178614824,0.424390243902439,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.003708801486360121,6.996720518910907e-05,0.03450269966463483,0.02559397324612227
312,0.013766765594482422,0.00044569969177246096,0.34757281553398056,0.34781517504263965,0.316227766017,"(6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 5}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3490909090909091,0.3480392156862745,0.3474576271186441,0.002299116535804968,0.00014966084002389495,0.0006192993286040435,0.0006381786269486779
313,0.01795086860656738,0.0003639698028564453,0.4262135922330097,0.4262140074230608,0.316227766017,"(6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 6}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0024314812724309924,5.7122345095734405e-05,0.0016094382569135867,0.0004017042287733152
314,0.015858793258666994,0.00037703514099121096,0.4262135922330097,0.4262140074230608,0.316227766017,"(6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 7}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.003903467659631392,9.001362024423059e-05,0.0016094382569135867,0.0004017042287733152
315,0.017995643615722656,0.0003657817840576172,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 8}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.004845748862375133,5.937271772075714e-05,0.0006192993286040435,0.00015431232219401302
316,0.018250751495361327,0.00047693252563476565,0.3485436893203884,0.34611467060580475,0.316227766017,"(6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 9}",609,0.3526570048309179,0.34386391251518833,0.34782608695652173,0.34386391251518833,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.004310969450967597,0.00027161753724251923,0.0021501014970922824,0.0018434714810532484
317,0.020652246475219727,0.0004059791564941406,0.34757281553398056,0.34781576416595056,0.316227766017,"(6, 6)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 10}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.3487241798298906,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.001863050798266384,8.124420852177069e-05,0.0006192993286040435,0.0004786487282323316
318,0.02423725128173828,0.0003424167633056641,0.4262135922330097,0.4262140074230608,0.316227766017,"(6, 6)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 11}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.004080026917431158,5.9640873389261516e-06,0.0016094382569135867,0.0004017042287733152
319,0.011180877685546875,0.000495290756225586,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 1}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0003873959893022232,0.00013507085658820818,0.0006192993286040435,0.00015431232219401302
320,0.014582014083862305,0.0004135608673095703,0.3446601941747573,0.34829914305203136,0.316227766017,"(6, 6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 2}",976,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3333333333333333,0.35108958837772397,0.0029042892940782114,0.00011938383675186599,0.005658263110935595,0.001402549537872419
321,0.015259599685668946,0.0003554821014404297,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 3}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0023882817780252327,1.5111299819924094e-05,0.0006192993286040435,0.00015431232219401302
322,0.013597536087036132,0.00037631988525390627,0.4262135922330097,0.4262140074230608,0.316227766017,"(6, 6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 4}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.001311549921042544,3.246228085994159e-05,0.0016094382569135867,0.0004017042287733152
323,0.013631868362426757,0.00040297508239746095,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 5}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0007890372359354142,6.63008418115749e-05,0.0006192993286040435,0.00015431232219401302
324,0.019131183624267578,0.0004055500030517578,0.34757281553398056,0.34757275080021544,0.316227766017,"(6, 6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 6}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.004159271930527923,6.172693388011396e-05,0.0006192993286040435,0.00015431232219401302
325,0.01749396324157715,0.0003704547882080078,0.4262135922330097,0.4262140074230608,0.316227766017,"(6, 6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 7}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0020739716430858116,2.5115063368307234e-05,0.0016094382569135867,0.0004017042287733152
326,0.024061012268066406,0.0004047870635986328,0.23300970873786409,0.2361688269786381,0.316227766017,"(6, 6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 8}",1048,0.2463768115942029,0.24665856622114216,0.2463768115942029,0.2332928311057108,0.2222222222222222,0.22600243013365734,0.22926829268292684,0.2593939393939394,0.22058823529411764,0.21549636803874092,0.004841269849035397,0.00010266254183962337,0.011338021439883453,0.015416990703581398
327,0.021100187301635744,0.0004218101501464844,0.4262135922330097,0.4262140074230608,0.316227766017,"(6, 6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 9}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.005415717953562668,9.247720395023279e-05,0.0016094382569135867,0.0004017042287733152
328,0.02088937759399414,0.0005604743957519532,0.2262135922330097,0.22621324177672383,0.316227766017,"(6, 6, 6)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 10}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0015832984006384039,0.0002391520851678757,0.0010910057940652807,0.00027238332237182423
329,0.025467967987060545,0.00042715072631835935,0.2262135922330097,0.22621324177672383,0.316227766017,"(6, 6, 6)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 11}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0052842785480331205,9.03656865022551e-05,0.0010910057940652807,0.00027238332237182423
330,0.009090566635131836,0.00037446022033691404,0.34757281553398056,0.34757275080021544,0.316227766017,"(12,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 1}",614,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0007829156410640285,5.955572027741866e-05,0.0006192993286040435,0.00015431232219401302
331,0.01764683723449707,0.0003346443176269531,0.4029126213592233,0.3958408671666904,0.316227766017,"(12,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 2}",500,0.37681159420289856,0.36087484811664644,0.3671497584541063,0.3462940461725395,0.42995169082125606,0.425273390036452,0.4292682926829268,0.4254545454545455,0.4117647058823529,0.4213075060532688,0.003811258886585032,2.016553305973345e-05,0.026356290300705035,0.03484050229037886
332,0.01458897590637207,0.0003537654876708984,0.35825242718446604,0.35751862509602894,0.316227766017,"(12,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 3}",576,0.34782608695652173,0.34750911300121506,0.34299516908212563,0.3572296476306197,0.36231884057971014,0.3511543134872418,0.3902439024390244,0.3842424242424242,0.3480392156862745,0.3474576271186441,0.0031575074482633175,5.5841560616427395e-05,0.01721365418064111,0.013828690637390811
333,0.010707807540893555,0.0003404140472412109,0.4262135922330097,0.4262140074230608,0.316227766017,"(12,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 4}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0012903470366684992,2.9419113738420745e-05,0.0016094382569135867,0.0004017042287733152
334,0.011612701416015624,0.0003417015075683594,0.2262135922330097,0.22621324177672383,0.316227766017,"(12,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 5}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0010977221438271472,3.0834961588762145e-05,0.0010910057940652807,0.00027238332237182423
335,0.016287565231323242,0.00039725303649902345,0.4262135922330097,0.4262140074230608,0.316227766017,"(12,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 6}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.003771972678553518,6.783423804930241e-05,0.0016094382569135867,0.0004017042287733152
336,0.01495518684387207,0.0003582477569580078,0.4262135922330097,0.4262140074230608,0.316227766017,"(12,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 7}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0009200820724283088,6.615410586763751e-05,0.0016094382569135867,0.0004017042287733152
337,0.016878461837768553,0.0003571033477783203,0.2262135922330097,0.22621324177672383,0.316227766017,"(12,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 8}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.004329307322055075,3.5329225139041694e-05,0.0010910057940652807,0.00027238332237182423
338,0.02552204132080078,0.00043115615844726565,0.3155339805825243,0.30494780490496864,0.316227766017,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 9}",1021,0.2608695652173913,0.23693803159173754,0.43478260869565216,0.41676792223572295,0.42995169082125606,0.41433778857837184,0.22439024390243903,0.23030303030303031,0.22549019607843138,0.22639225181598063,0.00821017886720161,0.0001486033454336847,0.09668811001710033,0.09037483469477457
339,0.025760507583618163,0.0003398895263671875,0.3572815533980582,0.386697902683569,0.316227766017,"(12,)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 10}",578,0.34299516908212563,0.3985419198055893,0.3864734299516908,0.42162818955042525,0.36231884057971014,0.41798298906439857,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0061674967867309674,1.3549728704789337e-05,0.016066035153603317,0.03282037541735794
340,0.03456039428710937,0.0003462314605712891,0.40388349514563104,0.4140795368178444,0.316227766017,"(12,)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'ica__n_components': 11}",499,0.4057971014492754,0.41190765492102066,0.4251207729468599,0.4240583232077764,0.4106280193236715,0.41433778857837184,0.375609756097561,0.3975757575757576,0.4019607843137255,0.4225181598062954,0.0059254589199430165,2.0894719169339596e-05,0.01613558258836843,0.009465146908254604
341,0.011307334899902344,0.0003468513488769531,0.2262135922330097,0.22621324177672383,0.316227766017,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 1}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0011054782370988326,5.8213205192687424e-06,0.0010910057940652807,0.00027238332237182423
342,0.011668729782104491,0.000394439697265625,0.2262135922330097,0.22621324177672383,0.316227766017,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 2}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0019293596537263867,5.334454672529953e-05,0.0010910057940652807,0.00027238332237182423
343,0.020426416397094728,0.0003955841064453125,0.35145631067961164,0.35708492335557435,0.316227766017,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 3}",594,0.42995169082125606,0.4362089914945322,0.22705314009661837,0.22600243013365734,0.43478260869565216,0.43863912515188336,0.43902439024390244,0.4581818181818182,0.22549019607843138,0.22639225181598063,0.006281908753360774,5.58085695797335e-05,0.10204316869569206,0.10714054559916165
344,0.020662498474121094,0.00045928955078125,0.4262135922330097,0.4262140074230608,0.316227766017,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 4}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0010407613721315338,0.00016446842858748847,0.0016094382569135867,0.0004017042287733152
345,0.01330881118774414,0.00041279792785644533,0.4262135922330097,0.4262140074230608,0.316227766017,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 5}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.001787103349027431,6.371847036668384e-05,0.0016094382569135867,0.0004017042287733152
346,0.01915440559387207,0.00036067962646484374,0.4262135922330097,0.4262140074230608,0.316227766017,"(12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 6}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.003702550512375225,2.5480421656786266e-05,0.0016094382569135867,0.0004017042287733152
347,0.01630740165710449,0.0005486011505126953,0.4262135922330097,0.4262140074230608,0.316227766017,"(12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 7}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0028150687696223762,0.0003237630550617053,0.0016094382569135867,0.0004017042287733152
348,0.01912522315979004,0.0003490447998046875,0.4262135922330097,0.4262140074230608,0.316227766017,"(12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 8}",4,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0048110196750127945,6.743495761743045e-06,0.0016094382569135867,0.0004017042287733152
349,0.019917774200439452,0.0003509998321533203,0.2262135922330097,0.22621324177672383,0.316227766017,"(12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 9}",1050,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0031909100683315318,6.5003941299255265e-06,0.0010910057940652807,0.00027238332237182423
350,0.026193571090698243,0.0003536224365234375,0.38543689320388347,0.3846596087768318,0.316227766017,"(12, 12)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'ica__n_components': 10}",537,0.4444444444444444,0.43863912515188336,0.41545893719806765,0.4106925880923451,0.22705314009661837,0.22600243013365734,0.424390243902439,0.41818181818181815,0.4166666666666667,0.4297820823244552,0.004460350515367607,7.485584050441896e-06,0.08010930855515683,0.07990416844894427
