,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
294,0.02351865768432617,0.0008041858673095703,0.26796116504854367,0.27261936224013783,0.316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 7}",874,0.30917874396135264,0.3159173754556501,0.2560386473429952,0.267314702308627,0.30434782608695654,0.3037667071688943,0.25365853658536586,0.25696969696969696,0.21568627450980393,0.21912832929782083,0.0029561096050385403,0.0001470300914049344,0.03490012648676433,0.034580969014252526
295,0.027245759963989258,0.0007266998291015625,0.2262135922330097,0.22621324177672383,0.316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 8}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.005772125781037771,1.1569567093605133e-05,0.0010910057940652807,0.00027238332237182423
296,0.029753351211547853,0.0008024215698242187,0.34757281553398056,0.34757275080021544,0.316227766017,"(12, 12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_components': 9}",581,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.007475494439612983,3.558898655637031e-05,0.0006192993286040435,0.00015431232219401302
297,0.010963010787963866,0.0005490303039550782,0.4262135922330097,0.4262140074230608,0.316227766017,"(18,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 1}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0014524152333566746,0.00013887773971790537,0.0016094382569135867,0.0004017042287733152
298,0.013297605514526366,0.0005790233612060547,0.3388349514563107,0.31650942690908096,0.316227766017,"(18,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 2}",738,0.34782608695652173,0.30133657351154314,0.3526570048309179,0.33900364520048604,0.3188405797101449,0.31713244228432563,0.34146341463414637,0.3115151515151515,0.3333333333333333,0.3135593220338983,0.0014681066166828288,9.823824546684069e-05,0.011931255648917437,0.012411602558955348
299,0.01686882972717285,0.0006314277648925781,0.4058252427184466,0.4087249950453196,0.316227766017,"(18,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 3}",363,0.4057971014492754,0.3730255164034022,0.43478260869565216,0.4349939246658566,0.3526570048309179,0.3985419198055893,0.43414634146341463,0.41454545454545455,0.4019607843137255,0.4225181598062954,0.0013876713653696948,8.674093878773407e-05,0.02998721256050771,0.02141183599305575
300,0.015271806716918945,0.0006026268005371094,0.37087378640776697,0.3613706517274695,0.316227766017,"(18,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 4}",469,0.3333333333333333,0.29647630619684084,0.391304347826087,0.39246658566221143,0.2995169082125604,0.33657351154313486,0.44390243902439025,0.3842424242424242,0.3872549019607843,0.39709443099273606,0.0019454458793661767,2.3808742413250312e-05,0.050050200832223384,0.038967775747182
301,0.017716741561889647,0.00068511962890625,0.3572815533980582,0.35607086418808725,0.316227766017,"(18,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 5}",519,0.34782608695652173,0.34750911300121506,0.391304347826087,0.3827460510328068,0.3719806763285024,0.3450789793438639,0.35609756097560974,0.3466666666666667,0.31862745098039214,0.3583535108958838,0.0010260403160262447,9.188611209147179e-05,0.024294654143220473,0.01413746876940692
302,0.019379377365112305,0.0007451534271240235,0.3932038834951456,0.40488416817580486,0.316227766017,"(18,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 6}",394,0.36231884057971014,0.4155528554070474,0.42995169082125606,0.41433778857837184,0.4492753623188406,0.43377885783718106,0.33170731707317075,0.3806060606060606,0.39215686274509803,0.3801452784503632,0.0028469621171723983,0.00017200287652757338,0.042986744257005306,0.021163809149568436
303,0.01853766441345215,0.0006788253784179687,0.4262135922330097,0.4262140074230608,0.316227766017,"(18,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 7}",17,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0033873222763920506,2.992562535767183e-05,0.0016094382569135867,0.0004017042287733152
304,0.031586742401123045,0.0008231639862060547,0.35436893203883496,0.33877862220568733,0.316227766017,"(18,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 8}",541,0.41545893719806765,0.42770352369380316,0.2608695652173913,0.21142162818955043,0.28502415458937197,0.2709599027946537,0.4292682926829268,0.4254545454545455,0.38235294117647056,0.3583535108958838,0.009439449986422361,0.00024913934302144106,0.0688838139232647,0.08558354125686256
305,0.031977605819702146,0.001020526885986328,0.38155339805825245,0.37936216489265484,0.316227766017,"(18,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'km__n_components': 9}",427,0.37681159420289856,0.36816524908869985,0.3671497584541063,0.4094775212636695,0.34782608695652173,0.3450789793438639,0.43902439024390244,0.3975757575757576,0.37745098039215685,0.3765133171912833,0.007985981096739472,0.00021019285904266596,0.03058649087014304,0.022572077068353645
