1,0.409082566767351
2,0.37515938181349684
3,0.9621938368357297
4,3.3198834687013186
5,3.937838474529221
6,7.0875666205022405
7,7.175518074973278
8,6.943692108902066
9,6.546157896193299
10,6.02472777608029
11,5.656023815192693
