,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
289,0.007366085052490234,0.00036215782165527344,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00021389995449745826,5.663994525890005e-05,0.0026048519024145646,0.0006462897072953943
290,0.00831904411315918,0.0003442287445068359,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 3}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0011200360560600813,4.912820635619548e-05,0.00260485190241458,0.0006462897072953789
291,0.011269617080688476,0.0003691673278808594,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005888463017312783,4.7487474987952495e-05,0.0026048519024145646,0.0006462897072953943
292,0.010603237152099609,0.00032176971435546873,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 5}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0006017232528765107,1.0443278085117752e-05,0.0026048519024145646,0.0006462897072953943
293,0.011105775833129883,0.0003405094146728516,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 6}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001645606159822664,5.22208317759821e-05,0.00260485190241458,0.0006462897072953789
294,0.0145599365234375,0.00033822059631347654,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 7}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0027156018975998436,4.493835420036137e-05,0.00260485190241458,0.0006462897072953789
295,0.015755939483642577,0.0003562450408935547,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0019969789630591983,7.359459036398346e-05,0.00260485190241458,0.0006462897072953789
296,0.019793939590454102,0.0003361225128173828,0.6795865633074936,0.6712523610564239,0.316227766017,"(12, 12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'ica__n_components': 9}",66,0.6923076923076923,0.6957928802588996,0.6410256410256411,0.6699029126213593,0.7692307692307693,0.7346278317152104,0.6233766233766234,0.5967741935483871,0.6710526315789473,0.6591639871382636,0.005920588221296331,2.4921026304160545e-05,0.05094049760069361,0.04541725353732683
297,0.004770231246948242,0.00026640892028808596,0.37209302325581395,0.37209259000043304,0.316227766017,"(18,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 1}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00021032526538238954,5.8236635745132546e-06,0.00260485190241458,0.0006462897072953789
298,0.00603485107421875,0.00027256011962890626,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0011961406175774265,1.7350583456669094e-06,0.0026048519024145646,0.0006462897072953943
299,0.0072329998016357425,0.0002951622009277344,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 3}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0018635968712683191,3.240949600159735e-05,0.0026048519024145646,0.0006462897072953943
300,0.009373617172241212,0.0003546237945556641,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00636306032980017,0.00011610525580377981,0.0026048519024145646,0.0006462897072953943
301,0.008305501937866212,0.0004398345947265625,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 5}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0005296324871349465,0.0002718145548972387,0.0026048519024145646,0.0006462897072953943
302,0.009527444839477539,0.000281524658203125,0.37209302325581395,0.37209259000043304,0.316227766017,"(18,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 6}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0017018478969435364,1.4779952129331502e-05,0.00260485190241458,0.0006462897072953789
303,0.012513542175292968,0.0003048419952392578,0.627906976744186,0.627907409999567,0.316227766017,"(18,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 7}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016295570692314977,4.4821830497724516e-05,0.0026048519024145646,0.0006462897072953943
304,0.01308145523071289,0.0003358364105224609,0.37209302325581395,0.37209259000043304,0.316227766017,"(18,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0011827352372819787,5.3056057327536396e-05,0.00260485190241458,0.0006462897072953789
305,0.01709270477294922,0.00028438568115234374,0.37209302325581395,0.37209259000043304,0.316227766017,"(18,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'ica__n_components': 9}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0053609504449049945,8.271990926487181e-06,0.00260485190241458,0.0006462897072953789
306,0.006502914428710938,0.00035586357116699217,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 1}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0011087315988099619,5.626448125488724e-05,0.0026048519024145646,0.0006462897072953943
307,0.007312202453613281,0.0003561973571777344,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0018231146465025633,0.00010229763047193284,0.0026048519024145646,0.0006462897072953943
308,0.009841012954711913,0.00034575462341308595,0.8397932816537468,0.8296361917095576,0.316227766017,"(18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 3}",3,0.9230769230769231,0.9320388349514563,0.9743589743589743,0.948220064724919,0.6794871794871795,0.6828478964401294,0.961038961038961,0.9580645161290322,0.6578947368421053,0.6270096463022508,0.0006797054594247243,5.711076075876676e-05,0.14017748483136588,0.14397679766354646
309,0.011236858367919923,0.00032606124877929685,0.627906976744186,0.629201908381444,0.316227766017,"(18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6310679611650486,0.6282051282051282,0.6310679611650486,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0061238816258441416,6.189276514115299e-05,0.0026048519024145646,0.0016538760269376675
310,0.010293531417846679,0.0003238677978515625,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 5}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0013219857264018182,3.626960217175459e-05,0.00260485190241458,0.0006462897072953789
311,0.013263702392578125,0.0003573894500732422,0.8036175710594315,0.808069091383919,0.316227766017,"(18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 6}",15,0.8717948717948718,0.912621359223301,0.782051282051282,0.7216828478964401,0.7307692307692307,0.7184466019417476,0.8441558441558441,0.8419354838709677,0.7894736842105263,0.8456591639871383,0.0018581661334673065,5.885723718951567e-05,0.04966325788999115,0.0761392099859857
312,0.014317846298217774,0.0003166675567626953,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 7}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001904072848893235,3.5163758038282225e-05,0.0026048519024145646,0.0006462897072953943
313,0.015461921691894531,0.00032916069030761717,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0021644853938931102,4.585740744007235e-05,0.00260485190241458,0.0006462897072953789
314,0.018967533111572267,0.0003162384033203125,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'ica__n_components': 9}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.004064413505607931,3.498977651367704e-05,0.00260485190241458,0.0006462897072953789
315,0.007835769653320312,0.0003512859344482422,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 1}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010736064764485986,4.770054520213526e-05,0.0026048519024145646,0.0006462897072953943
316,0.00847315788269043,0.00034160614013671874,0.6356589147286822,0.6337222132149339,0.316227766017,"(18, 18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 2}",105,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6538461538461539,0.6407766990291263,0.6363636363636364,0.6451612903225806,0.631578947368421,0.6270096463022508,0.0015028970693441353,3.510745757559419e-05,0.0096141372142615,0.007682092725533198
317,0.009110784530639649,0.0004701137542724609,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 3}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0011721533547808716,0.00029562590169947094,0.00260485190241458,0.0006462897072953789
318,0.012684154510498046,0.0005149364471435547,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 4}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0056238390567313135,0.00032403186213471395,0.00260485190241458,0.0006462897072953789
319,0.010563802719116212,0.00034618377685546875,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 5}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001426787228509207,5.1389464174775235e-05,0.0026048519024145646,0.0006462897072953943
320,0.012050962448120118,0.0004148960113525391,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 6}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0019277998546459584,0.00013001928507139194,0.00260485190241458,0.0006462897072953789
321,0.016188907623291015,0.00039620399475097655,0.7338501291989664,0.7163909530125017,0.316227766017,"(18, 18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 7}",40,0.6666666666666666,0.6019417475728155,0.7692307692307693,0.7831715210355987,0.7564102564102564,0.7443365695792881,0.7662337662337663,0.7290322580645161,0.7105263157894737,0.7234726688102894,0.003462908008618029,0.00011360062617263,0.03975033572527447,0.060908415951524394
322,0.016257047653198242,0.0003233432769775391,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002053617021505158,7.11334926269875e-06,0.00260485190241458,0.0006462897072953789
323,0.018906354904174805,0.0003628730773925781,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'ica__n_components': 9}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003260567028256498,4.6376427964566445e-05,0.0026048519024145646,0.0006462897072953943
324,0.00947885513305664,0.0003498077392578125,0.627906976744186,0.627907409999567,0.1,"(6,)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 1}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016114651294261255,0.00010680156048222078,0.0026048519024145646,0.0006462897072953943
325,0.0052584648132324215,0.0003142833709716797,0.37209302325581395,0.37209259000043304,0.1,"(6,)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 2}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00045074868499013065,6.581102549643437e-05,0.00260485190241458,0.0006462897072953789
326,0.006205606460571289,0.0002930164337158203,0.37209302325581395,0.37209259000043304,0.1,"(6,)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 3}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005644589824858812,4.7960432131642774e-05,0.00260485190241458,0.0006462897072953789
327,0.01023244857788086,0.0003251552581787109,0.37209302325581395,0.37209259000043304,0.1,"(6,)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 4}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.006303637677018671,0.00011106164921893242,0.00260485190241458,0.0006462897072953789
328,0.008223772048950195,0.0003304004669189453,0.627906976744186,0.627907409999567,0.1,"(6,)",5,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 5}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0009042889651723781,0.00011246256689694404,0.0026048519024145646,0.0006462897072953943
329,0.008466434478759766,0.00031552314758300783,0.627906976744186,0.627907409999567,0.1,"(6,)",6,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 6}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013028573462732806,5.447446631799295e-05,0.0026048519024145646,0.0006462897072953943
330,0.012475252151489258,0.0002746105194091797,0.37209302325581395,0.37209259000043304,0.1,"(6,)",7,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 7}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002447428042911086,7.632969972138878e-06,0.00260485190241458,0.0006462897072953789
331,0.013816118240356445,0.00034880638122558594,0.6589147286821705,0.6524404302149429,0.1,"(6,)",8,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 8}",79,0.6666666666666666,0.6634304207119741,0.6410256410256411,0.6440129449838188,0.6666666666666666,0.6472491909385113,0.6363636363636364,0.635483870967742,0.6842105263157895,0.6720257234726688,0.002282348468902112,0.00010695586074076192,0.017764255904996935,0.01334061450732893
332,0.016864538192749023,0.00027723312377929686,0.627906976744186,0.627907409999567,0.1,"(6,)",9,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'ica__n_components': 9}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0027813966699705875,6.802913927113546e-06,0.0026048519024145646,0.0006462897072953943
333,0.00591278076171875,0.00031523704528808595,0.627906976744186,0.627907409999567,0.1,"(6, 6)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 1}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010236499069926981,5.1453226186219755e-05,0.0026048519024145646,0.0006462897072953943
334,0.0066225528717041016,0.0003080844879150391,0.627906976744186,0.627907409999567,0.1,"(6, 6)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 2}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0007580847361118115,4.3243215381458944e-05,0.0026048519024145646,0.0006462897072953943
335,0.00714564323425293,0.00039043426513671873,0.37209302325581395,0.37209259000043304,0.1,"(6, 6)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 3}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0002660534706320546,0.00019539147183029166,0.00260485190241458,0.0006462897072953789
336,0.011040163040161134,0.0002940654754638672,0.627906976744186,0.627907409999567,0.1,"(6, 6)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.006608376305617322,7.96703428113201e-06,0.0026048519024145646,0.0006462897072953943
337,0.013296747207641601,0.0003355503082275391,0.7028423772609819,0.7312673791711438,0.1,"(6, 6)",5,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 5}",54,0.6282051282051282,0.7119741100323624,0.7435897435897436,0.7572815533980582,0.7307692307692307,0.7508090614886731,0.6753246753246753,0.6806451612903226,0.7368421052631579,0.7556270096463023,0.0029031421583227772,6.0531392456460423e-05,0.04463509704487354,0.03028810123671853
338,0.010035181045532226,0.0003321647644042969,0.627906976744186,0.627907409999567,0.1,"(6, 6)",6,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 6}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016923507891931939,4.96269059873566e-05,0.0026048519024145646,0.0006462897072953943
339,0.013645362854003907,0.0003001689910888672,0.627906976744186,0.627907409999567,0.1,"(6, 6)",7,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 7}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00193184722753856,2.269063574855616e-05,0.0026048519024145646,0.0006462897072953943
340,0.01445765495300293,0.0004267692565917969,0.37209302325581395,0.37209259000043304,0.1,"(6, 6)",8,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 8}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0026108159218883624,0.000275737781542337,0.00260485190241458,0.0006462897072953789
341,0.0176267147064209,0.0003437995910644531,0.627906976744186,0.627907409999567,0.1,"(6, 6)",9,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'ica__n_components': 9}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003987723384991281,8.25239685025236e-05,0.0026048519024145646,0.0006462897072953943
342,0.006679058074951172,0.00030217170715332033,0.37209302325581395,0.37209259000043304,0.1,"(6, 6, 6)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 1}",637,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009035436814808437,2.980136869811963e-06,0.00260485190241458,0.0006462897072953789
343,0.007459163665771484,0.00030994415283203125,0.7777777777777778,0.7927659681598513,0.1,"(6, 6, 6)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 2}",28,0.7948717948717948,0.7540453074433657,0.7307692307692307,0.7540453074433657,0.8846153846153846,0.9093851132686084,0.948051948051948,0.9161290322580645,0.5263157894736842,0.6302250803858521,0.0008275172642454967,3.5842171617443342e-06,0.14488409026656668,0.10792274081082205
344,0.007973289489746094,0.000341033935546875,0.627906976744186,0.627907409999567,0.1,"(6, 6, 6)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 3}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.000986618907159325,4.564918294036225e-05,0.0026048519024145646,0.0006462897072953943
345,0.011534500122070312,0.0003917694091796875,0.627906976744186,0.627907409999567,0.1,"(6, 6, 6)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'ica__n_components': 4}",118,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.006390485280152383,0.0001083188267686473,0.0026048519024145646,0.0006462897072953943
