,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.011111831665039063,0.0005335807800292969,0.2262135922330097,0.22621324177672383,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",911,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0016143086781983367,0.00011548716402331952,0.0010910057940652807,0.00027238332237182423
1,0.018268823623657227,0.0007750511169433594,0.3320388349514563,0.32570272827034985,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",727,0.3961352657004831,0.36087484811664644,0.22705314009661837,0.22721749696233293,0.33816425120772947,0.3487241798298906,0.36585365853658536,0.3418181818181818,0.3333333333333333,0.3498789346246973,0.0037757505186530715,0.00035438733285131645,0.057238187911332915,0.04961975983199526
2,0.026092386245727538,0.0005552291870117188,0.34951456310679613,0.34515913399229914,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",569,0.43478260869565216,0.425273390036452,0.28019323671497587,0.28554070473876064,0.3719806763285024,0.36573511543134873,0.3121951219512195,0.2775757575757576,0.3480392156862745,0.37167070217917675,0.0067742785312795055,8.321320755714318e-06,0.052971727112951915,0.055975705722991605
3,0.025461769104003905,0.000578927993774414,0.4262135922330097,0.4262140074230608,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",26,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.003342297977782069,1.2463979701918398e-05,0.0016094382569135867,0.0004017042287733152
4,0.0481325626373291,0.0008716106414794922,0.2961165048543689,0.2958615685033709,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",817,0.34782608695652173,0.3462940461725395,0.26570048309178745,0.284325637910085,0.2898550724637681,0.25759416767922233,0.22439024390243903,0.24363636363636362,0.35294117647058826,0.3474576271186441,0.01105351348550441,0.0002244744234754599,0.0489351772886126,0.04365897789085753
5,0.0611116886138916,0.0007389068603515625,0.3757281553398058,0.3784018853372396,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",441,0.4396135265700483,0.38153098420413123,0.40096618357487923,0.3888213851761847,0.3719806763285024,0.3669501822600243,0.34146341463414637,0.3878787878787879,0.3235294117647059,0.3668280871670702,0.030067247811484562,0.00012632031027963204,0.04152575895204955,0.009728959099997103
6,0.04663863182067871,0.0008381366729736328,0.3844660194174757,0.3932071635896831,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",428,0.30434782608695654,0.34386391251518833,0.42995169082125606,0.41676792223572295,0.42028985507246375,0.4240583232077764,0.4097560975609756,0.39151515151515154,0.35784313725490197,0.3898305084745763,0.012905727427225287,0.00014201701209619824,0.047237763025098266,0.028128009275401558
7,0.05599298477172852,0.0006928443908691406,0.3533980582524272,0.3521847111980769,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",546,0.3526570048309179,0.34143377885783716,0.37681159420289856,0.3718104495747266,0.357487922705314,0.3462940461725395,0.36585365853658536,0.34424242424242424,0.3137254901960784,0.35714285714285715,0.014816125015401747,8.59762652634986e-06,0.021359942083521974,0.011163469180786713
8,0.07303180694580078,0.001111602783203125,0.3533980582524272,0.35170397801771236,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",546,0.34782608695652173,0.34750911300121506,0.37681159420289856,0.36816524908869985,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.019254649645829174,0.00025604284385080206,0.011757909209418533,0.008232020479113719
9,0.0128021240234375,0.0004954814910888671,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",583,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0020635366989374,1.8680457024648673e-05,0.0006192993286040435,0.00015431232219401302
10,0.020938777923583986,0.0006321907043457031,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",583,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0031427052612980643,0.0001109529061826261,0.0006192993286040435,0.00015431232219401302
