,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.007041025161743164,0.0004363536834716797,0.37209302325581395,0.37209259000043304,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",715,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0010058800386656087,3.131350080921026e-05,0.00260485190241458,0.0006462897072953789
1,0.008522605895996094,0.0005400180816650391,0.37209302325581395,0.37209259000043304,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",715,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0013404061690585711,0.00010964890930213064,0.00260485190241458,0.0006462897072953789
2,0.013419437408447265,0.0007153034210205078,0.37209302325581395,0.37209259000043304,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",715,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001415207020583243,0.00028706259894081636,0.00260485190241458,0.0006462897072953789
3,0.01469278335571289,0.0006464481353759766,0.37209302325581395,0.37209259000043304,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",715,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0028456453039351188,0.0002571763469602672,0.00260485190241458,0.0006462897072953789
4,0.01741924285888672,0.0006432533264160156,0.627906976744186,0.627907409999567,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",182,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0028128653450468816,0.00010917623837716587,0.0026048519024145646,0.0006462897072953943
5,0.020470857620239258,0.0006499767303466796,0.6873385012919897,0.6767631229756679,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",129,0.7435897435897436,0.7346278317152104,0.8205128205128205,0.8317152103559871,0.3076923076923077,0.26537216828478966,0.7402597402597403,0.7032258064516129,0.8289473684210527,0.8488745980707395,0.0027215086027198724,0.00010059494387219814,0.1943124703741439,0.2130369099375279
6,0.026768827438354494,0.0007050037384033203,0.37209302325581395,0.37209259000043304,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",715,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.004717075236172957,0.00014262405854430045,0.00260485190241458,0.0006462897072953789
7,0.02904620170593262,0.0006395339965820313,0.7312661498708011,0.7370383364735762,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",90,0.7435897435897436,0.7281553398058253,0.7564102564102564,0.7281553398058253,0.6794871794871795,0.7087378640776699,0.7142857142857143,0.7645161290322581,0.7631578947368421,0.7556270096463023,0.0035688140454941124,4.987739468115809e-05,0.030911331734077258,0.020294333453702688
8,0.02932281494140625,0.0008340835571289063,0.6589147286821705,0.6673103778395196,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",143,0.6410256410256411,0.6504854368932039,0.6282051282051282,0.6407766990291263,0.6794871794871795,0.6925566343042071,0.6623376623376623,0.7,0.6842105263157895,0.6527331189710611,0.00571173809456724,0.00016403562796777762,0.02163033207655611,0.024106414447834925
9,0.008240461349487305,0.0005263805389404297,0.37209302325581395,0.37209259000043304,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",715,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0008494241075677708,8.67266253306422e-05,0.00260485190241458,0.0006462897072953789
