,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
335,0.40648560523986815,0.10871381759643554,0.38737864077669903,0.3895763912755902,0.316227766017,"(12,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 6}",750,0.3526570048309179,0.38517618469015796,0.391304347826087,0.44106925880923453,0.4251207729468599,0.3669501822600243,0.40487804878048783,0.3709090909090909,0.3627450980392157,0.3837772397094431,0.01067894517539347,0.0034719743099110517,0.02669822690875037,0.026701763316710942
336,0.39883108139038087,0.10914115905761719,0.4058252427184466,0.4118900600329848,0.316227766017,"(12,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 7}",609,0.4057971014492754,0.40097205346294046,0.3864734299516908,0.4204131227217497,0.41545893719806765,0.4131227217496962,0.44390243902439025,0.4024242424242424,0.37745098039215685,0.4225181598062954,0.004388117091680845,0.002237179687539399,0.02327954854792648,0.008898574355046053
337,0.4108015537261963,0.10695786476135254,0.4155339805825243,0.4247506315378713,0.316227766017,"(12,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 8}",476,0.42028985507246375,0.40704738760631837,0.42028985507246375,0.46780072904009723,0.391304347826087,0.39003645200486026,0.4292682926829268,0.4254545454545455,0.4166666666666667,0.43341404358353514,0.005629021897303758,0.0026720349413728657,0.01284030706032663,0.0262577234518775
338,0.4060680866241455,0.10889019966125488,0.3699029126213592,0.37986644588806995,0.316227766017,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 9}",876,0.36231884057971014,0.36573511543134873,0.3526570048309179,0.3560145808019441,0.41545893719806765,0.4362089914945322,0.37073170731707317,0.37454545454545457,0.3480392156862745,0.3668280871670702,0.008999925193757167,0.0027082595953049683,0.024150164450067627,0.028779854624322688
339,0.4046198844909668,0.10890984535217285,0.35825242718446604,0.3608869793495697,0.316227766017,"(12,)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 10}",944,0.3526570048309179,0.36573511543134873,0.32367149758454106,0.330498177399757,0.33816425120772947,0.330498177399757,0.4146341463414634,0.38303030303030305,0.3627450980392157,0.3946731234866828,0.010742072803202657,0.002281993450807218,0.0310549675250397,0.026466179590718553
340,0.4036313533782959,0.10685186386108399,0.31650485436893205,0.319388804535251,0.316227766017,"(12,)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'filter__n': 11}",1168,0.30917874396135264,0.275820170109356,0.37681159420289856,0.30741190765492105,0.2995169082125604,0.33414337788578374,0.2682926829268293,0.3236363636363636,0.3284313725490196,0.3559322033898305,0.004564298931823535,0.0018679442202562168,0.03592345243667942,0.026880592097414516
341,0.4156946182250977,0.10992074012756348,0.33106796116504855,0.3428010919821369,0.316227766017,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 1}",1132,0.4251207729468599,0.4264884568651276,0.30917874396135264,0.34993924665856624,0.3864734299516908,0.393681652490887,0.2780487804878049,0.2581818181818182,0.2549019607843137,0.2857142857142857,0.011764475369350626,0.0009010741071734508,0.06480328500822641,0.06334458884432752
342,0.40856618881225587,0.10994701385498047,0.4262135922330097,0.4322690307200882,0.316227766017,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 2}",263,0.4782608695652174,0.41433778857837184,0.41545893719806765,0.4313487241798299,0.4251207729468599,0.43013365735115433,0.43414634146341463,0.44363636363636366,0.37745098039215685,0.44188861985472155,0.008366584209029908,0.0007704217458761215,0.03242475375063097,0.01047558094853221
343,0.40552325248718263,0.10860667228698731,0.40388349514563104,0.4165046532985245,0.316227766017,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 3}",650,0.4106280193236715,0.40340218712029163,0.4106280193236715,0.43377885783718106,0.3864734299516908,0.4094775212636695,0.424390243902439,0.42424242424242425,0.3872549019607843,0.4116222760290557,0.004585228015738214,0.002218333223766621,0.014753382860095343,0.010983296900403354
344,0.41565723419189454,0.10959157943725586,0.40388349514563104,0.40121394171726765,0.316227766017,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 4}",650,0.42028985507246375,0.40340218712029163,0.40096618357487923,0.402187120291616,0.3864734299516908,0.39489671931956255,0.40487804878048783,0.4121212121212121,0.4068627450980392,0.3934624697336562,0.006381821215845475,0.0036660921107163637,0.010893880685865416,0.006703680464953109
345,0.39502778053283694,0.1097684383392334,0.4262135922330097,0.4262140074230608,0.316227766017,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 5}",263,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0066307081621789915,0.001727217135272242,0.0016094382569135867,0.0004017042287733152
346,0.40763077735900877,0.1070366382598877,0.40388349514563104,0.4065508247681776,0.316227766017,"(12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 6}",650,0.4057971014492754,0.4046172539489672,0.4444444444444444,0.39246658566221143,0.357487922705314,0.41919805589307413,0.4097560975609756,0.40606060606060607,0.4019607843137255,0.41041162227602906,0.01015017792080341,0.003683708874586197,0.027777098534517326,0.00868565500364095
347,0.4062636852264404,0.10719995498657227,0.42815533980582526,0.4305891306214226,0.316227766017,"(12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 7}",227,0.4492753623188406,0.44957472660996356,0.41545893719806765,0.4264884568651276,0.42028985507246375,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.42493946731234866,0.00633944261624191,0.00387935437625762,0.011631091751407748,0.009511746063610473
348,0.395997953414917,0.10715060234069824,0.37087378640776697,0.39199856641906194,0.316227766017,"(12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 8}",865,0.4057971014492754,0.393681652490887,0.37681159420289856,0.39125151883353587,0.3333333333333333,0.40097205346294046,0.375609756097561,0.39636363636363636,0.3627450980392157,0.37772397094430993,0.005446085481624612,0.0034067456734662807,0.023515393351548314,0.007832397335882611
349,0.41987123489379885,0.10876259803771973,0.3106796116504854,0.32156127163265164,0.316227766017,"(12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 9}",1182,0.22705314009661837,0.22600243013365734,0.4492753623188406,0.488456865127582,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.4264705882352941,0.4406779661016949,0.009720788045509885,0.00314897998645148,0.1039651758936791,0.11773775644046104
350,0.4087881088256836,0.109736967086792,0.3650485436893204,0.36333888061400055,0.316227766017,"(12, 12)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 10}",894,0.34299516908212563,0.3219927095990279,0.357487922705314,0.393681652490887,0.36231884057971014,0.3511543134872418,0.36097560975609755,0.3890909090909091,0.4019607843137255,0.36077481840193704,0.00974472373277335,0.0004525340492611299,0.019593027712588758,0.02626173918285483
351,0.4075901985168457,0.10923500061035156,0.3844660194174757,0.38734923199556515,0.316227766017,"(12, 12)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 11}",788,0.3961352657004831,0.36816524908869985,0.3864734299516908,0.3827460510328068,0.391304347826087,0.36087484811664644,0.35121951219512193,0.416969696969697,0.39705882352941174,0.40799031476997577,0.009114812613696576,0.0031171598442849766,0.016999264749910262,0.02187936799955151
352,0.4177560329437256,0.10867013931274414,0.41262135922330095,0.42038256926054773,0.316227766017,"(12, 12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 1}",535,0.42028985507246375,0.4131227217496962,0.42028985507246375,0.41919805589307413,0.40096618357487923,0.41919805589307413,0.43414634146341463,0.4254545454545455,0.3872549019607843,0.42493946731234866,0.006552979647839458,0.004621645673509891,0.01644974679082195,0.004516675593470293
353,0.412904167175293,0.10589079856872559,0.38737864077669903,0.38669286838951356,0.316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 2}",750,0.4251207729468599,0.4264884568651276,0.42028985507246375,0.4240583232077764,0.3526570048309179,0.362089914945322,0.3804878048780488,0.4036363636363636,0.35784313725490197,0.3171912832929782,0.0055152910154607545,0.00225578683678726,0.030470850203339075,0.04171983642389817
354,0.4185637474060059,0.11150689125061035,0.4242718446601942,0.4230627814840184,0.316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 3}",343,0.4251207729468599,0.4240583232077764,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.424390243902439,0.41818181818181815,0.4215686274509804,0.42009685230024213,0.0032222384224345796,0.0009290252066867625,0.001372801600960948,0.003378820671116467
355,0.40475950241088865,0.11134452819824218,0.34757281553398056,0.34757275080021544,0.316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 4}",995,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.003669350059744841,0.0007371415033301377,0.0006192993286040435,0.00015431232219401302
356,0.39836859703063965,0.1085888385772705,0.34757281553398056,0.34757275080021544,0.316227766017,"(12, 12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 5}",995,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0025122160724662212,0.0030156138884169397,0.0006192993286040435,0.00015431232219401302
357,0.4036388874053955,0.10803728103637696,0.3796116504854369,0.39102210629949163,0.316227766017,"(12, 12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 6}",808,0.3864734299516908,0.393681652490887,0.41545893719806765,0.38760631834750914,0.3140096618357488,0.3973268529769137,0.40487804878048783,0.38545454545454544,0.37745098039215685,0.3910411622276029,0.009564948521951947,0.002753339257700393,0.03550494582891337,0.004230572557801447
358,0.4069836139678955,0.11038479804992676,0.23883495145631067,0.22742328714938226,0.316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 7}",1252,0.1932367149758454,0.23086269744835966,0.2318840579710145,0.2187120291616039,0.24154589371980675,0.21628189550425272,0.25853658536585367,0.2606060606060606,0.2696078431372549,0.2106537530266344,0.006871522882689057,0.0020739972014383176,0.02634112304775883,0.017855866798874534
359,0.40402817726135254,0.11084632873535157,0.22815533980582525,0.2266992685081941,0.316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 8}",1274,0.22705314009661837,0.22721749696233293,0.22705314009661837,0.22721749696233293,0.23671497584541062,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0029766837356701432,0.0015762600349407776,0.0044092103797797886,0.00047286939231757215
360,0.40578041076660154,0.10854015350341797,0.33495145631067963,0.3298539535853209,0.316227766017,"(12, 12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 9}",1118,0.33816425120772947,0.3219927095990279,0.357487922705314,0.3268529769137303,0.3285024154589372,0.33171324422843257,0.35609756097560974,0.35515151515151516,0.29411764705882354,0.3135593220338983,0.007660225608549395,0.003769157604094319,0.02305957803878219,0.013998168582232658
361,0.41402459144592285,0.11050324440002442,0.3990291262135922,0.3973589930056763,0.316227766017,"(12, 12, 12)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 10}",694,0.43478260869565216,0.402187120291616,0.3671497584541063,0.3997569866342649,0.42995169082125606,0.4362089914945322,0.3804878048780488,0.3781818181818182,0.38235294117647056,0.3704600484261501,0.005707185366861923,0.0019801107610617416,0.02787148430837691,0.022933385370822738
362,0.4190865993499756,0.10928192138671874,0.4145631067961165,0.418675875819439,0.316227766017,"(12, 12, 12)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 11}",501,0.4251207729468599,0.4289185905224787,0.42995169082125606,0.4349939246658566,0.3719806763285024,0.36573511543134873,0.43414634146341463,0.44242424242424244,0.4117647058823529,0.4213075060532688,0.00712304266041706,0.00268937977740707,0.02263371619650707,0.027367230138232387
363,0.40123744010925294,0.1056401252746582,0.42135922330097086,0.42427461348366685,0.316227766017,"(18,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 1}",378,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.40487804878048783,0.41575757575757577,0.4264705882352941,0.4261501210653753,0.00604298732102642,0.0026987035987760463,0.008232092692493033,0.004260534423511146
364,0.3972208023071289,0.11051349639892578,0.39611650485436894,0.39611184998181725,0.316227766017,"(18,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 2}",700,0.3961352657004831,0.39611178614823817,0.3864734299516908,0.3985419198055893,0.4251207729468599,0.3888213851761847,0.4146341463414634,0.39151515151515154,0.35784313725490197,0.40556900726392253,0.00638525569705152,0.002376806696023021,0.023369378373864262,0.005824492717594777
365,0.4187765598297119,0.11032657623291016,0.4893203883495146,0.4951682495343759,0.316227766017,"(18,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 3}",33,0.463768115942029,0.46051032806804376,0.463768115942029,0.5078979343863913,0.5265700483091788,0.534629404617254,0.5365853658536586,0.5357575757575758,0.45588235294117646,0.437046004842615,0.013343892433587278,0.0016444719473374628,0.0347471709520562,0.039864991881437266
366,0.40909714698791505,0.10939655303955079,0.42135922330097086,0.4301072256134554,0.316227766017,"(18,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 4}",378,0.5024154589371981,0.5091130012150669,0.38164251207729466,0.4046172539489672,0.45410628019323673,0.393681652490887,0.3951219512195122,0.4206060606060606,0.37254901960784315,0.4225181598062954,0.008673136352212518,0.002014940321394402,0.049616560304018155,0.04090559782596832
367,0.40851545333862305,0.10615005493164062,0.4679611650485437,0.4684450484265959,0.316227766017,"(18,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 5}",83,0.463768115942029,0.4738760631834751,0.47342995169082125,0.46537059538274606,0.37681159420289856,0.45929526123936815,0.5317073170731708,0.4824242424242424,0.4950980392156863,0.4612590799031477,0.012518787285591934,0.0033750820192383645,0.05132134354463478,0.008599102241788491
368,0.4008765697479248,0.10836095809936523,0.4058252427184466,0.41335960994473664,0.316227766017,"(18,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 6}",609,0.357487922705314,0.4204131227217497,0.4106280193236715,0.4155528554070474,0.40096618357487923,0.41919805589307413,0.4146341463414634,0.40969696969696967,0.44607843137254904,0.4019370460048426,0.0036642148359247373,0.00207516042267171,0.028553635393933147,0.006819673302888077
369,0.4209886074066162,0.10919198989868165,0.36601941747572814,0.3827054696372817,0.316227766017,"(18,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 7}",893,0.3188405797101449,0.284325637910085,0.3864734299516908,0.3888213851761847,0.33816425120772947,0.362089914945322,0.37073170731707317,0.4678787878787879,0.4166666666666667,0.41041162227602906,0.007737643839637054,0.00262258529049262,0.03463830132105726,0.06027125657080358
370,0.4039795398712158,0.10779123306274414,0.4087378640776699,0.4140951432363999,0.316227766017,"(18,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 8}",583,0.3961352657004831,0.43013365735115433,0.391304347826087,0.43013365735115433,0.40096618357487923,0.41919805589307413,0.3951219512195122,0.37454545454545457,0.46078431372549017,0.41646489104116224,0.0064223468072423535,0.0014555548598087617,0.026048870432718432,0.020544104593818953
371,0.40824017524719236,0.1059309959411621,0.34951456310679613,0.3475400662246637,0.316227766017,"(18,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 9}",980,0.3719806763285024,0.362089914945322,0.3526570048309179,0.36938031591737547,0.2560386473429952,0.2503037667071689,0.3902439024390244,0.39515151515151514,0.37745098039215685,0.36077481840193704,0.004750964915440264,0.0021059235933005164,0.04841684600116819,0.05017091046093945
372,0.4031337261199951,0.10634498596191407,0.41359223300970877,0.4191692612431126,0.316227766017,"(18,)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 10}",530,0.3961352657004831,0.4094775212636695,0.41545893719806765,0.4155528554070474,0.3961352657004831,0.41919805589307413,0.4292682926829268,0.43636363636363634,0.43137254901960786,0.4152542372881356,0.003984269584371796,0.003116317874749716,0.015320364694389613,0.009143117548029867
373,0.4013101100921631,0.1072472095489502,0.41650485436893203,0.4147959054146833,0.316227766017,"(18,)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18,), 'filter__n': 11}",460,0.4057971014492754,0.3888213851761847,0.4057971014492754,0.42162818955042525,0.42028985507246375,0.41433778857837184,0.424390243902439,0.43272727272727274,0.4264705882352941,0.41646489104116224,0.009859311397712858,0.002778706634188682,0.009000555888633468,0.014462953542674408
374,0.39835124015808104,0.10911083221435547,0.34757281553398056,0.34757275080021544,0.316227766017,"(18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 1}",995,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0055169013643207206,0.001308782219575582,0.0006192993286040435,0.00015431232219401302
375,0.40654263496398924,0.10794496536254883,0.41941747572815535,0.42499835361074734,0.316227766017,"(18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 2}",406,0.4251207729468599,0.4264884568651276,0.42028985507246375,0.4204131227217497,0.4251207729468599,0.4264884568651276,0.4146341463414634,0.42303030303030303,0.4117647058823529,0.42857142857142855,0.007447433358716933,0.002793359108949194,0.005420354351134754,0.002901904391418906
376,0.4029253959655762,0.10599446296691895,0.34757281553398056,0.34757275080021544,0.316227766017,"(18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 3}",995,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00522895721484964,0.003906249863211994,0.0006192993286040435,0.00015431232219401302
377,0.41156644821166993,0.10685124397277831,0.41262135922330095,0.41074827807583125,0.316227766017,"(18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 4}",535,0.4927536231884058,0.44471445929526127,0.391304347826087,0.4738760631834751,0.4927536231884058,0.4264884568651276,0.3463414634146341,0.35515151515151516,0.3382352941176471,0.35351089588377727,0.006261655571416992,0.0029247826879299672,0.06813602066199659,0.04848440969096953
378,0.41138739585876466,0.10704011917114258,0.4825242718446602,0.4922747522058023,0.316227766017,"(18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 5}",37,0.5362318840579711,0.5309842041312273,0.45893719806763283,0.5212636695018226,0.4782608695652174,0.4726609963547995,0.5170731707317073,0.52,0.4215686274509804,0.41646489104116224,0.00753599509417791,0.0029634989154396977,0.04084892822643153,0.04298674872096447
379,0.416619873046875,0.10650639533996582,0.37766990291262137,0.39370327388697557,0.316227766017,"(18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 6}",835,0.45410628019323673,0.4362089914945322,0.4782608695652174,0.5176184690157959,0.2560386473429952,0.2928311057108141,0.28292682926829266,0.2545454545454545,0.4166666666666667,0.46731234866828086,0.02050164379790181,0.0032322190557579618,0.09093204154814755,0.10209809057935801
380,0.4176963806152344,0.10665717124938964,0.4669902912621359,0.4791238338447597,0.316227766017,"(18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 7}",84,0.463768115942029,0.49696233292831105,0.48792270531400966,0.4957472660996355,0.45410628019323673,0.45443499392466585,0.424390243902439,0.44,0.5049019607843137,0.5084745762711864,0.011549312579337848,0.002039110591105463,0.027737426759278684,0.026818761424723312
381,0.39510297775268555,0.10602521896362305,0.3446601941747573,0.34293547735704377,0.316227766017,"(18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 8}",1092,0.34782608695652173,0.31713244228432563,0.3285024154589372,0.3402187120291616,0.3285024154589372,0.3268529769137303,0.37073170731707317,0.3709090909090909,0.3480392156862745,0.3595641646489104,0.007311373390381094,0.002312739365983175,0.015636399564137496,0.01995425042205217
382,0.42876229286193845,0.10750503540039062,0.4262135922330097,0.4413187864095457,0.316227766017,"(18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 9}",263,0.45410628019323673,0.4690157958687728,0.48792270531400966,0.5091130012150669,0.4106280193236715,0.42770352369380316,0.4146341463414634,0.4290909090909091,0.3627450980392157,0.37167070217917675,0.016184897006701084,0.0017631814455364675,0.04236730193015788,0.04593241098305323
383,0.41390318870544435,0.10661406517028808,0.32815533980582523,0.3386978213759934,0.316227766017,"(18, 18)",10,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 10}",1158,0.48792270531400966,0.4398541919805589,0.4492753623188406,0.4993924665856622,0.2560386473429952,0.25273390036452004,0.2,0.24606060606060606,0.24509803921568626,0.25544794188861986,0.01813861729860334,0.0031484405824948017,0.11729660084945424,0.10858855568122087
384,0.4067718982696533,0.10556755065917969,0.3058252427184466,0.3179483852021282,0.316227766017,"(18, 18)",11,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 11}",1196,0.27053140096618356,0.2867557715674362,0.3188405797101449,0.3219927095990279,0.2995169082125604,0.330498177399757,0.3024390243902439,0.3090909090909091,0.3382352941176471,0.3414043583535109,0.0010529693101600892,0.0027870346699497045,0.022421131982471733,0.018843940930354245
385,0.401049280166626,0.10782084465026856,0.4262135922330097,0.4262140074230608,0.316227766017,"(18, 18, 18)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 1}",263,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0056172335395368485,0.0025032411191916806,0.0016094382569135867,0.0004017042287733152
386,0.41138334274291993,0.10646400451660157,0.4796116504854369,0.4815436417966228,0.316227766017,"(18, 18, 18)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 2}",40,0.4975845410628019,0.4823815309842041,0.4927536231884058,0.47630619684082626,0.5217391304347826,0.47023086269744835,0.44390243902439025,0.48848484848484847,0.4411764705882353,0.49031476997578693,0.004243437678351077,0.0024441419888216105,0.03166499929859428,0.007499665308883838
387,0.39779057502746584,0.10509281158447266,0.34757281553398056,0.34757275080021544,0.316227766017,"(18, 18, 18)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 3}",995,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00591850685028211,0.0030274274326831385,0.0006192993286040435,0.00015431232219401302
388,0.43886985778808596,0.10995793342590332,0.5097087378640777,0.5208756112666981,0.316227766017,"(18, 18, 18)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 4}",7,0.5217391304347826,0.5164034021871203,0.48792270531400966,0.5382746051032807,0.5120772946859904,0.5164034021871203,0.5073170731707317,0.503030303030303,0.5196078431372549,0.5302663438256658,0.004497818538578003,0.002033934133693169,0.012089157625251189,0.012242280659046843
389,0.41724505424499514,0.10871481895446777,0.4407766990291262,0.4658675729608448,0.316227766017,"(18, 18, 18)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 5}",155,0.46859903381642515,0.49696233292831105,0.43478260869565216,0.5164034021871203,0.5072463768115942,0.534629404617254,0.3902439024390244,0.3890909090909091,0.4019607843137255,0.3922518159806295,0.017869275216431633,0.0017668139772384673,0.043097155737514256,0.0625505865944248
390,0.41228795051574707,0.10879240036010743,0.4650485436893204,0.46311965862943066,0.316227766017,"(18, 18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 6}",87,0.4492753623188406,0.4738760631834751,0.42028985507246375,0.4787363304981774,0.5072463768115942,0.456865127582017,0.45365853658536587,0.45575757575757575,0.4950980392156863,0.45036319612590797,0.009192178956968956,0.0027836985657534352,0.0318611838621824,0.011096192478731374
391,0.4455897808074951,0.10772995948791504,0.4728155339805825,0.4958849372991104,0.316227766017,"(18, 18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 7}",70,0.4782608695652174,0.5018226002430134,0.463768115942029,0.5321992709599028,0.46859903381642515,0.4580801944106926,0.47317073170731705,0.5284848484848484,0.4803921568627451,0.45883777239709445,0.008750055591954254,0.0022791944141944786,0.006113711884718403,0.03230613530559578
392,0.41121959686279297,0.1058342456817627,0.287378640776699,0.28330166314110955,0.316227766017,"(18, 18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 8}",1229,0.45893719806763283,0.44106925880923453,0.2463768115942029,0.2454434993924666,0.25120772946859904,0.2454434993924666,0.25365853658536586,0.24,0.22549019607843138,0.24455205811138014,0.0144341108798579,0.002911413539619351,0.08660684737296498,0.07890964616380593
