,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
190,0.2871363639831543,0.10364694595336914,0.6253229974160207,0.6195244084645236,1.0,"(12,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 2}",597,0.6538461538461539,0.6343042071197411,0.6025641025641025,0.6245954692556634,0.6153846153846154,0.6116504854368932,0.6233766233766234,0.6193548387096774,0.631578947368421,0.6077170418006431,0.004273837403186914,0.0009025640741359084,0.017225531364338575,0.009440332950890334
191,0.2876086711883545,0.1046175479888916,0.8578811369509044,0.8818137545656043,1.0,"(12,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 3}",115,0.8589743589743589,0.9158576051779935,0.8589743589743589,0.8511326860841424,0.9358974358974359,0.8932038834951457,0.8441558441558441,0.9,0.7894736842105263,0.8488745980707395,0.005284013940420543,0.0018309323846184987,0.04673003389192379,0.027002867693293905
192,0.29468660354614257,0.10425152778625488,0.6201550387596899,0.6149853796605583,1.0,"(12,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 4}",635,0.6410256410256411,0.6084142394822006,0.6025641025641025,0.598705501618123,0.6282051282051282,0.6440129449838188,0.5974025974025974,0.6,0.631578947368421,0.6237942122186495,0.002852184572945509,0.0016371908854600327,0.017083606972606226,0.017046823724811092
193,0.2856472015380859,0.1044424057006836,0.30749354005167956,0.31845847813528316,1.0,"(12,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 5}",960,0.3076923076923077,0.3268608414239482,0.2564102564102564,0.3042071197411003,0.3333333333333333,0.32362459546925565,0.3116883116883117,0.29354838709677417,0.32894736842105265,0.3440514469453376,0.0018664728859997001,0.0016989739557451491,0.027466663109764256,0.017753322963782018
194,0.2877760410308838,0.10620574951171875,0.046511627906976744,0.049111745985071176,1.0,"(12,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 6}",1041,0.01282051282051282,0.045307443365695796,0.02564102564102564,0.061488673139158574,0.05128205128205128,0.05177993527508091,0.06493506493506493,0.05161290322580645,0.07894736842105263,0.03536977491961415,0.004347674878283434,0.0005127239166097139,0.024398765277080476,0.008600905005770447
195,0.30841989517211915,0.10526585578918457,0.6873385012919897,0.6912356712785102,1.0,"(12,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 7}",191,0.6794871794871795,0.7152103559870551,0.7051282051282052,0.686084142394822,0.6538461538461539,0.6763754045307443,0.7272727272727273,0.7161290322580646,0.6710526315789473,0.662379421221865,0.05029812428603395,0.0016598753941383722,0.025916843522686462,0.021328449886095342
196,0.28429498672485354,0.10507383346557617,0.6201550387596899,0.6175639234942192,1.0,"(12,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 8}",635,0.6153846153846154,0.6181229773462783,0.6282051282051282,0.6213592233009708,0.6282051282051282,0.6051779935275081,0.6233766233766234,0.6225806451612903,0.6052631578947368,0.6205787781350482,0.00253330670782893,0.00205887035422119,0.008736449156341398,0.006362152902329395
197,0.38661942481994627,0.10627923011779786,0.4935400516795866,0.5179646661423418,1.0,"(12,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12,), 'filter__n': 9}",688,0.358974358974359,0.39805825242718446,0.3974358974358974,0.4368932038834951,0.6282051282051282,0.598705501618123,0.4935064935064935,0.567741935483871,0.5921052631578947,0.5884244372990354,0.05371529192953368,0.0008681676018873263,0.10523358880563038,0.08356023988799698
198,0.3622370719909668,0.10587921142578124,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 1}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.05091366646829271,0.0015442935736872268,0.00260485190241458,0.0006462897072953789
199,0.3883063793182373,0.1043285846710205,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 2}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.04218021535692203,0.0013190200949044029,0.00260485190241458,0.0006462897072953789
200,0.3869044303894043,0.10542540550231934,0.627906976744186,0.627907409999567,1.0,"(12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 3}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.04155387592052362,0.0014150278441075843,0.0026048519024145646,0.0006462897072953943
201,0.4049314022064209,0.10420799255371094,0.37467700258397935,0.3720967523746513,1.0,"(12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 4}",747,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.38461538461538464,0.37540453074433655,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.36977491961414793,0.002500421377293971,0.0007653965425082343,0.005629867666858391,0.0018770830272123128
202,0.372710657119751,0.10462808609008789,0.27648578811369506,0.2900441178099601,1.0,"(12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 5}",998,0.3076923076923077,0.32038834951456313,0.2692307692307692,0.2459546925566343,0.28205128205128205,0.31715210355987056,0.24675324675324675,0.25161290322580643,0.27631578947368424,0.31511254019292606,0.051863439737478215,0.0017540610709255713,0.01972378269585075,0.03377832667114415
203,0.3823136329650879,0.10513978004455567,0.627906976744186,0.627907409999567,1.0,"(12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 6}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.03943523736102221,0.0013084285755636442,0.0026048519024145646,0.0006462897072953943
204,0.40639300346374513,0.10357556343078614,0.6253229974160207,0.6266191618925242,1.0,"(12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 7}",597,0.6282051282051282,0.627831715210356,0.6153846153846154,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6258064516129033,0.631578947368421,0.6237942122186495,0.0037705868764112594,0.0011955966632721125,0.0056298676668583595,0.0016156543754331106
205,0.40027055740356443,0.10492753982543945,0.6304909560723514,0.6285588215647238,1.0,"(12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 8}",297,0.6538461538461539,0.627831715210356,0.6153846153846154,0.6310679611650486,0.6282051282051282,0.6310679611650486,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6237942122186495,0.004891522498946646,0.0007086936178057657,0.012934018679900763,0.0026849912870783176
206,0.3763620376586914,0.10383458137512207,0.37209302325581395,0.37209259000043304,1.0,"(12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12), 'filter__n': 9}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.042519791182463317,0.0012622254304471767,0.00260485190241458,0.0006462897072953789
207,0.3536250114440918,0.104571533203125,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 1}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.05210910958853836,0.0013869591066744146,0.0026048519024145646,0.0006462897072953943
208,0.33637585639953616,0.10471038818359375,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 2}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.05491983912868774,0.001307984867205821,0.0026048519024145646,0.0006462897072953943
209,0.3938616752624512,0.10566678047180175,0.37209302325581395,0.37209259000043304,1.0,"(12, 12, 12)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 3}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0017339549262190934,0.0005802285074111237,0.00260485190241458,0.0006462897072953789
210,0.37937655448913576,0.10531868934631347,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 4}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.04213374125445048,0.0013596706137787781,0.0026048519024145646,0.0006462897072953943
211,0.3760986804962158,0.10617871284484863,0.627906976744186,0.627907409999567,1.0,"(12, 12, 12)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 5}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.042554128493580395,0.0010815944482617113,0.0026048519024145646,0.0006462897072953943
212,0.3541158676147461,0.1051264762878418,0.37209302325581395,0.37209259000043304,1.0,"(12, 12, 12)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 6}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.05095830426939918,0.001812714839788405,0.00260485190241458,0.0006462897072953789
213,0.34316167831420896,0.10560541152954102,0.8837209302325582,0.8933955272603622,1.0,"(12, 12, 12)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 7}",78,0.8717948717948718,0.8996763754045307,0.9358974358974359,0.9093851132686084,0.8205128205128205,0.8478964401294499,0.935064935064935,0.9161290322580645,0.8552631578947368,0.8938906752411575,0.053605756161841406,0.0017093175790476986,0.045455122078944636,0.02400974912353314
214,0.36378092765808107,0.104388427734375,0.7312661498708011,0.7420600194221751,1.0,"(12, 12, 12)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 8}",166,0.21794871794871795,0.2459546925566343,0.8974358974358975,0.883495145631068,0.8717948717948718,0.8867313915857605,0.8311688311688312,0.8709677419354839,0.8421052631578947,0.8231511254019293,0.054193489075134445,0.001210442456215688,0.25894296126072947,0.24909723586839466
215,0.3661791324615479,0.10497722625732422,0.9354005167958657,0.9444407363508531,1.0,"(12, 12, 12)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'filter__n': 9}",12,0.8974358974358975,0.9449838187702265,0.9615384615384616,0.9449838187702265,0.9615384615384616,0.9385113268608414,0.948051948051948,0.9483870967741935,0.9078947368421053,0.9453376205787781,0.05180088215605205,0.0016037067424812678,0.027318771933203832,0.0032288058423483555
216,0.3094395637512207,0.1050647258758545,0.20671834625322996,0.1924823292109045,1.0,"(18,)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 1}",1014,0.1794871794871795,0.1423948220064725,0.20512820512820512,0.20711974110032363,0.21794871794871795,0.20388349514563106,0.22077922077922077,0.2032258064516129,0.21052631578947367,0.2057877813504823,0.04447073156121389,0.0015285052525711488,0.014750299398698702,0.025081691128414452
217,0.3123135566711426,0.10392675399780274,0.6408268733850129,0.6479637967432106,1.0,"(18,)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 2}",270,0.6282051282051282,0.627831715210356,0.6794871794871795,0.7119741100323624,0.6282051282051282,0.6343042071197411,0.6233766233766234,0.635483870967742,0.6447368421052632,0.6302250803858521,0.04185512399653294,0.001481672892126444,0.020713479282056666,0.032123561160837984
218,0.28149781227111814,0.10492568016052246,0.627906976744186,0.627907409999567,1.0,"(18,)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 3}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0015471644122087482,0.0008747223105825757,0.0026048519024145646,0.0006462897072953943
219,0.2939002513885498,0.10591344833374024,0.627906976744186,0.6279032476253488,1.0,"(18,)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 4}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6245954692556634,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6302250803858521,0.0038640621582536703,0.0016338882066279077,0.0026048519024145646,0.0018770830272123267
220,0.28699703216552735,0.10429701805114747,0.627906976744186,0.627907409999567,1.0,"(18,)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 5}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0026536817803303856,0.0013991453824244323,0.0026048519024145646,0.0006462897072953943
221,0.37882113456726074,0.10493807792663574,0.28165374677002586,0.27842478975814255,1.0,"(18,)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 6}",985,0.28205128205128205,0.2459546925566343,0.3076923076923077,0.27184466019417475,0.2692307692307692,0.31715210355987056,0.2727272727272727,0.2806451612903226,0.27631578947368424,0.2765273311897106,0.04604708181387405,0.0013105781758560673,0.013756431606159454,0.022829544675316418
222,0.3781895637512207,0.1052741527557373,0.2041343669250646,0.21891372774514456,1.0,"(18,)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 7}",1027,0.05128205128205128,0.05501618122977346,0.01282051282051282,0.061488673139158574,0.05128205128205128,0.06472491909385113,0.06493506493506493,0.04838709677419355,0.8552631578947368,0.864951768488746,0.04632817164047364,0.0015232276264488295,0.32235103133087323,0.3230677093870247
223,0.4018238067626953,0.10438518524169922,0.2661498708010336,0.27256420042637486,1.0,"(18,)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 8}",1012,0.21794871794871795,0.2524271844660194,0.24358974358974358,0.2783171521035599,0.3076923076923077,0.255663430420712,0.2987012987012987,0.2645161290322581,0.2631578947368421,0.31189710610932475,0.04535900165558408,0.0016326188844419823,0.033634292144082874,0.021615183618006035
224,0.4365959644317627,0.10382442474365235,0.7002583979328165,0.7167695746557061,1.0,"(18,)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18,), 'filter__n': 9}",167,0.8205128205128205,0.8122977346278317,0.16666666666666666,0.1715210355987055,0.8589743589743589,0.9029126213592233,0.7792207792207793,0.8032258064516129,0.881578947368421,0.8938906752411575,0.012489087839653995,0.001957374556041364,0.27032270703317535,0.27565101008937754
225,0.41011571884155273,0.10482769012451172,0.627906976744186,0.627907409999567,1.0,"(18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 1}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.01119569642020173,0.0017627326714513244,0.0026048519024145646,0.0006462897072953943
226,0.38537821769714353,0.10467782020568847,0.627906976744186,0.627907409999567,1.0,"(18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 2}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.03787731829139121,0.0019929701213928655,0.0026048519024145646,0.0006462897072953943
227,0.3882803440093994,0.10494017601013184,0.46511627906976744,0.46855565950301925,1.0,"(18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 3}",702,0.8846153846153846,0.9061488673139159,0.3333333333333333,0.3592233009708738,0.3717948717948718,0.36245954692556637,0.37662337662337664,0.34838709677419355,0.35526315789473684,0.3665594855305466,0.04482798870191463,0.00147233265771132,0.21131086154372014,0.21887963277647116
228,0.4380298137664795,0.10387177467346191,0.6511627906976745,0.6668000103388005,1.0,"(18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 4}",243,0.24358974358974358,0.21359223300970873,0.2948717948717949,0.343042071197411,0.8846153846153846,0.9158576051779935,0.935064935064935,0.9290322580645162,0.9078947368421053,0.932475884244373,0.011378450154526206,0.0009623770289713657,0.3146923638653375,0.319873599991781
229,0.40824036598205565,0.10490140914916993,0.37209302325581395,0.37209259000043304,1.0,"(18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 5}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.008094920176738036,0.0016880700709814833,0.00260485190241458,0.0006462897072953789
230,0.39817142486572266,0.10529417991638183,0.896640826873385,0.89922295186852,1.0,"(18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 6}",65,0.8205128205128205,0.9061488673139159,0.9102564102564102,0.86084142394822,0.9487179487179487,0.9449838187702265,0.9090909090909091,0.867741935483871,0.8947368421052632,0.9163987138263665,0.03601422153084333,0.0015902829160057822,0.04223276893129406,0.03130887452877341
231,0.3853795051574707,0.10459575653076172,0.627906976744186,0.627907409999567,1.0,"(18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 7}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.037991711872285804,0.0014809800924917079,0.0026048519024145646,0.0006462897072953943
232,0.4118010997772217,0.10455918312072754,0.8785529715762274,0.8404502480472926,1.0,"(18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 8}",98,0.9487179487179487,0.9061488673139159,0.9358974358974359,0.8381877022653722,0.8205128205128205,0.7766990291262136,0.8441558441558441,0.8580645161290322,0.8421052631578947,0.8231511254019293,0.005239873559113221,0.0009476636417451595,0.05320036512618187,0.04241501546677559
233,0.36494646072387693,0.10480318069458008,0.3178294573643411,0.32299121638337347,1.0,"(18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'filter__n': 9}",944,0.2948717948717949,0.2750809061488673,0.3717948717948718,0.34951456310679613,0.32051282051282054,0.3333333333333333,0.3116883116883117,0.33548387096774196,0.2894736842105263,0.3215434083601286,0.05958538498296807,0.0016451820167103918,0.02932665332061524,0.025549981204770707
234,0.3305974006652832,0.10475363731384277,0.627906976744186,0.627907409999567,1.0,"(18, 18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 1}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.04758990979213191,0.0013490364923110388,0.0026048519024145646,0.0006462897072953943
235,0.3548426151275635,0.10484094619750976,0.3049095607235142,0.2924461769767669,1.0,"(18, 18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 2}",983,0.05128205128205128,0.045307443365695796,0.6666666666666666,0.6634304207119741,0.6410256410256411,0.6310679611650486,0.05194805194805195,0.07419354838709677,0.10526315789473684,0.04823151125401929,0.049481642081889245,0.0007303761993696737,0.2875255127592572,0.2900505432913018
236,0.3554532527923584,0.10290155410766602,0.5788113695090439,0.575328822528112,1.0,"(18, 18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 3}",663,0.8589743589743589,0.8284789644012945,0.3717948717948718,0.3818770226537217,0.9230769230769231,0.919093851132686,0.36363636363636365,0.3774193548387097,0.3684210526315789,0.36977491961414793,0.054359128455705646,0.0008566948083240075,0.25739066658753995,0.24539908414695566
237,0.3422850131988525,0.10436363220214843,0.8294573643410853,0.8474639895886937,1.0,"(18, 18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 4}",153,0.6025641025641025,0.6634304207119741,0.9615384615384616,0.9223300970873787,0.9358974358974359,0.9223300970873787,0.7402597402597403,0.7903225806451613,0.9078947368421053,0.9389067524115756,0.053990109770348446,0.0016036887845153798,0.13771988141151187,0.10649426469650415
238,0.3363955974578857,0.10464930534362793,0.627906976744186,0.627907409999567,1.0,"(18, 18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 5}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.055484576564165604,0.001787746799615399,0.0026048519024145646,0.0006462897072953943
239,0.38712282180786134,0.10556015968322754,0.9069767441860465,0.9186381919989097,1.0,"(18, 18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 6}",38,0.8974358974358975,0.912621359223301,0.9871794871794872,0.9288025889967637,0.9102564102564102,0.9288025889967637,0.9090909090909091,0.9419354838709677,0.8289473684210527,0.8810289389067524,0.042685798748043784,0.0017081296102467803,0.050135452163447204,0.020976424557256707
240,0.4133573532104492,0.10446877479553222,0.9043927648578811,0.9069253380838107,1.0,"(18, 18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 7}",39,0.9487179487179487,0.9158576051779935,0.9230769230769231,0.9061488673139159,0.7948717948717948,0.8576051779935275,0.961038961038961,0.9096774193548387,0.8947368421052632,0.9453376205787781,0.014000880220146693,0.0012725427436662343,0.059503514944069726,0.02826992710080805
241,0.36284599304199217,0.10301718711853028,0.937984496124031,0.9327777637913052,1.0,"(18, 18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 8}",1,0.9615384615384616,0.9320388349514563,0.9487179487179487,0.9158576051779935,0.9102564102564102,0.912621359223301,0.948051948051948,0.9483870967741935,0.9210526315789473,0.954983922829582,0.048894241383169994,0.000461558112968942,0.019143297112137116,0.016910843881030736
242,0.3812614917755127,0.10351290702819824,0.627906976744186,0.6259698248009696,1.0,"(18, 18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'filter__n': 9}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6245954692556634,0.6282051282051282,0.6245954692556634,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6237942122186495,0.04421815621083637,0.00102753243681695,0.0026048519024145646,0.0020666944538764416
243,0.3944857120513916,0.10547933578491211,0.9043927648578811,0.9173083738577388,0.316227766017,"(6,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'filter__n': 1}",39,0.8717948717948718,0.9255663430420712,0.9358974358974359,0.9093851132686084,0.9102564102564102,0.9158576051779935,0.922077922077922,0.9129032258064517,0.881578947368421,0.9228295819935691,0.0064986880895088195,0.0011697382666315303,0.024198974486968623,0.0060492298982217285
244,0.30969719886779784,0.10469245910644531,0.37209302325581395,0.37209259000043304,0.316227766017,"(6,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'filter__n': 2}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.043184801095817994,0.0008696086196093417,0.00260485190241458,0.0006462897072953789
245,0.28864426612854005,0.10426106452941894,0.37209302325581395,0.37209259000043304,0.316227766017,"(6,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'filter__n': 3}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0020236298579653254,0.0016567696775695885,0.00260485190241458,0.0006462897072953789
246,0.29177446365356446,0.1055943489074707,0.37209302325581395,0.37209259000043304,0.316227766017,"(6,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'filter__n': 4}",760,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0056128859678830625,0.0011480990509131087,0.00260485190241458,0.0006462897072953789
247,0.28830485343933104,0.10390572547912598,0.627906976744186,0.627907409999567,0.316227766017,"(6,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'filter__n': 5}",323,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.005138536782252598,0.0013050258890175252,0.0026048519024145646,0.0006462897072953943
248,0.2865044116973877,0.10376577377319336,0.7002583979328165,0.6873127477074213,0.316227766017,"(6,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'filter__n': 6}",167,0.6923076923076923,0.6796116504854369,0.6923076923076923,0.6537216828478964,0.7435897435897436,0.7216828478964401,0.6623376623376623,0.6612903225806451,0.7105263157894737,0.7202572347266881,0.0024227871928523626,0.0016274962737164885,0.02665948980434247,0.028745351479026182
249,0.28388214111328125,0.1045915126800537,0.3695090439276486,0.36886259432057467,0.316227766017,"(6,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'filter__n': 7}",916,0.358974358974359,0.3592233009708738,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37540453074433655,0.38961038961038963,0.36774193548387096,0.35526315789473684,0.36977491961414793,0.0023506421820508896,0.0011580393497314344,0.012030139282816222,0.005453965742485033
