,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
788,0.019050788879394532,0.0006546497344970704,0.39805825242718446,0.3975814170109534,0.000316227766017,"(18,)",6,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'gmm__n_components': 6}",362,0.4396135265700483,0.42284325637910086,0.3961352657004831,0.36938031591737547,0.4106280193236715,0.42162818955042525,0.3951219512195122,0.3696969696969697,0.3480392156862745,0.4043583535108959,0.004608669834398766,3.6107625994954204e-06,0.029610468091020678,0.023812514235367798
789,0.021243524551391602,0.0006873130798339844,0.4262135922330097,0.4262140074230608,0.000316227766017,"(18,)",7,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'gmm__n_components': 7}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0012233708463849464,6.8528650158926346e-06,0.0016094382569135867,0.0004017042287733152
790,0.02914900779724121,0.0007913589477539062,0.31359223300970873,0.31830147904007494,0.000316227766017,"(18,)",8,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'gmm__n_components': 8}",756,0.42028985507246375,0.425273390036452,0.38164251207729466,0.353584447144593,0.30917874396135264,0.3402187120291616,0.22926829268292684,0.22787878787878788,0.22549019607843138,0.24455205811138014,0.007646663794246739,0.00012860187654512004,0.078581371915629,0.07318945668133692
791,0.0571596622467041,0.001269388198852539,0.36699029126213595,0.3691444315856038,0.000316227766017,"(18,)",9,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18,), 'gmm__n_components': 9}",441,0.27053140096618356,0.3219927095990279,0.3188405797101449,0.3183475091130012,0.4251207729468599,0.4204131227217497,0.40487804878048783,0.3842424242424242,0.4166666666666667,0.400726392251816,0.020588383639939128,0.0002880656270064567,0.06155808175833865,0.04161120169278471
792,0.01430974006652832,0.0006290912628173828,0.34757281553398056,0.34757275080021544,0.000316227766017,"(18, 18)",1,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 1}",531,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00183671317010348,8.961299047121893e-05,0.0006192993286040435,0.00015431232219401302
793,0.01683521270751953,0.0005627632141113281,0.4184466019417476,0.418460553388988,0.000316227766017,"(18, 18)",2,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 2}",247,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4057971014492754,0.43377885783718106,0.3951219512195122,0.38181818181818183,0.4411764705882353,0.423728813559322,0.0033184084868685664,1.5664372811935956e-05,0.01614520053169589,0.01862236762158513
794,0.01776728630065918,0.0006618976593017578,0.34757281553398056,0.34757275080021544,0.000316227766017,"(18, 18)",3,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 3}",531,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0006441591846500661,6.570141235825326e-05,0.0006192993286040435,0.00015431232219401302
795,0.0277008056640625,0.0007614612579345704,0.4087378640776699,0.41989565991394767,0.000316227766017,"(18, 18)",4,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 4}",322,0.40096618357487923,0.4106925880923451,0.36231884057971014,0.4106925880923451,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.004196662574460071,0.0002597877544245126,0.02540247781251981,0.007521669047423221
796,0.020956707000732423,0.0006618976593017578,0.4262135922330097,0.4262140074230608,0.000316227766017,"(18, 18)",5,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 5}",1,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0019524616133712515,7.081312758398008e-06,0.0016094382569135867,0.0004017042287733152
797,0.02911534309387207,0.0007847785949707031,0.3504854368932039,0.3645713768626634,0.000316227766017,"(18, 18)",6,"{'NN__alpha': 0.00031622776601683794, 'NN__hidden_layer_sizes': (18, 18), 'gmm__n_components': 6}",508,0.42995169082125606,0.425273390036452,0.38164251207729466,0.4422843256379101,0.26570048309178745,0.26974483596597815,0.2731707317073171,0.2678787878787879,0.4019607843137255,0.41767554479418884,0.00895255165050376,0.00012998056156259384,0.06799548870054714,0.07859468059001191
