,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.009326887130737305,0.0005162715911865235,0.2262135922330097,0.22621324177672383,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0006958695159966195,8.716442390822927e-05,0.0010910057940652807,0.00027238332237182423
1,0.01481008529663086,0.0005521774291992188,0.270873786407767,0.2864005084576372,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",884,0.27053140096618356,0.26852976913730253,0.2898550724637681,0.3086269744835966,0.2318840579710145,0.2782503037667072,0.2731707317073171,0.2678787878787879,0.28921568627450983,0.30871670702179177,0.003215519646557128,5.4202774238382764e-05,0.021109921345277283,0.018551936847231266
2,0.013233280181884766,0.000580739974975586,0.3718446601941748,0.38368843578934814,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",453,0.40096618357487923,0.3985419198055893,0.2946859903381642,0.32806804374240583,0.3140096618357488,0.34386391251518833,0.43414634146341463,0.4218181818181818,0.4166666666666667,0.4261501210653753,0.0010150032474170849,6.423925702145744e-05,0.056653030743599654,0.04039088734255322
3,0.014188051223754883,0.0005545139312744141,0.4262135922330097,0.4262140074230608,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",14,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0007891115734889334,1.2314406161082604e-05,0.0016094382569135867,0.0004017042287733152
4,0.01562638282775879,0.0006045818328857422,0.32524271844660196,0.3264441271190453,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",776,0.3526570048309179,0.34264884568651277,0.34299516908212563,0.34264884568651277,0.2463768115942029,0.2733900364520049,0.33658536585365856,0.3381818181818182,0.3480392156862745,0.3353510895883777,0.0015509719009067816,3.703781788430746e-05,0.0399113049027143,0.02667219419591643
5,0.01646394729614258,0.0006358146667480469,0.34271844660194173,0.34224732462860846,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",708,0.42995169082125606,0.38153098420413123,0.27053140096618356,0.2916160388821385,0.37681159420289856,0.3596597812879708,0.3951219512195122,0.38303030303030305,0.24019607843137256,0.29539951573849876,0.004750379240159546,5.896885332928344e-05,0.07374607132176346,0.040664223041926566
6,0.01309518814086914,0.0007093906402587891,0.3951456310679612,0.39514627259595037,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",371,0.4057971014492754,0.4082624544349939,0.3671497584541063,0.4046172539489672,0.3526570048309179,0.37667071688942894,0.4146341463414634,0.38545454545454544,0.4362745098039216,0.400726392251816,0.0005515778123869062,0.00018647183934444495,0.0308828271603955,0.012067702207512814
7,0.013478326797485351,0.0006269931793212891,0.3524271844660194,0.3490258309353393,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",516,0.391304347826087,0.34750911300121506,0.3285024154589372,0.3511543134872418,0.36231884057971014,0.3450789793438639,0.36097560975609755,0.34545454545454546,0.31862745098039214,0.3559322033898305,0.0003994503154254728,6.67469834272283e-06,0.026062675449074334,0.004070886125060813
8,0.015236663818359374,0.0006390571594238281,0.3504854368932039,0.3470867240687452,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",532,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.36231884057971014,0.3450789793438639,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0023132171225781015,1.3541335764906982e-05,0.005965520911287933,0.0010151647996693386
9,0.010408115386962891,0.0004988670349121094,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",559,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0005477453031507112,1.4688287363782927e-05,0.0006192993286040435,0.00015431232219401302
10,0.01629776954650879,0.0005832672119140625,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",559,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0034810457739247267,0.00011721444937656209,0.0006192993286040435,0.00015431232219401302
