,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.006264162063598633,0.0004263401031494141,0.37209302325581395,0.37209259000043304,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",638,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0008944614492982205,1.7130603038832374e-05,0.00260485190241458,0.0006462897072953789
1,0.009375429153442383,0.000519561767578125,0.37209302325581395,0.37209259000043304,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",638,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007412786542847313,0.00012144653941644878,0.00260485190241458,0.0006462897072953789
2,0.010591697692871094,0.0004797458648681641,0.37209302325581395,0.37209259000043304,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",638,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0022786955369226954,1.5799364412804646e-05,0.00260485190241458,0.0006462897072953789
3,0.008327388763427734,0.0005304336547851563,0.37209302325581395,0.37209259000043304,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",638,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0006923903049062265,6.409521560034989e-05,0.00260485190241458,0.0006462897072953789
4,0.00896468162536621,0.0005909442901611328,0.627906976744186,0.627907409999567,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",107,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001313558852692818,0.00010802993916794726,0.0026048519024145646,0.0006462897072953943
5,0.009960174560546875,0.0005314350128173828,0.6511627906976745,0.6594267000865035,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",78,0.7692307692307693,0.7702265372168284,0.7564102564102564,0.7734627831715211,0.7435897435897436,0.7766990291262136,0.7792207792207793,0.7677419354838709,0.19736842105263158,0.2090032154340836,0.0009718048209293752,1.767001785846993e-05,0.22465020885754414,0.22523194136600316
6,0.010520553588867188,0.0005826950073242188,0.37209302325581395,0.37209259000043304,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",638,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0010112584512541633,9.277332280020149e-05,0.00260485190241458,0.0006462897072953789
7,0.011393404006958008,0.0006337165832519531,0.20671834625322996,0.20671347323610162,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",1028,0.24358974358974358,0.19741100323624594,0.16666666666666666,0.2168284789644013,0.23076923076923078,0.20064724919093851,0.19480519480519481,0.20967741935483872,0.19736842105263158,0.2090032154340836,0.0007716309461807889,9.340033762445905e-05,0.02755565129256583,0.006923528855661126
8,0.011129426956176757,0.0006238937377929688,0.20671834625322996,0.20671347323610162,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",1028,0.24358974358974358,0.19741100323624594,0.16666666666666666,0.2168284789644013,0.23076923076923078,0.20064724919093851,0.19480519480519481,0.20967741935483872,0.19736842105263158,0.2090032154340836,0.0006062254053537146,8.760724996768738e-05,0.02755565129256583,0.006923528855661126
9,0.007476186752319336,0.00044155120849609375,0.37209302325581395,0.37209259000043304,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",638,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0012285070691421744,7.66210695562536e-06,0.00260485190241458,0.0006462897072953789
10,0.009892940521240234,0.000493621826171875,0.627906976744186,0.627907409999567,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",107,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0006469174879716207,2.4775625454205506e-05,0.0026048519024145646,0.0006462897072953943
