,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
257,0.006936073303222656,0.0004994869232177734,0.8863049095607235,0.8862987530668139,0.316227766017,"(6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 6}",124,0.8974358974358975,0.883495145631068,0.8846153846153846,0.8867313915857605,0.8846153846153846,0.8867313915857605,0.9090909090909091,0.8806451612903226,0.8552631578947368,0.8938906752411575,0.001642313974580888,0.00011809139616442167,0.01785100679195625,0.004423459033526206
258,0.006563043594360352,0.0004650115966796875,0.627906976744186,0.627907409999567,0.316227766017,"(6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 7}",392,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.000981294014482328,7.102546694865336e-05,0.0026048519024145646,0.0006462897072953943
259,0.00944209098815918,0.0005731582641601562,0.32558139534883723,0.34099355201239046,0.316227766017,"(6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 8}",940,0.3076923076923077,0.32038834951456313,0.2948717948717949,0.32362459546925565,0.28205128205128205,0.3268608414239482,0.37662337662337664,0.3032258064516129,0.3684210526315789,0.43086816720257237,0.0011460894428753834,0.00013934345249003394,0.03892636836405694,0.045672393390925665
260,0.012152910232543945,0.000499725341796875,0.5400516795865633,0.5466100852313256,0.316227766017,"(6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 9}",702,0.4230769230769231,0.56957928802589,0.5384615384615384,0.5436893203883495,0.6282051282051282,0.5825242718446602,0.5974025974025974,0.5870967741935483,0.5131578947368421,0.45016077170418006,0.002585042332160716,6.124898587844444e-05,0.07156159054940794,0.050532338175399316
261,0.006575965881347656,0.0005046844482421875,0.37209302325581395,0.37209259000043304,0.316227766017,"(6, 6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 1}",782,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009288800276761671,0.00010335244932507398,0.00260485190241458,0.0006462897072953789
262,0.007090854644775391,0.0004448413848876953,0.9457364341085271,0.9457206597094597,0.316227766017,"(6, 6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 2}",14,0.9487179487179487,0.9449838187702265,0.9743589743589743,0.9385113268608414,0.9743589743589743,0.9385113268608414,0.922077922077922,0.9516129032258065,0.9078947368421053,0.954983922829582,0.0011549036173982838,1.4620639084226114e-05,0.026918708786100285,0.006708479292695374
263,0.007555389404296875,0.0004909038543701172,0.627906976744186,0.627907409999567,0.316227766017,"(6, 6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 3}",392,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0013599880906716379,6.619849740681464e-05,0.0026048519024145646,0.0006462897072953943
264,0.007106399536132813,0.0005050182342529296,0.627906976744186,0.627907409999567,0.316227766017,"(6, 6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 4}",392,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0015127271289535505,7.666384908641121e-05,0.0026048519024145646,0.0006462897072953943
265,0.007369470596313476,0.0004521846771240234,0.6072351421188631,0.6072433501875921,0.316227766017,"(6, 6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 5}",624,0.6153846153846154,0.6051779935275081,0.5897435897435898,0.6116504854368932,0.5897435897435898,0.6116504854368932,0.6103896103896104,0.6064516129032258,0.631578947368421,0.6012861736334405,0.0007805187703894413,1.2645268324247112e-05,0.01597111078405897,0.00398060751065478
266,0.006689834594726563,0.0004841804504394531,0.661498708010336,0.6595642799814304,0.316227766017,"(6, 6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 6}",323,0.6153846153846154,0.6731391585760518,0.6794871794871795,0.6537216828478964,0.6794871794871795,0.6537216828478964,0.6623376623376623,0.6612903225806451,0.6710526315789473,0.6559485530546624,0.00046554711891607845,7.29578616356087e-05,0.024022938177204696,0.007329419017241779
267,0.006997489929199218,0.00044431686401367185,0.37209302325581395,0.37209259000043304,0.316227766017,"(6, 6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 7}",782,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0006849761810859251,8.953371600367421e-06,0.00260485190241458,0.0006462897072953789
268,0.020709896087646486,0.000555419921875,0.7881136950904393,0.7824068257566373,0.316227766017,"(6, 6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 8}",241,0.8461538461538461,0.8737864077669902,0.8974358974358975,0.86084142394822,0.8589743589743589,0.8705501618122977,0.4675324675324675,0.432258064516129,0.868421052631579,0.8745980707395499,0.0031449983396117033,9.467596672727256e-05,0.16066906315734805,0.17514270897907502
269,0.0071007728576660155,0.00043478012084960935,0.661498708010336,0.6621407761955161,0.316227766017,"(6, 6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 9}",323,0.6666666666666666,0.6634304207119741,0.6794871794871795,0.656957928802589,0.6666666666666666,0.6601941747572816,0.6363636363636364,0.667741935483871,0.6578947368421053,0.662379421221865,0.001012704163373872,6.741135125042692e-06,0.014291142106792165,0.0035705541323067316
270,0.005379915237426758,0.00043849945068359376,0.37209302325581395,0.37209259000043304,0.316227766017,"(12,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 1}",782,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007307059675863979,6.499369180696637e-05,0.00260485190241458,0.0006462897072953789
271,0.0064770221710205075,0.0004963874816894531,0.5581395348837209,0.5601066776231097,0.316227766017,"(12,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 2}",677,0.48717948717948717,0.5663430420711975,0.6025641025641025,0.5372168284789643,0.5512820512820513,0.6084142394822006,0.5844155844155844,0.5419354838709678,0.5657894736842105,0.5466237942122186,0.0024191894214293922,9.653862385545444e-05,0.03963563605166535,0.02610914933731302
272,0.013336801528930664,0.0004227161407470703,0.7390180878552972,0.7498027806673829,0.316227766017,"(12,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 3}",284,0.8846153846153846,0.9061488673139159,0.8846153846153846,0.9061488673139159,0.8974358974358975,0.9029126213592233,0.5194805194805194,0.5129032258064516,0.5,0.5209003215434084,0.002900637219264892,1.9627511770559917e-05,0.1855049923761896,0.19018336195490992
273,0.0073776721954345705,0.0005717277526855469,0.7596899224806202,0.762276919399987,0.316227766017,"(12,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 4}",270,0.717948717948718,0.7702265372168284,0.8461538461538461,0.7443365695792881,0.7051282051282052,0.7799352750809061,0.7922077922077922,0.7516129032258064,0.7368421052631579,0.7652733118971061,0.0010899452704245273,0.0001197233560115838,0.05263911906977843,0.01280288802916529
274,0.010680532455444336,0.00046076774597167967,0.5891472868217055,0.5787495153687277,0.316227766017,"(12,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 5}",650,0.6025641025641025,0.5889967637540453,0.6025641025641025,0.5016181229773463,0.5,0.511326860841424,0.7922077922077922,0.7516129032258064,0.4473684210526316,0.5401929260450161,0.0074554177300283535,7.990183133687096e-05,0.11758383546271572,0.09161706563399198
275,0.008852291107177734,0.000634765625,0.8863049095607235,0.8875974272499227,0.316227766017,"(12,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 6}",124,0.9358974358974359,0.883495145631068,0.8461538461538461,0.8964401294498382,0.9102564102564102,0.889967637540453,0.8441558441558441,0.8741935483870967,0.8947368421052632,0.8938906752411575,0.001735000726095858,0.0003193391869960934,0.03610646576951781,0.007998861573331708
276,0.017724037170410156,0.0005147457122802734,0.6873385012919897,0.6835791383146883,0.316227766017,"(12,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 7}",299,0.6923076923076923,0.7411003236245954,0.7051282051282052,0.7249190938511327,0.7692307692307693,0.6957928802588996,0.6363636363636364,0.6419354838709678,0.631578947368421,0.6141479099678456,0.0036328922350582567,7.940777656813181e-05,0.05047779802960127,0.048418474987696754
277,0.015074825286865235,0.0004878520965576172,0.5012919896640827,0.5230655281901828,0.316227766017,"(12,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 8}",715,0.32051282051282054,0.36245954692556637,0.28205128205128205,0.36893203883495146,0.5897435897435898,0.6375404530744336,0.6363636363636364,0.6290322580645161,0.6842105263157895,0.617363344051447,0.0055538230061350615,6.48094149336522e-05,0.16748846542536988,0.1286677489524933
278,0.0076848030090332035,0.00047998428344726564,0.8552971576227391,0.8598177752848288,0.316227766017,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 9}",177,0.8974358974358975,0.8511326860841424,0.8461538461538461,0.8640776699029126,0.8461538461538461,0.8640776699029126,0.8701298701298701,0.8580645161290322,0.8157894736842105,0.8617363344051447,0.001556283549928379,9.732962446023744e-05,0.027237590248085607,0.00486783248486983
279,0.007154655456542969,0.0004932403564453125,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 1}",782,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00131305038267592,8.246476462288889e-05,0.00260485190241458,0.0006462897072953789
280,0.006495904922485351,0.00045518875122070314,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 2}",782,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0005879016269540716,6.842229413689388e-05,0.00260485190241458,0.0006462897072953789
281,0.006298446655273437,0.0004570484161376953,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 3}",392,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0008180797973610768,6.939889376547004e-05,0.0026048519024145646,0.0006462897072953943
282,0.007552385330200195,0.0005927562713623046,0.3669250645994832,0.3662798478316548,0.316227766017,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 4}",899,0.38461538461538464,0.3656957928802589,0.358974358974359,0.36893203883495146,0.3717948717948718,0.3656957928802589,0.35064935064935066,0.36451612903225805,0.3684210526315789,0.3665594855305466,0.0008658983231724986,0.00023063679266708986,0.011564630194576027,0.0014768384296499689
283,0.012341785430908202,0.00045838356018066404,0.4108527131782946,0.4165320574985003,0.316227766017,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 5}",742,0.41025641025641024,0.3592233009708738,0.44871794871794873,0.4045307443365696,0.34615384615384615,0.37540453074433655,0.35064935064935066,0.4290322580645161,0.5,0.5144694533762058,0.0030627627075699854,3.1217578627597296e-05,0.05843431462560648,0.054530334814238905
