,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
785,0.04440126419067383,0.0006707191467285156,0.4145631067961165,0.4429719081434797,0.00316227766017,"(18, 18, 18)",5,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 5}",291,0.4396135265700483,0.4374240583232078,0.41545893719806765,0.44471445929526127,0.42028985507246375,0.456865127582017,0.424390243902439,0.45696969696969697,0.37254901960784315,0.4188861985472155,0.008120821936334045,0.00011740534574387762,0.022398574330044545,0.01416259981282508
786,0.025791692733764648,0.00066070556640625,0.4388349514563107,0.4577724862474744,0.00316227766017,"(18, 18, 18)",6,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 6}",33,0.5024154589371981,0.47509113001215064,0.43478260869565216,0.456865127582017,0.40096618357487923,0.4520048602673147,0.4195121951219512,0.4484848484848485,0.4362745098039216,0.45641646489104115,0.010434848437860123,0.00011821584648110512,0.034344313750133935,0.009188288634685038
787,0.07620120048522949,0.0006395816802978515,0.41359223300970877,0.4390689662089461,0.00316227766017,"(18, 18, 18)",7,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 7}",320,0.46859903381642515,0.4459295261239368,0.36231884057971014,0.41798298906439857,0.41545893719806765,0.425273390036452,0.40487804878048783,0.48727272727272725,0.4166666666666667,0.4188861985472155,0.01659253751227233,0.00010152417414606391,0.033972309912526755,0.02612642466010284
788,0.03163633346557617,0.0006310462951660157,0.3194174757281553,0.340682247944064,0.00316227766017,"(18, 18, 18)",8,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 8}",1085,0.4057971014492754,0.43863912515188336,0.3526570048309179,0.3778857837181045,0.3671497584541063,0.44835965978128794,0.21951219512195122,0.22303030303030302,0.25,0.21549636803874092,0.014746426069750478,9.653466693553891e-05,0.07155688064609121,0.10206621630688763
789,0.028981781005859374,0.0006276130676269531,0.40485436893203886,0.40706686041406065,0.00316227766017,"(18, 18, 18)",9,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 9}",416,0.4106280193236715,0.41676792223572295,0.4396135265700483,0.4240583232077764,0.4251207729468599,0.41919805589307413,0.3853658536585366,0.40606060606060607,0.3627450980392157,0.3692493946731235,0.004446362044618828,3.4208737740878554e-05,0.027547107560113252,0.019804845745315863
790,0.0234652042388916,0.0005795955657958984,0.4407766990291262,0.43738733725446244,0.00316227766017,"(18, 18, 18)",10,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 10}",15,0.4782608695652174,0.4520048602673147,0.42995169082125606,0.43256379100850545,0.45893719806763283,0.44957472660996356,0.4,0.4072727272727273,0.4362745098039216,0.44552058111380144,0.005254075660609531,2.027707615273949e-05,0.026592399815743184,0.016483388163531374
791,0.025077104568481445,0.0006579399108886719,0.4145631067961165,0.4206373565338081,0.00316227766017,"(18, 18, 18)",11,"{'NN__alpha': 0.0031622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'rp__n_components': 11}",291,0.4057971014492754,0.43013365735115433,0.40096618357487923,0.42770352369380316,0.4251207729468599,0.41433778857837184,0.424390243902439,0.41575757575757577,0.4166666666666667,0.4152542372881356,0.0022155846148240056,8.187997984350095e-05,0.009751726858023006,0.006820340713027452
792,0.007778978347778321,0.0006322383880615235,0.30776699029126214,0.3077647739743009,0.001,"(6,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 1}",1129,0.2946859903381642,0.3110571081409477,0.3140096618357488,0.30619684082624543,0.32367149758454106,0.3037667071688943,0.3170731707317073,0.3054545454545455,0.28921568627450983,0.31234866828087166,0.0009103480830215395,0.0002485434910557279,0.013358733499896653,0.0033356156741878498
793,0.007689142227172851,0.000479888916015625,0.3029126213592233,0.30291745239472656,0.001,"(6,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 2}",1144,0.3140096618357488,0.3001215066828676,0.3188405797101449,0.29890643985419196,0.25120772946859904,0.3159173754556501,0.2975609756097561,0.30424242424242426,0.3333333333333333,0.29539951573849876,0.000569813752235309,7.325333147901765e-05,0.02831954499086824,0.007087714096634605
794,0.008148097991943359,0.0005266666412353516,0.35145631067961164,0.35169808892427673,0.001,"(6,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 3}",896,0.357487922705314,0.3511543134872418,0.34782608695652173,0.35236938031591736,0.36231884057971014,0.3487241798298906,0.33170731707317075,0.3563636363636364,0.35784313725490197,0.3498789346246973,0.001201226885980468,0.00010106102075049464,0.01092603993429121,0.002633139359573639
795,0.00838332176208496,0.0005024909973144531,0.41262135922330095,0.41335019680980095,0.001,"(6,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 4}",325,0.4057971014492754,0.4155528554070474,0.3961352657004831,0.41676792223572295,0.4251207729468599,0.4106925880923451,0.43414634146341463,0.4072727272727273,0.4019607843137255,0.41646489104116224,0.0012754176197566295,8.816970493574925e-05,0.014494972766576072,0.0037478631833899284
796,0.021346330642700195,0.0004718303680419922,0.3786407766990291,0.37282967319971255,0.001,"(6,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 5}",689,0.38164251207729466,0.3778857837181045,0.391304347826087,0.38031591737545567,0.4057971014492754,0.39246658566221143,0.32682926829268294,0.33454545454545453,0.3872549019607843,0.3789346246973366,0.008621245997089133,2.2647004210210643e-05,0.027041185194928482,0.019850280941328083
797,0.014107704162597656,0.0005378246307373047,0.31359223300970873,0.3082649139891556,0.001,"(6,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 6}",1094,0.33816425120772947,0.28068043742405835,0.27053140096618356,0.3086269744835966,0.2995169082125604,0.3487241798298906,0.33658536585365856,0.32,0.3235294117647059,0.28329297820823246,0.006276694169823229,0.00013475694808764478,0.025662947981291588,0.025136811444062542
798,0.010834407806396485,0.0004898548126220703,0.4116504854368932,0.4147982597682538,0.001,"(6,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 7}",338,0.42028985507246375,0.40704738760631837,0.4492753623188406,0.40097205346294046,0.3719806763285024,0.4204131227217497,0.37073170731707317,0.4315151515151515,0.44607843137254904,0.41404358353510895,0.002483046837052024,6.017839849929518e-05,0.03440590587720485,0.010609342033780072
799,0.008071708679199218,0.0004933357238769531,0.34757281553398056,0.3475636311570986,0.001,"(6,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 8}",930,0.3719806763285024,0.34143377885783716,0.3671497584541063,0.34264884568651277,0.3526570048309179,0.3462940461725395,0.35121951219512193,0.3466666666666667,0.29411764705882354,0.36077481840193704,0.0009507477966370187,8.935849465232718e-05,0.02775850806119467,0.006909154292399872
800,0.017322063446044922,0.0005074024200439453,0.39029126213592236,0.3839723621999298,0.001,"(6,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 9}",586,0.391304347826087,0.36330498177399756,0.3333333333333333,0.40097205346294046,0.40096618357487923,0.37424058323207776,0.4097560975609756,0.3903030303030303,0.4166666666666667,0.3910411622276029,0.005330405295672204,8.839053629389342e-05,0.029804164916741604,0.013422987231237766
801,0.014108896255493164,0.0004845142364501953,0.3553398058252427,0.3580099603563162,0.001,"(6,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 10}",879,0.3333333333333333,0.36087484811664644,0.3671497584541063,0.3560145808019441,0.357487922705314,0.3560145808019441,0.36585365853658536,0.3624242424242424,0.35294117647058826,0.35472154963680386,0.002126001605709792,3.965651423347912e-05,0.012223965272498017,0.0030486125449693084
802,0.009967803955078125,0.0005703449249267578,0.37475728155339805,0.37498734588447713,0.001,"(6,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6,), 'rp__n_components': 11}",725,0.3961352657004831,0.3669501822600243,0.3526570048309179,0.37910085054678005,0.4251207729468599,0.3596597812879708,0.37073170731707317,0.3806060606060606,0.3284313725490196,0.38861985472154964,0.0017430119162044418,0.00010979628838326875,0.03358632113912884,0.010333115778974783
803,0.013869380950927735,0.0005703926086425781,0.34951456310679613,0.362616027381396,0.001,"(6, 6)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 1}",922,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3333333333333333,0.38153098420413123,0.36097560975609755,0.37454545454545457,0.35784313725490197,0.3619854721549637,0.004353356064660238,9.984002253163173e-05,0.009677214999532457,0.013834176145635365
804,0.013564443588256836,0.0005376338958740234,0.3990291262135922,0.40194386870894894,0.001,"(6, 6)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 2}",494,0.391304347826087,0.4046172539489672,0.357487922705314,0.4131227217496962,0.42028985507246375,0.39003645200486026,0.40487804878048783,0.40484848484848485,0.4215686274509804,0.39709443099273606,0.004171405559020174,9.143033886248124e-05,0.02360238965170466,0.007821178397076273
805,0.012489128112792968,0.0005320072174072266,0.32427184466019415,0.3250001794650764,0.001,"(6, 6)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 3}",1065,0.32367149758454106,0.32320777642770354,0.3188405797101449,0.3244228432563791,0.2995169082125604,0.3292831105710814,0.33658536585365856,0.32,0.3431372549019608,0.3280871670702179,0.005307355448250232,7.364141294599097e-05,0.01515995231271159,0.003359190728800926
806,0.018821048736572265,0.0005000591278076172,0.29514563106796116,0.2960922038605586,0.001,"(6, 6)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 4}",1172,0.27053140096618356,0.28068043742405835,0.2753623188405797,0.2600243013365735,0.3526570048309179,0.3195625759416768,0.28780487804878047,0.28,0.28921568627450983,0.34019370460048426,0.00766527778774059,2.7977625348371742e-05,0.029712431301965863,0.029302477353979815
807,0.013868093490600586,0.0005099773406982422,0.41941747572815535,0.42573798936885615,0.001,"(6, 6)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 5}",236,0.42028985507246375,0.42770352369380316,0.3671497584541063,0.43377885783718106,0.3864734299516908,0.43256379100850545,0.47317073170731705,0.41575757575757577,0.45098039215686275,0.4188861985472155,0.004021715690372399,4.34364365649439e-05,0.0392388871093746,0.00723417102710512
808,0.011780405044555664,0.00054779052734375,0.42330097087378643,0.4211219115268377,0.001,"(6, 6)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 6}",150,0.42028985507246375,0.42770352369380316,0.4251207729468599,0.4264884568651276,0.42028985507246375,0.41798298906439857,0.424390243902439,0.416969696969697,0.4264705882352941,0.41646489104116224,0.0033119653669259268,0.00015983547401846973,0.0025565254303442477,0.0049172957475019895
809,0.01168055534362793,0.0005198478698730469,0.3932038834951456,0.39442075867991805,0.001,"(6, 6)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 7}",558,0.38164251207729466,0.3985419198055893,0.3864734299516908,0.393681652490887,0.3961352657004831,0.39611178614823817,0.3951219512195122,0.3927272727272727,0.4068627450980392,0.3910411622276029,0.0031678412181462387,7.914212708700242e-05,0.008681959538160382,0.0026336054272927583
810,0.017963504791259764,0.0005515575408935547,0.38349514563106796,0.3990612626727708,0.001,"(6, 6)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 8}",642,0.3719806763285024,0.402187120291616,0.3671497584541063,0.4155528554070474,0.4396135265700483,0.43013365735115433,0.35121951219512193,0.3793939393939394,0.3872549019607843,0.36803874092009686,0.006229056381237291,9.424437636129636e-05,0.030387213815293523,0.02278788181760194
811,0.010466241836547851,0.00047206878662109375,0.3766990291262136,0.38083143629029903,0.001,"(6, 6)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 9}",703,0.3526570048309179,0.3863912515188335,0.38164251207729466,0.37910085054678005,0.357487922705314,0.3863912515188335,0.3902439024390244,0.3781818181818182,0.4019607843137255,0.37409200968523004,0.0019383078838222697,2.0530040968520234e-05,0.018924974377202124,0.004842692739632788
812,0.017231559753417967,0.000527048110961914,0.40388349514563104,0.40726573874396027,0.001,"(6, 6)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 10}",427,0.4444444444444444,0.393681652490887,0.3864734299516908,0.40704738760631837,0.4251207729468599,0.3973268529769137,0.35121951219512193,0.41333333333333333,0.4117647058823529,0.42493946731234866,0.0036694912271818094,7.759572115672844e-05,0.03234968969302007,0.011247514502775283
813,0.009973382949829102,0.00048980712890625,0.42524271844660194,0.4252425430834311,0.001,"(6, 6)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6), 'rp__n_components': 11}",130,0.4251207729468599,0.425273390036452,0.4251207729468599,0.425273390036452,0.4251207729468599,0.425273390036452,0.4292682926829268,0.42424242424242425,0.4215686274509804,0.4261501210653753,0.0009105137499874466,4.468058317448536e-05,0.002430608865595881,0.0006044485243556836
814,0.019793033599853516,0.0005412101745605469,0.38349514563106796,0.39369848387225903,0.001,"(6, 6, 6)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 1}",642,0.37681159420289856,0.393681652490887,0.3864734299516908,0.3839611178614824,0.38164251207729466,0.4155528554070474,0.34146341463414637,0.39515151515151514,0.43137254901960786,0.3801452784503632,0.0033775975836957918,8.871080849252902e-05,0.02858436689839501,0.012314469638684383
815,0.014307403564453125,0.00062255859375,0.32815533980582523,0.3242634850441758,0.001,"(6, 6, 6)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 2}",1052,0.3333333333333333,0.3134872417982989,0.3285024154589372,0.3134872417982989,0.3140096618357488,0.33292831105710813,0.32682926829268294,0.3284848484848485,0.3382352941176471,0.33292978208232443,0.002701622745401769,0.00020542902963472423,0.008130231602635754,0.008947163354658007
816,0.02080998420715332,0.0005699634552001953,0.4,0.4007267452978679,0.001,"(6, 6, 6)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 3}",479,0.4251207729468599,0.3973268529769137,0.4396135265700483,0.39489671931956255,0.3719806763285024,0.4082624544349939,0.35121951219512193,0.4,0.4117647058823529,0.40314769975786924,0.0060084503956889905,9.273086432937542e-05,0.03318104480905574,0.0046631440493842035
817,0.010660362243652344,0.0006947517395019531,0.4262135922330097,0.4262140074230608,0.001,"(6, 6, 6)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 4}",64,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0004706360866182686,0.00024399263955845535,0.0016094382569135867,0.0004017042287733152
818,0.011250686645507813,0.0004985809326171875,0.39029126213592236,0.3922298122962909,0.001,"(6, 6, 6)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 5}",586,0.4106280193236715,0.3863912515188335,0.41545893719806765,0.38517618469015796,0.357487922705314,0.3997569866342649,0.3804878048780488,0.39515151515151514,0.3872549019607843,0.3946731234866828,0.00073478866113439,3.7827164470507453e-05,0.021157182867330652,0.00556788873846521
819,0.010769987106323242,0.0004925251007080079,0.34757281553398056,0.34757275080021544,0.001,"(6, 6, 6)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 6}",930,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00023921678441289236,2.2730882847443877e-05,0.0006192993286040435,0.00015431232219401302
820,0.016365814208984374,0.0005579948425292969,0.4174757281553398,0.41699038867784877,0.001,"(6, 6, 6)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 7}",252,0.4057971014492754,0.41919805589307413,0.4251207729468599,0.4155528554070474,0.4251207729468599,0.4155528554070474,0.43414634146341463,0.4193939393939394,0.39705882352941174,0.4152542372881356,0.002150715914479844,0.0001223905096621292,0.013739552066461347,0.001886694253731925
821,0.013241434097290039,0.000491476058959961,0.33689320388349514,0.33834795380838173,0.001,"(6, 6, 6)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 8}",1025,0.34299516908212563,0.3377885783718105,0.33816425120772947,0.33900364520048604,0.34782608695652173,0.33414337788578374,0.3073170731707317,0.34424242424242424,0.3480392156862745,0.3365617433414044,0.002574133326994936,1.7780719916718683e-05,0.015183378308037017,0.0033572792645161476
822,0.012106895446777344,0.000536346435546875,0.4262135922330097,0.4262140074230608,0.001,"(6, 6, 6)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 9}",64,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.000687239112171423,9.764323389959514e-05,0.0016094382569135867,0.0004017042287733152
823,0.024130821228027344,0.0005171775817871093,0.3640776699029126,0.367235012325854,0.001,"(6, 6, 6)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 10}",823,0.3671497584541063,0.3462940461725395,0.2898550724637681,0.3159173754556501,0.4057971014492754,0.4204131227217497,0.40487804878048783,0.43272727272727274,0.35294117647058826,0.32082324455205813,0.01162245124319558,4.3661049603686014e-05,0.04259950149154402,0.04968545803961244
824,0.027112579345703124,0.0006116390228271485,0.3766990291262136,0.37983760452191373,0.001,"(6, 6, 6)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (6, 6, 6), 'rp__n_components': 11}",703,0.4057971014492754,0.393681652490887,0.34299516908212563,0.38517618469015796,0.3333333333333333,0.33414337788578374,0.375609756097561,0.3903030303030303,0.4264705882352941,0.39588377723970947,0.004759016498412389,0.0002110182813873013,0.035598661226899135,0.023130608491448754
825,0.00799107551574707,0.0004983425140380859,0.287378640776699,0.28737843603630203,0.001,"(12,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 1}",1192,0.26570048309178745,0.2928311057108141,0.28502415458937197,0.28797083839611176,0.30917874396135264,0.2818955042527339,0.2975609756097561,0.28484848484848485,0.27941176470588236,0.28934624697336564,0.0008471173363548538,3.7012946746510674e-05,0.014975829551405384,0.0037528128377332655
826,0.011256265640258788,0.000544595718383789,0.38737864077669903,0.3953966360951966,0.001,"(12,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 2}",622,0.3719806763285024,0.4131227217496962,0.36231884057971014,0.3997569866342649,0.40096618357487923,0.38517618469015796,0.4097560975609756,0.3939393939393939,0.39215686274509803,0.38498789346246975,0.003142624980359972,0.00012532160494374108,0.01775239358440259,0.010470433365166511
827,0.008984088897705078,0.0004815101623535156,0.37281553398058254,0.3728125886236972,0.001,"(12,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 3}",737,0.38164251207729466,0.370595382746051,0.30434782608695654,0.39003645200486026,0.4444444444444444,0.35479951397326853,0.3853658536585366,0.3696969696969697,0.3480392156862745,0.3789346246973366,0.0009216603972465252,7.61486099703176e-05,0.046279879780575114,0.011603747127736614
828,0.008024883270263673,0.0005323410034179688,0.39611650485436894,0.39684853584402563,0.001,"(12,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 4}",527,0.4057971014492754,0.39489671931956255,0.3671497584541063,0.4046172539489672,0.40096618357487923,0.39611178614823817,0.3902439024390244,0.3975757575757576,0.4166666666666667,0.3910411622276029,0.000530058357824654,0.00018151164536756004,0.016813548691003193,0.004448815766499736
829,0.016802358627319335,0.0004786968231201172,0.3116504854368932,0.31675157049772446,0.001,"(12,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 5}",1111,0.2995169082125604,0.3244228432563791,0.2995169082125604,0.3195625759416768,0.3285024154589372,0.32077764277035237,0.3121951219512195,0.2896969696969697,0.31862745098039214,0.32929782082324455,0.00481854022334594,2.496250493238199e-05,0.011222686927377944,0.013945029630709604
830,0.011407566070556641,0.0005512714385986328,0.4077669902912621,0.41529959728678756,0.001,"(12,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 6}",382,0.3961352657004831,0.4204131227217497,0.4251207729468599,0.4204131227217497,0.391304347826087,0.41798298906439857,0.4,0.4109090909090909,0.4264705882352941,0.4067796610169492,0.004241655420575303,0.0001105474117340476,0.014949014800697576,0.005502049372276885
831,0.008699750900268555,0.0005699634552001953,0.4262135922330097,0.42621606400546613,0.001,"(12,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 7}",64,0.4251207729468599,0.4264884568651276,0.41545893719806765,0.4289185905224787,0.42995169082125606,0.425273390036452,0.4097560975609756,0.4303030303030303,0.45098039215686275,0.42009685230024213,0.0010693781020218603,0.0001490832423660151,0.01420168131408846,0.0035331155392311587
832,0.008701467514038086,0.0006624698638916015,0.3446601941747573,0.34587871816110793,0.001,"(12,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 8}",997,0.34299516908212563,0.3450789793438639,0.36231884057971014,0.34143377885783716,0.2995169082125604,0.3572296476306197,0.34146341463414637,0.3478787878787879,0.37745098039215685,0.33777239709443097,0.0010454781497808328,0.00034574697854583027,0.026225570047307332,0.006617452493505795
833,0.015706253051757813,0.0005599498748779297,0.40388349514563104,0.4172319131877589,0.001,"(12,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 9}",427,0.4251207729468599,0.3973268529769137,0.3719806763285024,0.425273390036452,0.43478260869565216,0.41676792223572295,0.3804878048780488,0.4496969696969697,0.4068627450980392,0.39709443099273606,0.006679777359048149,0.0001146387932659208,0.024449224624264795,0.019598929270805192
834,0.01679229736328125,0.0007069587707519531,0.39029126213592236,0.3893495434962989,0.001,"(12,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 10}",586,0.40096618357487923,0.40340218712029163,0.41545893719806765,0.39246658566221143,0.357487922705314,0.4094775212636695,0.3853658536585366,0.3975757575757576,0.39215686274509803,0.34382566585956414,0.004410961388036642,0.00032184277209917515,0.01928660171623467,0.023462405106281274
835,0.015801477432250976,0.0005260944366455078,0.41650485436893203,0.4131195379162099,0.001,"(12,)",11,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12,), 'rp__n_components': 11}",262,0.4106280193236715,0.41798298906439857,0.4057971014492754,0.41798298906439857,0.37681159420289856,0.42162818955042525,0.4195121951219512,0.4109090909090909,0.47058823529411764,0.39709443099273606,0.0054892084442107105,9.813832342266957e-05,0.030458938722253102,0.008733768884669682
836,0.01078019142150879,0.0005305290222167968,0.2058252427184466,0.20582690383872498,0.001,"(12, 12)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 1}",1275,0.19806763285024154,0.2077764277035237,0.19806763285024154,0.2077764277035237,0.21256038647342995,0.20413122721749696,0.2048780487804878,0.20606060606060606,0.21568627450980393,0.2033898305084746,0.0005174195268662149,4.840951720103989e-05,0.0072624562864453505,0.0018149682613284783
837,0.03008713722229004,0.0005412578582763671,0.39805825242718446,0.3995384718116353,0.001,"(12, 12)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 2}",511,0.38164251207729466,0.41433778857837184,0.3719806763285024,0.4155528554070474,0.3864734299516908,0.4131227217496962,0.3951219512195122,0.36484848484848487,0.45588235294117646,0.3898305084745763,0.0027080692317877323,6.157505883334953e-05,0.029694206958490905,0.01978712638429416
838,0.011534881591796876,0.0005202293395996094,0.2980582524271845,0.2987903533197518,0.001,"(12, 12)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 3}",1159,0.2608695652173913,0.3086269744835966,0.2753623188405797,0.3037667071688943,0.3188405797101449,0.2928311057108141,0.34146341463414637,0.2884848484848485,0.29411764705882354,0.30024213075060535,0.0018623628205526115,0.00011491656797436926,0.029091441194492005,0.0072848738249671205
839,0.01882643699645996,0.0005108833312988282,0.35631067961165047,0.3619217177437825,0.001,"(12, 12)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 4}",865,0.3961352657004831,0.36573511543134873,0.3333333333333333,0.38517618469015796,0.34299516908212563,0.3778857837181045,0.3463414634146341,0.3503030303030303,0.3627450980392157,0.3305084745762712,0.0033262736941872604,5.352386120875455e-05,0.022101059416152414,0.019656802290622954
840,0.011265993118286133,0.0005757331848144532,0.4262135922330097,0.4262140074230608,0.001,"(12, 12)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 5}",64,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0015043813107690088,9.91945534039939e-05,0.0016094382569135867,0.0004017042287733152
841,0.010902595520019532,0.00048189163208007814,0.38058252427184464,0.3808220210156903,0.001,"(12, 12)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 6}",675,0.3961352657004831,0.3778857837181045,0.3671497584541063,0.38517618469015796,0.3961352657004831,0.3754556500607533,0.3902439024390244,0.3793939393939394,0.35294117647058826,0.38619854721549635,0.0011550232039911309,2.463795032623076e-05,0.017418119229907766,0.00417910562425413
842,0.016533517837524415,0.0005614757537841797,0.42330097087378643,0.42839612123637083,0.001,"(12, 12)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 7}",150,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.42995169082125606,0.42770352369380316,0.4195121951219512,0.43393939393939396,0.4166666666666667,0.42736077481840196,0.00604000471612926,9.887664314356828e-05,0.004668492607464399,0.002812752123023811
843,0.01632208824157715,0.000517892837524414,0.4145631067961165,0.41358202539132166,0.001,"(12, 12)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (12, 12), 'rp__n_components': 8}",291,0.4251207729468599,0.41798298906439857,0.36231884057971014,0.4204131227217497,0.46859903381642515,0.38760631834750914,0.45365853658536587,0.41575757575757577,0.3627450980392157,0.4261501210653753,0.0037810066973566737,1.857670913179218e-05,0.044651638641741126,0.013442170782159922
