,0,1,2,3,4,5,6,7,8,9
1,0.6492742382116027,0.48923702845136413,0.5538900932313928,0.8813046242055231,0.3502609682568055,0.7689590074656131,0.5519067883612334,0.5936818743029967,0.7607233331159212,
2,0.8766151674616188,0.6367224913663093,0.8357301863221597,0.9388368386753756,0.6900380048371458,0.8528687585365472,0.7370768674593194,0.8634651254409808,0.5273995191117673,0.8466841801060244
3,0.9253781285484516,0.8882203135995181,0.8527876831288493,0.7309316449873104,0.8670258300807216,0.8826927270124463,0.7126505288106707,0.9022036031767144,0.8558492132211849,0.7422781188081677
4,0.8314186444538071,0.8573760080386097,0.8729233108240401,0.9294821405706042,0.8653745905924877,0.9099689445724969,0.8884206645942802,0.9330101695347505,0.9205826233891294,0.9161660690417803
5,0.9303499241851197,0.7891390340325303,0.9454717304175898,0.9465254424965871,0.7986623846483792,0.9274433915546894,0.9587844310703961,0.897515360435246,0.674568171922662,0.8617430795144851
6,0.9326184948813164,0.9379104557505417,0.9062085189212091,0.9257900896356829,0.9444327797365379,0.9176668805337739,0.9500796472935918,0.9387626984495804,0.9315735077197327,0.9099055807760308
7,0.9399639844070963,0.9511172796921666,0.9373239585383574,0.9597416972154725,0.9188940682830599,0.9591108781583408,0.9432791471061119,0.9156899968493556,0.9197526483225338,0.8775116361116759
8,0.9707740738441577,0.9311661331834984,0.9615038163894172,0.9683006094493136,0.8826762703571845,0.9537618501114214,0.889299219771169,0.8936466809568147,0.8964400153387058,0.9397952738813673
9,0.9623831557672843,0.9066395007073014,0.9437946479256563,0.9615805812961057,0.8653139098789955,0.936859807159456,0.963872191942564,0.9603019417925708,0.919504810902915,0.9314706028516178
