,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
30,0.042009989420572914,0.0005632241566975912,0.4262135922330097,0.42621381982120443,10.0,"(12,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.004534449588964582,9.045387089696752e-05,0.0005153877544269822,0.00025703248161317114
31,0.0485983689626058,0.0004970232645670573,0.2262135922330097,0.2262133966804847,10.0,"(12,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",995,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.004025469839475926,1.5059215700457581e-05,0.0009255057877086339,0.00046172703695352357
32,0.05286510785420736,0.0005079905192057291,0.4262135922330097,0.42621381982120443,10.0,"(12,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.0028495188022058847,1.8036312544557863e-05,0.0005153877544269822,0.00025703248161317114
33,0.055385986963907875,0.0006922880808512369,0.43398058252427185,0.42475819721380265,10.0,"(12,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",32,0.4434782608695652,0.4218978102189781,0.40816326530612246,0.43522561863173215,0.4502923976608187,0.4171511627906977,0.00578942223677304,0.00010903740068032629,0.01845329731677641,0.007651049984914802
34,0.057175238927205406,0.0005527337392171224,0.43592233009708736,0.4330094968426496,10.0,"(12,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",28,0.41739130434782606,0.43503649635036495,0.41690962099125367,0.4264919941775837,0.47368421052631576,0.4375,0.0026505899589214714,2.7065380524274992e-05,0.02662467501979801,0.0047170324922770806
35,0.06459291776021321,0.0006532669067382812,0.4097087378640777,0.42235197405132263,10.0,"(12,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",465,0.4405797101449275,0.4306569343065693,0.41690962099125367,0.44250363901018924,0.3713450292397661,0.3938953488372093,0.0017116060144187002,0.0001823527582310821,0.028725738240537115,0.020694938866239344
36,0.023788054784138996,0.0006121794382731119,0.3388349514563107,0.33350258756212553,10.0,"(12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",870,0.3159420289855073,0.33284671532846716,0.3673469387755102,0.3508005822416303,0.3333333333333333,0.3168604651162791,0.007370633732137808,9.313886883898793e-05,0.021361370335351324,0.013863754034911871
37,0.04206538200378418,0.0007763703664143881,0.3048543689320388,0.32074227262682714,10.0,"(12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",934,0.19710144927536233,0.21313868613138687,0.35276967930029157,0.3726346433770015,0.3654970760233918,0.376453488372093,0.002243979564157199,0.00032883620288950234,0.0766462837959659,0.07610319644747915
38,0.04511245091756185,0.0006159146626790365,0.3844660194174757,0.38492353836900034,10.0,"(12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",573,0.34492753623188405,0.37664233576642336,0.3819241982507289,0.3522561863173217,0.4269005847953216,0.4258720930232558,0.0011873793610604226,8.380366893958917e-05,0.03352130858656307,0.030618721587104113
39,0.050369819005330406,0.000644524892171224,0.4262135922330097,0.42426734780173964,10.0,"(12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",107,0.4260869565217391,0.42043795620437957,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.002764452313081929,0.00012668567126655067,0.0005153877544269822,0.0027195893519345276
40,0.055940707524617515,0.0005475680033365885,0.4262135922330097,0.42621381982120443,10.0,"(12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.007206941018799972,6.233428812385426e-06,0.0005153877544269822,0.00025703248161317114
41,0.056058009465535484,0.0006189346313476562,0.4262135922330097,0.42621381982120443,10.0,"(12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",107,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.003956887764083785,7.074030980710325e-05,0.0005153877544269822,0.00025703248161317114
42,0.06408731142679851,0.0006863276163736979,0.42135922330097086,0.4160217147581023,10.0,"(12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",334,0.4144927536231884,0.4131386861313869,0.4314868804664723,0.4294032023289665,0.41812865497076024,0.4055232558139535,0.00993792050234532,0.00011543601801386305,0.007308515139537703,0.009959814320117152
43,0.06818938255310059,0.0007096131642659506,0.4058252427184466,0.421838476830132,10.0,"(12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",496,0.43768115942028984,0.41021897810218977,0.3965014577259475,0.44395924308588064,0.3830409356725146,0.4113372093023256,0.0033091548354987166,9.730074833005514e-05,0.023264299078897575,0.015648404286280868
44,0.06413475672403972,0.0006156762440999349,0.2262135922330097,0.2262133966804847,10.0,"(12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",995,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.0016333602449391527,5.60888117658363e-05,0.0009255057877086339,0.00046172703695352357
45,0.02420361836751302,0.0005547205607096354,0.4145631067961165,0.4135072756730285,10.0,"(12, 12, 12)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",401,0.3565217391304348,0.34744525547445254,0.4606413994169096,0.4366812227074236,0.4269005847953216,0.4563953488372093,0.002777774407622905,1.6783644423439403e-06,0.04342780862792525,0.04740115734735504
46,0.03558961550394694,0.000579992930094401,0.34368932038834954,0.3333766048770026,10.0,"(12, 12, 12)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",862,0.22608695652173913,0.22627737226277372,0.40816326530612246,0.4104803493449782,0.39766081871345027,0.3633720930232558,0.0008668561252591132,1.2102858111573203e-05,0.08357016515471719,0.07813441910509435
47,0.05292073885599772,0.0006250540415445963,0.42330097087378643,0.42475679909921066,10.0,"(12, 12, 12)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",307,0.4144927536231884,0.4248175182481752,0.42565597667638483,0.42358078602620086,0.4298245614035088,0.4258720930232558,0.0010294128382771824,4.730484704930352e-05,0.006478012716144403,0.0009364069806006574
48,0.04532933235168457,0.000644524892171224,0.34757281553398056,0.3475727834983109,10.0,"(12, 12, 12)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",715,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.006342390287223992,9.93427276473798e-05,0.0004510052093832608,0.0002252684727314856
49,0.05469592412312826,0.0006423791249593099,0.34757281553398056,0.3475727834983109,10.0,"(12, 12, 12)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 5}",715,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0022553021663655236,8.40966315190873e-05,0.0004510052093832608,0.0002252684727314856
50,0.057468255360921226,0.0007610321044921875,0.42815533980582526,0.43204045517669326,10.0,"(12, 12, 12)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 6}",75,0.42318840579710143,0.4233576642335766,0.42857142857142855,0.46142649199417757,0.4327485380116959,0.4113372093023256,0.002245572616025517,0.00024260587083729422,0.003914873026605138,0.021350678428994033
51,0.05452728271484375,0.0006444454193115234,0.3446601941747573,0.34565813969137366,10.0,"(12, 12, 12)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 7}",860,0.3565217391304348,0.3635036496350365,0.3469387755102041,0.34788937409024745,0.3304093567251462,0.32558139534883723,0.003567563011738998,2.6345702494012942e-05,0.010783688538959692,0.015561879658186707
52,0.06032856305440267,0.0006971359252929688,0.42135922330097086,0.44369458555312336,10.0,"(12, 12, 12)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 8}",334,0.4405797101449275,0.454014598540146,0.3935860058309038,0.42358078602620086,0.4298245614035088,0.45348837209302323,0.0010357389768921037,0.00013657257750518406,0.020109755708505123,0.014224226449391041
53,0.06469957033793132,0.0006077289581298828,0.2262135922330097,0.2262133966804847,10.0,"(12, 12, 12)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 9}",995,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.0005842713522140232,1.6113991974559596e-05,0.0009255057877086339,0.00046172703695352357
