,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.006146001815795899,0.0004372119903564453,0.37209302325581395,0.37209259000043304,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 1}",703,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00044495293362258433,4.775909188336127e-05,0.00260485190241458,0.0006462897072953789
1,0.009524679183959961,0.0004853248596191406,0.37209302325581395,0.37209259000043304,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 2}",703,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0026764882415790205,8.689964413759788e-05,0.00260485190241458,0.0006462897072953789
2,0.009361076354980468,0.00046792030334472654,0.37209302325581395,0.37209259000043304,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 3}",703,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001251720549962314,1.3837811044788561e-05,0.00260485190241458,0.0006462897072953789
3,0.018329620361328125,0.0004940032958984375,0.37209302325581395,0.37209259000043304,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 4}",703,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.005877602764771083,2.3143555630922872e-05,0.00260485190241458,0.0006462897072953789
4,0.022548913955688477,0.0005106925964355469,0.627906976744186,0.627907409999567,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 5}",105,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0038190761973639804,1.2407848953086608e-05,0.0026048519024145646,0.0006462897072953943
5,0.02219877243041992,0.0005727767944335938,0.6356589147286822,0.6561655067405286,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 6}",92,0.7564102564102564,0.7702265372168284,0.7948717948717948,0.7831715210355987,0.717948717948718,0.7378640776699029,0.7012987012987013,0.7548387096774194,0.19736842105263158,0.2347266881028939,0.004606153802640741,9.187670844862233e-05,0.21907692051172253,0.21126390210580082
6,0.02218141555786133,0.00054931640625,0.37209302325581395,0.37209259000043304,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 7}",703,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0035766656589953957,7.80179036607324e-06,0.00260485190241458,0.0006462897072953789
7,0.02144489288330078,0.0005658149719238281,0.3695090439276486,0.3652249545075995,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 8}",1015,0.0641025641025641,0.06472491909385113,0.16666666666666666,0.2168284789644013,0.5897435897435898,0.5631067961165048,0.19480519480519481,0.23548387096774193,0.8421052631578947,0.7459807073954984,0.0011240936816348558,8.566363289783402e-06,0.2946219322120239,0.2503144824380587
8,0.02346639633178711,0.0005808353424072265,0.4315245478036176,0.4210424464824413,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'km__n_components': 9}",651,0.24358974358974358,0.19741100323624594,0.5641025641025641,0.5436893203883495,0.5256410256410257,0.5145631067961165,0.19480519480519481,0.20967741935483872,0.631578947368421,0.639871382636656,0.003468029785228128,9.595451846264582e-06,0.177356907512137,0.18240650755047716
9,0.007434368133544922,0.00045523643493652346,0.37209302325581395,0.37209259000043304,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 1}",703,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0013459595811959357,3.7393155250108036e-05,0.00260485190241458,0.0006462897072953789
10,0.01180734634399414,0.0005496978759765625,0.627906976744186,0.627907409999567,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'km__n_components': 2}",105,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.003364061618420793,8.33691647319579e-05,0.0026048519024145646,0.0006462897072953943
