,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
239,0.020647811889648437,0.0003532886505126953,0.9276485788113695,0.9186070077598067,1.0,"(18, 18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 6}",41,0.9230769230769231,0.9288025889967637,0.9358974358974359,0.9223300970873787,0.9102564102564102,0.9029126213592233,0.935064935064935,0.9258064516129032,0.9342105263157895,0.9131832797427653,0.000954581406263651,5.64192065197176e-05,0.009914272080263015,0.009437943131721183
240,0.009025239944458007,0.0003913402557373047,0.6925064599483204,0.6847382991129107,1.0,"(18, 18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 7}",361,0.6923076923076923,0.7281553398058253,0.7307692307692307,0.6407766990291263,0.6923076923076923,0.6796116504854369,0.6623376623376623,0.6709677419354839,0.6842105263157895,0.7041800643086816,0.0015486180901497582,9.70996186557119e-05,0.022129160702746245,0.02970371932775639
241,0.016717863082885743,0.0003327846527099609,0.8552971576227391,0.8804505300145784,1.0,"(18, 18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 8}",190,0.8333333333333334,0.8576051779935275,0.8461538461538461,0.8381877022653722,0.8461538461538461,0.8932038834951457,0.8961038961038961,0.9225806451612903,0.8552631578947368,0.8906752411575563,0.0047167575721173485,1.9026579398835395e-05,0.021499911674265394,0.02949642711772952
242,0.007856798171997071,0.0003390312194824219,0.6304909560723514,0.6279032476253488,1.0,"(18, 18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'pca__n_components': 9}",456,0.6282051282051282,0.627831715210356,0.6410256410256411,0.627831715210356,0.6282051282051282,0.6245954692556634,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6302250803858521,0.0007713089678027282,4.803409592737431e-05,0.005897209407277741,0.0018770830272123267
243,0.005043649673461914,0.00031981468200683596,0.958656330749354,0.9612296526196606,0.316227766017,"(6,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 1}",14,0.9871794871794872,0.9546925566343042,0.9743589743589743,0.9579288025889967,0.9358974358974359,0.9644012944983819,0.974025974025974,0.9580645161290322,0.9210526315789473,0.9710610932475884,0.0007644411834407085,6.324946086941283e-05,0.02535275362725479,0.005837188721950518
244,0.006399679183959961,0.00031156539916992186,0.9276485788113695,0.9302117205073129,0.316227766017,"(6,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 2}",41,0.8974358974358975,0.9288025889967637,0.9743589743589743,0.9061488673139159,0.9358974358974359,0.9449838187702265,0.8961038961038961,0.9193548387096774,0.9342105263157895,0.9517684887459807,0.00237717908011986,6.0051463969200805e-05,0.029049725639514485,0.01662400422144824
245,0.00515904426574707,0.00026783943176269533,0.31007751937984496,0.30233549474684873,0.316227766017,"(6,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 3}",952,0.2948717948717949,0.28802588996763756,0.3333333333333333,0.313915857605178,0.32051282051282054,0.3106796116504854,0.2987012987012987,0.3064516129032258,0.3026315789473684,0.29260450160771706,0.001331417473974932,8.670834995665591e-06,0.014635301370052953,0.010199299347704575
246,0.004752254486083985,0.00028324127197265625,0.37209302325581395,0.37209259000043304,0.316227766017,"(6,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 4}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007299938911341053,4.8076915823352476e-05,0.00260485190241458,0.0006462897072953789
247,0.004343175888061523,0.00028219223022460935,0.6253229974160207,0.6272643231828468,0.316227766017,"(6,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 5}",664,0.6153846153846154,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6237942122186495,0.0002506231154719738,2.9127920883053133e-05,0.0056298676668583595,0.0017962775391519165
248,0.007829618453979493,0.00033397674560546874,0.24289405684754523,0.2414464250408433,0.316227766017,"(6,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 6}",974,0.21794871794871795,0.18770226537216828,0.15384615384615385,0.20388349514563106,0.1794871794871795,0.23300970873786409,0.23376623376623376,0.2,0.4342105263157895,0.38263665594855306,0.006012175964755571,5.509634129129607e-05,0.09868385557175978,0.07214301634284535
249,0.0055658817291259766,0.000286865234375,0.4005167958656331,0.3972354114657969,0.316227766017,"(6,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 7}",774,0.46153846153846156,0.40129449838187703,0.3717948717948718,0.3851132686084142,0.3717948717948718,0.3786407766990291,0.38961038961038963,0.3709677419354839,0.40789473684210525,0.45016077170418006,0.0011269235420394918,3.461535627142616e-05,0.033427477546456814,0.02828521590892649
250,0.005920219421386719,0.0003219127655029297,0.6795865633074936,0.6582281041493164,0.316227766017,"(6,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 8}",364,0.6794871794871795,0.656957928802589,0.7307692307692307,0.6601941747572816,0.5897435897435898,0.6116504854368932,0.7792207792207793,0.6870967741935484,0.618421052631579,0.6752411575562701,0.0013798512075634626,6.17722984322494e-05,0.06974745643685326,0.025681890274344754
251,0.005075979232788086,0.00031218528747558596,0.6356589147286822,0.6324423032833412,0.316227766017,"(6,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'pca__n_components': 9}",430,0.6282051282051282,0.6310679611650486,0.6282051282051282,0.6310679611650486,0.6538461538461539,0.6440129449838188,0.6233766233766234,0.635483870967742,0.6447368421052632,0.6205787781350482,0.0009345171657405215,5.7961238529118484e-05,0.011630239058557965,0.0075848763312268575
252,0.00821995735168457,0.0003214359283447266,0.7416020671834626,0.744830327864175,0.316227766017,"(6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 1}",312,0.7307692307692307,0.7411003236245954,0.7692307692307693,0.7411003236245954,0.7307692307692307,0.7475728155339806,0.7272727272727273,0.7516129032258064,0.75,0.7427652733118971,0.0009018147755924949,4.717252425307869e-05,0.01599563144152269,0.004137991800709421
253,0.005448818206787109,0.0002781391143798828,0.627906976744186,0.627907409999567,0.316227766017,"(6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 2}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00043828769547112946,4.527693737209022e-06,0.0026048519024145646,0.0006462897072953943
254,0.009837579727172852,0.00045270919799804686,0.8372093023255814,0.8442400293514517,0.316227766017,"(6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 3}",204,0.8589743589743589,0.8252427184466019,0.8974358974358975,0.8155339805825242,0.7692307692307693,0.8122977346278317,0.8441558441558441,0.8870967741935484,0.8157894736842105,0.8810289389067524,0.0030093145997565672,0.00028051861929793645,0.04310027700359962,0.03284926085767788
255,0.005705833435058594,0.0003128528594970703,0.6201550387596899,0.6240280772281541,0.316227766017,"(6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 4}",690,0.6153846153846154,0.6213592233009708,0.6153846153846154,0.627831715210356,0.6282051282051282,0.6181229773462783,0.6233766233766234,0.6290322580645161,0.618421052631579,0.6237942122186495,0.0010526515128057266,5.44606487924879e-05,0.004988993677018285,0.004038741548673384
256,0.012104511260986328,0.00030059814453125,0.5090439276485789,0.5071570212036043,0.316227766017,"(6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 5}",730,0.5256410256410257,0.5339805825242718,0.5384615384615384,0.5501618122977346,0.46153846153846156,0.4368932038834951,0.6363636363636364,0.5870967741935483,0.3815789473684211,0.42765273311897106,0.004415729640416883,3.545129544307145e-05,0.08426617712152422,0.06358807349700839
257,0.008793163299560546,0.00033941268920898435,0.7751937984496124,0.779735890642345,0.316227766017,"(6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 6}",268,0.7692307692307693,0.7896440129449838,0.8076923076923077,0.7702265372168284,0.7307692307692307,0.7831715210355987,0.8311688311688312,0.8032258064516129,0.7368421052631579,0.752411575562701,0.003264322470050592,0.00012836280937754147,0.03911591621988362,0.017313558765503036
258,0.006264972686767578,0.0003216266632080078,0.627906976744186,0.6266149995183058,0.316227766017,"(6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 7}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.6245954692556634,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6258064516129033,0.631578947368421,0.6270096463022508,0.001122168912137567,6.155467216185595e-05,0.0026048519024145646,0.0012529000304652748
259,0.009124755859375,0.000321197509765625,0.165374677002584,0.16148520896964788,0.316227766017,"(6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 8}",1002,0.19230769230769232,0.16828478964401294,0.08974358974358974,0.1553398058252427,0.16666666666666666,0.1488673139158576,0.16883116883116883,0.16451612903225807,0.21052631578947367,0.17041800643086816,0.004954799737522511,6.429055902118696e-05,0.041257184755504286,0.008150986439101037
260,0.008374309539794922,0.0003086090087890625,0.7441860465116279,0.7590323084158171,0.316227766017,"(6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'pca__n_components': 9}",297,0.7435897435897436,0.7572815533980582,0.7307692307692307,0.7540453074433657,0.7692307692307693,0.7508090614886731,0.7402597402597403,0.7709677419354839,0.7368421052631579,0.7620578778135049,0.0013053930882140526,5.0533401369350955e-05,0.013282765551620548,0.007030871287953327
261,0.006071758270263672,0.0004076957702636719,0.37209302325581395,0.37209259000043304,0.316227766017,"(6, 6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 1}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0006009220867676865,0.00011942148396634171,0.00260485190241458,0.0006462897072953789
262,0.0072052001953125,0.00032548904418945314,0.9018087855297158,0.9063571874300326,0.316227766017,"(6, 6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 2}",116,0.8717948717948718,0.9061488673139159,0.9487179487179487,0.9288025889967637,0.9230769230769231,0.9061488673139159,0.9090909090909091,0.9032258064516129,0.8552631578947368,0.887459807073955,0.0021684928495943937,4.259397127148525e-05,0.033944806179822755,0.013196964629699132
263,0.0067618370056152345,0.00036439895629882815,0.627906976744186,0.627907409999567,0.316227766017,"(6, 6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 3}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0014081651883801737,9.501829611948537e-05,0.0026048519024145646,0.0006462897072953943
264,0.00613551139831543,0.0003466606140136719,0.627906976744186,0.627907409999567,0.316227766017,"(6, 6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 4}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00036063810570472144,7.224909102534093e-05,0.0026048519024145646,0.0006462897072953943
265,0.005732297897338867,0.00029172897338867185,0.6382428940568475,0.6356681365889812,0.316227766017,"(6, 6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 5}",415,0.6282051282051282,0.6310679611650486,0.6282051282051282,0.6343042071197411,0.6410256410256411,0.6472491909385113,0.6233766233766234,0.6387096774193548,0.6710526315789473,0.6270096463022508,0.00030646476623550007,1.414495455782826e-05,0.017249642616790687,0.00694785092014819
266,0.011878204345703126,0.0003097057342529297,0.7855297157622739,0.77698035862882,0.316227766017,"(6, 6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 6}",246,0.6923076923076923,0.6601941747572816,0.9230769230769231,0.8737864077669902,0.6025641025641025,0.656957928802589,0.7922077922077922,0.8225806451612904,0.9210526315789473,0.8713826366559485,0.003990343278982314,3.427129203676978e-05,0.12620471260439625,0.09839408903279284
267,0.0063015460968017575,0.00031280517578125,0.37209302325581395,0.37209259000043304,0.316227766017,"(6, 6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 7}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0008579920827219426,4.81319814855315e-05,0.00260485190241458,0.0006462897072953789
268,0.006030941009521484,0.0003034114837646484,0.3695090439276486,0.3753246601538937,0.316227766017,"(6, 6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 8}",910,0.3717948717948718,0.36893203883495146,0.3717948717948718,0.3786407766990291,0.358974358974359,0.3786407766990291,0.37662337662337664,0.3774193548387097,0.3684210526315789,0.3729903536977492,0.0005742200602299861,1.1088489019369689e-05,0.0058972094072777224,0.003813019739341274
269,0.006696176528930664,0.0003620147705078125,0.6434108527131783,0.6453456230788881,0.316227766017,"(6, 6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 9}",391,0.6282051282051282,0.6407766990291263,0.6410256410256411,0.6504854368932039,0.6666666666666666,0.6375404530744336,0.6493506493506493,0.6548387096774193,0.631578947368421,0.6430868167202572,0.0007011747066922442,8.106716926861601e-05,0.013829864666015967,0.006378625732079969
270,0.005022668838500976,0.00025119781494140623,0.37209302325581395,0.37209259000043304,0.316227766017,"(12,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 1}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0012074430240563618,6.174258694354512e-06,0.00260485190241458,0.0006462897072953789
271,0.00482020378112793,0.00028777122497558594,0.04392764857881137,0.04393376588457669,0.316227766017,"(12,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 2}",1041,0.038461538461538464,0.045307443365695796,0.01282051282051282,0.05177993527508091,0.0641025641025641,0.038834951456310676,0.05194805194805195,0.04516129032258064,0.05263157894736842,0.03858520900321544,0.0006676388877350797,5.3187759824320525e-05,0.017628556705644578,0.004890013281363691
272,0.004702615737915039,0.0002686023712158203,0.9638242894056848,0.9618831386584198,0.316227766017,"(12,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 3}",1,0.9871794871794872,0.9546925566343042,0.9743589743589743,0.9579288025889967,0.9358974358974359,0.970873786407767,0.974025974025974,0.9612903225806452,0.9473684210526315,0.9646302250803859,0.0008179403839944753,2.836303414902365e-05,0.019062646892389314,0.005586965281083021
273,0.00936574935913086,0.00028400421142578126,0.6718346253229974,0.6641304649204164,0.316227766017,"(12,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 4}",379,0.6923076923076923,0.6990291262135923,0.6923076923076923,0.6310679611650486,0.6794871794871795,0.7152103559870551,0.6493506493506493,0.632258064516129,0.6447368421052632,0.6430868167202572,0.0021186226011840827,4.4996705020105265e-05,0.020628774261967294,0.03571802352626045
274,0.010063648223876953,0.00026841163635253905,0.710594315245478,0.7002723602575167,0.316227766017,"(12,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 5}",338,0.8205128205128205,0.8867313915857605,0.6410256410256411,0.5728155339805825,0.7692307692307693,0.686084142394822,0.6103896103896104,0.632258064516129,0.7105263157894737,0.7234726688102894,0.004779497784503666,1.4274405259473963e-05,0.07811150789146805,0.10618636183306752
275,0.008490371704101562,0.00030112266540527344,0.5426356589147286,0.5323371697667963,0.316227766017,"(12,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 6}",719,0.5384615384615384,0.5016181229773463,0.6666666666666666,0.5728155339805825,0.4358974358974359,0.4919093851132686,0.6883116883116883,0.6516129032258065,0.3815789473684211,0.4437299035369775,0.002079857936577679,5.284100180551495e-05,0.12131263862907803,0.07251828982811877
276,0.004798793792724609,0.0002902030944824219,0.9095607235142119,0.8960054164572891,0.316227766017,"(12,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 7}",79,0.9102564102564102,0.912621359223301,0.9102564102564102,0.8705501618122977,0.9358974358974359,0.9223300970873787,0.9090909090909091,0.8774193548387097,0.881578947368421,0.8971061093247589,0.0005791222445403628,4.6711402211910805e-05,0.01714066367849798,0.01981767677907318
277,0.004715681076049805,0.000341796875,0.6304909560723514,0.6330791532522408,0.316227766017,"(12,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 8}",456,0.6282051282051282,0.6407766990291263,0.6282051282051282,0.6245954692556634,0.6282051282051282,0.6375404530744336,0.5974025974025974,0.632258064516129,0.6710526315789473,0.6302250803858521,0.0006859118297040192,5.64786591130989e-05,0.023325815818125758,0.005655938823639334
278,0.0071239471435546875,0.0003009319305419922,0.6098191214470284,0.6072808384095837,0.316227766017,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 9}",704,0.6025641025641025,0.6472491909385113,0.5897435897435898,0.627831715210356,0.6153846153846154,0.5889967637540453,0.6103896103896104,0.5935483870967742,0.631578947368421,0.5787781350482315,0.0024383805383083688,4.792329682415925e-05,0.013825040726975341,0.025904051594800286
279,0.005966567993164062,0.0003151893615722656,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 1}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009596335381446514,8.835253413428218e-05,0.00260485190241458,0.0006462897072953789
280,0.005829572677612305,0.00041279792785644533,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 2}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0007669536220799521,0.00026299830587627604,0.00260485190241458,0.0006462897072953789
281,0.006045770645141601,0.0003525733947753906,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 3}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0006699607448492094,0.00010624541825021912,0.0026048519024145646,0.0006462897072953943
282,0.006152629852294922,0.00027942657470703125,0.330749354005168,0.3378446353541995,0.316227766017,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 4}",923,0.34615384615384615,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.32051282051282054,0.3365695792880259,0.2987012987012987,0.3419354838709677,0.34210526315789475,0.3440514469453376,0.0009694442212883238,7.434684963080124e-06,0.018613268356725596,0.004417895687629126
283,0.00705113410949707,0.0003132343292236328,0.06976744186046512,0.07754062762561056,0.316227766017,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 5}",1028,0.0641025641025641,0.06472491909385113,0.038461538461538464,0.10032362459546926,0.0641025641025641,0.06472491909385113,0.07792207792207792,0.11612903225806452,0.10526315789473684,0.04180064308681672,0.0026114597673013475,4.472885047899192e-05,0.021705514182168113,0.026884795659189345
284,0.005612897872924805,0.00033750534057617185,0.6408268733850129,0.6375994849397579,0.316227766017,"(12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 6}",404,0.6282051282051282,0.6343042071197411,0.6282051282051282,0.6440129449838188,0.6410256410256411,0.6375404530744336,0.6623376623376623,0.635483870967742,0.6447368421052632,0.6366559485530546,0.0008091580726907146,0.00012427785183139335,0.012621099011521074,0.003387060489586975
285,0.0068813800811767575,0.0003136634826660156,0.6253229974160207,0.627907409999567,0.316227766017,"(12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 7}",664,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6153846153846154,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0011075771015274444,5.405125343773829e-05,0.0056298676668583595,0.0006462897072953943
286,0.0087890625,0.00031609535217285155,0.8320413436692506,0.8371849191811267,0.316227766017,"(12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 8}",220,0.8846153846153846,0.8317152103559871,0.7948717948717948,0.8252427184466019,0.7948717948717948,0.8381877022653722,0.8441558441558441,0.832258064516129,0.8421052631578947,0.8585209003215434,0.0013631434089529232,3.49438684776e-05,0.034104193339830474,0.01142836326902299
287,0.0056668281555175785,0.0003532886505126953,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 9}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009778283086064894,4.688339954423406e-05,0.00260485190241458,0.0006462897072953789
288,0.007249641418457031,0.00048351287841796875,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 1}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001404342548199694,0.00030854849935352605,0.0026048519024145646,0.0006462897072953943
289,0.006063604354858398,0.0004599571228027344,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 2}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.00035985689419573946,0.00030034736002847265,0.0026048519024145646,0.0006462897072953943
290,0.006812620162963867,0.00038404464721679686,0.37209302325581395,0.37209259000043304,0.316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 3}",789,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0003907574581784227,0.00011814321667682935,0.00260485190241458,0.0006462897072953789
291,0.006684350967407227,0.00034465789794921873,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 4}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0008952304222522983,5.202522849696744e-05,0.0026048519024145646,0.0006462897072953943
292,0.006711530685424805,0.00044522285461425783,0.627906976744186,0.627907409999567,0.316227766017,"(12, 12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 5}",482,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0011298663396324064,0.00027800974640451915,0.0026048519024145646,0.0006462897072953943
293,0.006699037551879883,0.0003195762634277344,0.37209302325581395,0.3669271104496069,0.316227766017,"(12, 12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 6}",789,0.3717948717948718,0.3656957928802589,0.3717948717948718,0.36893203883495146,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3580645161290323,0.3684210526315789,0.36977491961414793,0.0012203141930248536,5.22750554602046e-05,0.00260485190241458,0.004892062640202688
294,0.019349145889282226,0.00030217170715332033,0.9043927648578811,0.9237454654457483,0.316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 7}",94,0.8846153846153846,0.9449838187702265,0.9102564102564102,0.9158576051779935,0.9230769230769231,0.889967637540453,0.922077922077922,0.9225806451612903,0.881578947368421,0.9453376205787781,0.002683891876417012,6.532146962039121e-06,0.017904380619934466,0.020600027277276375
295,0.019433212280273438,0.0004307270050048828,0.8656330749354005,0.8701217125215965,0.316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 8}",176,0.8076923076923077,0.8381877022653722,0.8974358974358975,0.8737864077669902,0.8846153846153846,0.8737864077669902,0.8571428571428571,0.867741935483871,0.881578947368421,0.8971061093247589,0.0032846019881434176,7.796755610422526e-05,0.03189646061640106,0.018870410716821544
