,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.006010818481445313,0.00039997100830078123,0.37209302325581395,0.37209259000043304,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",766,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00031335053355031385,1.4066776986617338e-05,0.00260485190241458,0.0006462897072953789
1,0.012589073181152344,0.00046591758728027345,0.37209302325581395,0.37209259000043304,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",766,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0016177229784783138,7.294087469573074e-05,0.00260485190241458,0.0006462897072953789
2,0.028894710540771484,0.0004637718200683594,0.37209302325581395,0.37209259000043304,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",766,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.007311431450354603,2.1580977604302127e-05,0.00260485190241458,0.0006462897072953789
3,0.03138570785522461,0.0005028247833251953,0.37209302325581395,0.37209259000043304,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",766,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.00428433228890207,5.8961256861512854e-05,0.00260485190241458,0.0006462897072953789
4,0.03375234603881836,0.0005134105682373047,0.627906976744186,0.627907409999567,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",104,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.007024359679393907,1.1757299848284358e-05,0.0026048519024145646,0.0006462897072953943
5,0.04270229339599609,0.0005191326141357422,0.5038759689922481,0.5497138334157416,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",619,0.47435897435897434,0.5954692556634305,0.46153846153846156,0.4886731391585761,0.6666666666666666,0.6925566343042071,0.19480519480519481,0.25161290322580643,0.7236842105263158,0.7202572347266881,0.01630930258539893,8.562646517486554e-06,0.18539871748934286,0.16980742451196534
6,0.035268115997314456,0.0005658149719238281,0.37209302325581395,0.37209259000043304,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",766,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.010496207217875636,3.346955305577278e-05,0.00260485190241458,0.0006462897072953789
7,0.04619617462158203,0.0006925582885742188,0.4186046511627907,0.43098320985515937,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",712,0.2564102564102564,0.18446601941747573,0.2564102564102564,0.3333333333333333,0.23076923076923078,0.21035598705501618,0.6883116883116883,0.7225806451612903,0.6710526315789473,0.7041800643086816,0.013539169052056219,0.00016178800190818252,0.21143356274394987,0.23607125219599837
8,0.03876562118530273,0.0006633758544921875,0.4315245478036176,0.40904550381343974,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",688,0.358974358974359,0.2168284789644013,0.23076923076923078,0.30097087378640774,0.20512820512820512,0.17475728155339806,0.6753246753246753,0.6806451612903226,0.6973684210526315,0.6720257234726688,0.007603142104307939,0.00018079635349265813,0.21264903232183,0.22201056337960265
9,0.00683903694152832,0.0004971504211425781,0.37209302325581395,0.37209259000043304,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",766,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0002917750946579126,9.399129291190121e-05,0.00260485190241458,0.0006462897072953789
10,0.013466501235961914,0.0005539417266845703,0.627906976744186,0.627907409999567,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",104,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0017753321760096774,0.00011512251375827052,0.0026048519024145646,0.0006462897072953943
