,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
320,0.03745436668395996,0.00040001869201660155,0.37209302325581395,0.37209259000043304,0.316227766017,"(18, 18, 18)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 6}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002702470048699513,5.204738196327138e-06,0.00260485190241458,0.0006462897072953789
321,0.04131646156311035,0.0004001617431640625,0.6382428940568475,0.6479034356035391,0.316227766017,"(18, 18, 18)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 7}",151,0.6538461538461539,0.656957928802589,0.6282051282051282,0.6343042071197411,0.6282051282051282,0.6343042071197411,0.6363636363636364,0.6387096774193548,0.6447368421052632,0.6752411575562701,0.0013130582010285276,3.5189160780897317e-06,0.009933242701727844,0.016023346148135303
322,0.043340015411376956,0.0004177570343017578,0.45478036175710596,0.47080226741978787,0.316227766017,"(18, 18, 18)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 8}",742,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.7922077922077922,0.864516129032258,0.3684210526315789,0.3729903536977492,0.0034017293479554345,3.4118490056656795e-05,0.1681736134985649,0.19685718827628387
323,0.04399847984313965,0.0004155158996582031,0.627906976744186,0.627907409999567,0.316227766017,"(18, 18, 18)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 9}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0025349460512848346,6.238006958584988e-06,0.0026048519024145646,0.0006462897072953943
324,0.008638238906860352,0.00033679008483886717,0.37209302325581395,0.37209259000043304,0.1,"(6,)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,7.632889543136753e-05,2.5168692055505083e-06,0.00260485190241458,0.0006462897072953789
325,0.02550930976867676,0.0003421783447265625,0.37209302325581395,0.37209259000043304,0.1,"(6,)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.003815252524138373,2.4425980519992252e-06,0.00260485190241458,0.0006462897072953789
326,0.02849297523498535,0.0003444671630859375,0.37209302325581395,0.37209259000043304,0.1,"(6,)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001054535184819348,2.2385968388186457e-06,0.00260485190241458,0.0006462897072953789
327,0.033313655853271486,0.0003417491912841797,0.37209302325581395,0.37209259000043304,0.1,"(6,)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002177381399068739,1.8069548913475435e-06,0.00260485190241458,0.0006462897072953789
328,0.03459296226501465,0.00035028457641601564,0.627906976744186,0.627907409999567,0.1,"(6,)",5,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0017372288224697652,1.1197452370357102e-05,0.0026048519024145646,0.0006462897072953943
329,0.035187816619873045,0.0003478527069091797,0.4625322997416021,0.45830729667557213,0.1,"(6,)",6,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",716,0.20512820512820512,0.18122977346278318,0.6282051282051282,0.6407766990291263,0.23076923076923078,0.1941747572815534,0.6233766233766234,0.635483870967742,0.631578947368421,0.639871382636656,0.0027425113105523924,5.993750138271587e-06,0.20117570745799557,0.22099325366197142
330,0.03710083961486817,0.00038638114929199217,0.37209302325581395,0.37209259000043304,0.1,"(6,)",7,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009220610793321041,6.280392505597804e-05,0.00260485190241458,0.0006462897072953789
331,0.039807605743408206,0.0003568172454833984,0.6253229974160207,0.6246711640448744,0.1,"(6,)",8,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",610,0.6282051282051282,0.627831715210356,0.6153846153846154,0.6116504854368932,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0015445112728924796,1.498558922058998e-05,0.0056298676668583595,0.006542230186531395
332,0.040229415893554686,0.00035495758056640624,0.627906976744186,0.627907409999567,0.1,"(6,)",9,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010986441807854098,7.40465313815448e-06,0.0026048519024145646,0.0006462897072953943
333,0.009340429306030273,0.00035805702209472655,0.09560723514211886,0.09755959328233081,0.1,"(6, 6)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 1}",1042,0.11538461538461539,0.0970873786407767,0.0641025641025641,0.10355987055016182,0.07692307692307693,0.10032362459546926,0.07792207792207792,0.1032258064516129,0.14473684210526316,0.08360128617363344,3.538266665206231e-05,3.080678044359797e-06,0.029757106763899283,0.0073594360120734096
334,0.027387285232543947,0.0003712177276611328,0.627906976744186,0.627907409999567,0.1,"(6, 6)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.004110072459915574,7.029103760353402e-06,0.0026048519024145646,0.0006462897072953943
335,0.029570865631103515,0.00036878585815429686,0.7906976744186046,0.7855320638763319,0.1,"(6, 6)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 3}",25,0.8205128205128205,0.7928802588996764,0.8333333333333334,0.7734627831715211,0.7564102564102564,0.7993527508090615,0.7792207792207793,0.7709677419354839,0.7631578947368421,0.7909967845659164,0.0012657905605695128,1.8675952937666073e-06,0.030945838473352288,0.01124862249288318
336,0.03703312873840332,0.0003708839416503906,0.6873385012919897,0.6937726987860973,0.1,"(6, 6)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",92,0.6666666666666666,0.6537216828478964,0.717948717948718,0.7281553398058253,0.7307692307692307,0.6828478964401294,0.6753246753246753,0.6870967741935484,0.6447368421052632,0.7170418006430869,0.0016339666359398897,2.2997199157309523e-06,0.032253359980119904,0.026425821682090858
337,0.03556270599365234,0.00036869049072265627,0.4909560723514212,0.5125180047860589,0.1,"(6, 6)",5,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",703,0.19230769230769232,0.21359223300970873,0.08974358974358974,0.15210355987055016,0.7564102564102564,0.7864077669902912,0.6883116883116883,0.6612903225806451,0.7368421052631579,0.7491961414790996,0.0017721599347574704,2.489619728509257e-06,0.2902509351364368,0.27291776560223957
338,0.03583459854125977,0.00039520263671875,0.627906976744186,0.627907409999567,0.1,"(6, 6)",6,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0027733250830533763,5.475049981501466e-05,0.0026048519024145646,0.0006462897072953943
339,0.037766218185424805,0.0003714561462402344,0.627906976744186,0.627907409999567,0.1,"(6, 6)",7,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0006404891370503206,4.414286350644347e-06,0.0026048519024145646,0.0006462897072953943
340,0.04180235862731933,0.0003757953643798828,0.5012919896640827,0.523681955671386,0.1,"(6, 6)",8,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",692,0.6538461538461539,0.6440129449838188,0.1282051282051282,0.13268608414239483,0.6410256410256411,0.6666666666666666,0.33766233766233766,0.43870967741935485,0.75,0.7363344051446945,0.0020420524849905156,7.304174094721454e-06,0.23271269598598265,0.21920004491713352
341,0.04335389137268066,0.00043802261352539064,0.37209302325581395,0.36950359323667903,0.1,"(6, 6)",9,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.3592233009708738,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.002597121873987076,7.319013911849259e-05,0.00260485190241458,0.005180478764368311
342,0.009989500045776367,0.0003718852996826172,0.37209302325581395,0.37209259000043304,0.1,"(6, 6, 6)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,7.863404744028489e-05,1.8307069607212513e-06,0.00260485190241458,0.0006462897072953789
343,0.029468822479248046,0.0003912925720214844,0.8268733850129198,0.8377719012214889,0.1,"(6, 6, 6)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",1,0.8846153846153846,0.8996763754045307,0.782051282051282,0.7864077669902912,0.782051282051282,0.7864077669902912,0.8181818181818182,0.7903225806451613,0.868421052631579,0.9260450160771704,0.0028609737209217413,1.2477654047255787e-05,0.04284696533663746,0.06189069934004514
344,0.030546808242797853,0.0003861427307128906,0.627906976744186,0.627907409999567,0.1,"(6, 6, 6)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0007788836800712276,8.734844619781794e-06,0.0026048519024145646,0.0006462897072953943
345,0.035149574279785156,0.0003817558288574219,0.627906976744186,0.627907409999567,0.1,"(6, 6, 6)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0020948331538031342,4.105786684347011e-06,0.0026048519024145646,0.0006462897072953943
346,0.03827371597290039,0.00039725303649902345,0.627906976744186,0.627907409999567,0.1,"(6, 6, 6)",5,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0029531511958295355,1.9548229942808467e-05,0.0026048519024145646,0.0006462897072953943
347,0.04396743774414062,0.0004230499267578125,0.6537467700258398,0.6524695399804437,0.1,"(6, 6, 6)",6,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",113,0.6410256410256411,0.6666666666666666,0.6410256410256411,0.656957928802589,0.717948717948718,0.6472491909385113,0.6363636363636364,0.6483870967741936,0.631578947368421,0.6430868167202572,0.004330363215734444,5.9846121873244463e-05,0.03244423347739935,0.008410207165017137
348,0.03791227340698242,0.0003838539123535156,0.37209302325581395,0.37209259000043304,0.1,"(6, 6, 6)",7,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009734582714025704,4.143273162122432e-06,0.00260485190241458,0.0006462897072953789
349,0.041186189651489256,0.0003832340240478516,0.37209302325581395,0.37209259000043304,0.1,"(6, 6, 6)",8,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.001973698434624354,2.5123481506957038e-06,0.00260485190241458,0.0006462897072953789
350,0.04592819213867187,0.0003863334655761719,0.5503875968992248,0.5344310118362482,0.1,"(6, 6, 6)",9,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",651,0.7564102564102564,0.7184466019417476,0.6410256410256411,0.6472491909385113,0.3717948717948718,0.36893203883495146,0.6233766233766234,0.5709677419354838,0.35526315789473684,0.3665594855305466,0.004527114609850006,3.719941113441865e-06,0.15866988716716807,0.1438717282810349
351,0.008664464950561524,0.00033721923828125,0.37209302325581395,0.37209259000043304,0.1,"(12,)",1,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,2.74898172557787e-05,1.4820356624527028e-06,0.00260485190241458,0.0006462897072953789
352,0.02682948112487793,0.00036163330078125,0.627906976744186,0.627907409999567,0.1,"(12,)",2,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0039489162145859855,2.3459903587980938e-05,0.0026048519024145646,0.0006462897072953943
353,0.02867732048034668,0.00034961700439453127,0.37209302325581395,0.37209259000043304,0.1,"(12,)",3,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",755,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0010529472801685167,3.4962277946135258e-06,0.00260485190241458,0.0006462897072953789
354,0.03404593467712402,0.0003482818603515625,0.627906976744186,0.629201908381444,0.1,"(12,)",4,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",181,0.6282051282051282,0.6310679611650486,0.6282051282051282,0.6310679611650486,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0022395166684517362,2.1505302970466005e-06,0.0026048519024145646,0.0016538760269376675
355,0.03666300773620605,0.0003525257110595703,0.5658914728682171,0.5747984420636112,0.1,"(12,)",5,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",638,0.5769230769230769,0.627831715210356,0.7051282051282052,0.7572815533980582,0.9102564102564102,0.9093851132686084,0.2727272727272727,0.22258064516129034,0.35526315789473684,0.35691318327974275,0.004204389952987926,3.695411066054833e-06,0.2316157174697639,0.2528209710372287
356,0.03525495529174805,0.00035262107849121094,0.627906976744186,0.627907409999567,0.1,"(12,)",6,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0028238582794827883,4.681754191831046e-06,0.0026048519024145646,0.0006462897072953943
357,0.03904824256896973,0.00035400390625,0.7416020671834626,0.7312775769879785,0.1,"(12,)",7,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",54,0.8205128205128205,0.7702265372168284,0.6410256410256411,0.6472491909385113,0.7307692307692307,0.7605177993527508,0.8051948051948052,0.7806451612903226,0.7105263157894737,0.6977491961414791,0.002249601054067592,5.2590620723580305e-06,0.06566405793040454,0.050978608201803846
358,0.04059925079345703,0.0003530025482177734,0.627906976744186,0.627907409999567,0.1,"(12,)",8,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.002421736656079114,4.084131833145877e-06,0.0026048519024145646,0.0006462897072953943
359,0.04073038101196289,0.0003538608551025391,0.627906976744186,0.627907409999567,0.1,"(12,)",9,"{'NN__alpha': 0.10000000000000001, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",181,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0010793199922588521,2.4285948902600944e-06,0.0026048519024145646,0.0006462897072953943
