,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
520,0.011991262435913086,0.0003614902496337891,0.4262135922330097,0.4262140074230608,0.0316227766017,"(6, 6, 6)",4,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 4}",73,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0012432836758375586,3.6367204359115445e-05,0.0016094382569135867,0.0004017042287733152
521,0.025908565521240233,0.0004703998565673828,0.39805825242718446,0.41092594154752027,0.0316227766017,"(6, 6, 6)",5,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 5}",416,0.4057971014492754,0.425273390036452,0.3671497584541063,0.4155528554070474,0.3864734299516908,0.39489671931956255,0.3951219512195122,0.416969696969697,0.4362745098039216,0.4019370460048426,0.011038777669201881,0.0001590330916906279,0.02284686221727388,0.010968325286200698
522,0.012887096405029297,0.0003490447998046875,0.34757281553398056,0.34757275080021544,0.0316227766017,"(6, 6, 6)",6,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 6}",954,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0009663101846189471,1.6357669187925138e-05,0.0006192993286040435,0.00015431232219401302
523,0.013254165649414062,0.00038137435913085935,0.42135922330097086,0.4220877845441966,0.0316227766017,"(6, 6, 6)",7,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 7}",167,0.4106280193236715,0.4264884568651276,0.4251207729468599,0.42284325637910086,0.4251207729468599,0.41798298906439857,0.4195121951219512,0.4206060606060606,0.4264705882352941,0.4225181598062954,0.0021712870030600275,5.904769084197688e-05,0.005889329292128313,0.0027988115047492593
524,0.013933610916137696,0.0003926277160644531,0.31844660194174756,0.32620258763142385,0.0316227766017,"(6, 6, 6)",8,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 8}",1112,0.2560386473429952,0.3134872417982989,0.34299516908212563,0.32563791008505466,0.32367149758454106,0.3219927095990279,0.34146341463414637,0.3333333333333333,0.3284313725490196,0.3365617433414044,0.0020358911530946257,6.123420920271085e-05,0.03216388858016621,0.00822048167352636
525,0.013191938400268555,0.00036563873291015623,0.4262135922330097,0.4254849673258553,0.0316227766017,"(6, 6, 6)",9,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 9}",73,0.4251207729468599,0.42284325637910086,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0014754398646525358,2.8969024901546265e-05,0.0016094382569135867,0.001373752104603412
526,0.025745391845703125,0.0003867149353027344,0.3951456310679612,0.4284158344007182,0.0316227766017,"(6, 6, 6)",10,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 10}",508,0.4106280193236715,0.4131227217496962,0.3719806763285024,0.45443499392466585,0.42028985507246375,0.44106925880923453,0.4097560975609756,0.4315151515151515,0.3627450980392157,0.4019370460048426,0.0075928971820108755,2.7535849278722926e-05,0.02309727669558169,0.018877060722691432
527,0.017651939392089845,0.0003613948822021484,0.3572815533980582,0.3679649735523039,0.0316227766017,"(6, 6, 6)",11,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (6, 6, 6), 'pca__n_components': 11}",898,0.33816425120772947,0.34993924665856624,0.3526570048309179,0.3839611178614824,0.3961352657004831,0.3754556500607533,0.36097560975609755,0.36727272727272725,0.3382352941176471,0.36319612590799033,0.006044444742653945,2.058666773923497e-05,0.021347096622146365,0.011490298604720244
528,0.01755633354187012,0.0004052162170410156,0.3679611650485437,0.3674745251864926,0.0316227766017,"(12,)",1,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 1}",773,0.34299516908212563,0.3560145808019441,0.3526570048309179,0.362089914945322,0.34782608695652173,0.3778857837181045,0.35609756097560974,0.38181818181818183,0.4411764705882353,0.3595641646489104,0.004332847691520138,5.4714149821354844e-05,0.03665397591806455,0.010363715032368133
529,0.011623334884643555,0.0003689765930175781,0.40485436893203886,0.39150577225837224,0.0316227766017,"(12,)",2,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 2}",344,0.463768115942029,0.3888213851761847,0.34782608695652173,0.40583232077764275,0.43478260869565216,0.37910085054678005,0.37073170731707317,0.3975757575757576,0.4068627450980392,0.38619854721549635,0.003052419495375033,5.854476834685483e-05,0.0419962773256312,0.009288157713580894
530,0.013491201400756835,0.00037136077880859373,0.2970873786407767,0.29734226682489545,0.0316227766017,"(12,)",3,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 3}",1179,0.2995169082125604,0.2976913730255164,0.2560386473429952,0.3086269744835966,0.27053140096618356,0.3001215066828676,0.3170731707317073,0.30424242424242426,0.3431372549019608,0.27602905569007263,0.004054297593004579,4.48991245601489e-05,0.03132171226649612,0.011287655359143585
531,0.010818195343017579,0.00035719871520996095,0.4058252427184466,0.40801920285232685,0.0316227766017,"(12,)",4,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 4}",331,0.40096618357487923,0.3997569866342649,0.357487922705314,0.4240583232077764,0.3961352657004831,0.41433778857837184,0.4195121951219512,0.40484848484848485,0.45588235294117646,0.39709443099273606,0.001521852406545871,6.800965088070867e-05,0.032042863465706464,0.009948328674023359
532,0.018951225280761718,0.0003756046295166016,0.23300970873786409,0.24685465192110995,0.0316227766017,"(12,)",5,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 5}",1251,0.2028985507246377,0.23693803159173754,0.26570048309178745,0.2624544349939247,0.2560386473429952,0.25273390036452004,0.22926829268292684,0.25333333333333335,0.2107843137254902,0.2288135593220339,0.006659545932129338,5.277116134574883e-05,0.02458034495535744,0.01219600334490496
533,0.010984563827514648,0.00034546852111816406,0.3864077669902913,0.39661200283471015,0.0316227766017,"(12,)",6,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 6}",551,0.3864734299516908,0.41919805589307413,0.37681159420289856,0.3973268529769137,0.37681159420289856,0.39125151883353587,0.4195121951219512,0.3842424242424242,0.37254901960784315,0.3910411622276029,0.0016525472808030862,2.5035086106488015e-05,0.017122236162353845,0.01202843574059753
534,0.01152486801147461,0.0004377841949462891,0.40679611650485437,0.40510893369661416,0.0316227766017,"(12,)",7,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 7}",309,0.42028985507246375,0.40704738760631837,0.37681159420289856,0.42284325637910086,0.4106280193236715,0.40583232077764275,0.4195121951219512,0.3927272727272727,0.4068627450980392,0.39709443099273606,0.00235117396516959,5.9790588259949225e-05,0.015887565808334704,0.010356880566906156
535,0.016303014755249024,0.00035247802734375,0.3766990291262136,0.3769314463913389,0.0316227766017,"(12,)",8,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 8}",676,0.391304347826087,0.35844471445929527,0.34299516908212563,0.3863912515188335,0.357487922705314,0.3669501822600243,0.40487804878048783,0.39151515151515154,0.3872549019607843,0.3813559322033898,0.00643230545709465,4.7903175779155946e-05,0.02292256830119786,0.012354216560153392
536,0.013256406784057618,0.0003695964813232422,0.36019417475728155,0.37063458155617884,0.0316227766017,"(12,)",9,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 9}",861,0.3719806763285024,0.36938031591737547,0.3526570048309179,0.37424058323207776,0.36231884057971014,0.36938031591737547,0.33170731707317075,0.38181818181818183,0.38235294117647056,0.3583535108958838,0.0036927280167126644,5.817831524685563e-05,0.01729174591854352,0.007642607199842009
537,0.012023448944091797,0.0003790855407714844,0.37766990291262137,0.4080356876066661,0.0316227766017,"(12,)",10,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 10}",644,0.36231884057971014,0.4046172539489672,0.37681159420289856,0.4398541919805589,0.38164251207729466,0.42162818955042525,0.3804878048780488,0.3890909090909091,0.3872549019607843,0.38498789346246975,0.00458273347596912,6.28671411681563e-05,0.008393805378302522,0.020488848021687118
538,0.020887041091918947,0.00038967132568359377,0.3300970873786408,0.33460685246339217,0.0316227766017,"(12,)",11,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12,), 'pca__n_components': 11}",1064,0.2608695652173913,0.24665856622114216,0.34299516908212563,0.3195625759416768,0.27053140096618356,0.3001215066828676,0.2926829268292683,0.32727272727272727,0.4852941176470588,0.4794188861985472,0.019185583533998928,6.82652972414776e-05,0.08221128078378347,0.07768498553702248
539,0.020786857604980467,0.00038509368896484376,0.3029126213592233,0.29977946782230414,0.0316227766017,"(12, 12)",1,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 1}",1142,0.30917874396135264,0.3110571081409477,0.28502415458937197,0.3195625759416768,0.30917874396135264,0.30133657351154314,0.2975609756097561,0.29333333333333333,0.3137254901960784,0.2736077481840194,0.003575853241727803,4.501539767529158e-05,0.010437859045277727,0.01579552262397052
540,0.026975202560424804,0.00041131973266601564,0.3611650485436893,0.3684083177293219,0.0316227766017,"(12, 12)",2,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 2}",845,0.21739130434782608,0.21506682867557717,0.3671497584541063,0.3997569866342649,0.38164251207729466,0.425273390036452,0.4146341463414634,0.40606060606060607,0.4264705882352941,0.39588377723970947,0.007584891053243886,8.06403960509614e-05,0.07522906346498358,0.07733380043385388
541,0.013334512710571289,0.00034456253051757814,0.41650485436893203,0.41796714870825713,0.0316227766017,"(12, 12)",3,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 3}",216,0.42028985507246375,0.4094775212636695,0.3864734299516908,0.4289185905224787,0.4251207729468599,0.42284325637910086,0.4146341463414634,0.4206060606060606,0.4362745098039216,0.40799031476997577,0.0012514142215339066,1.1473260899199702e-05,0.01664801495688627,0.00802851604485224
542,0.02412877082824707,0.0004970550537109375,0.39029126213592236,0.3859220304926588,0.0316227766017,"(12, 12)",4,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 4}",535,0.42995169082125606,0.41676792223572295,0.4057971014492754,0.36816524908869985,0.3140096618357488,0.35479951397326853,0.44390243902439025,0.4387878787878788,0.35784313725490197,0.35108958837772397,0.007849452438003035,0.00019757196261727513,0.048108580833836644,0.03533689374411972
543,0.012387847900390625,0.00039463043212890626,0.4262135922330097,0.4262140074230608,0.0316227766017,"(12, 12)",5,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 5}",73,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.000981255781917206,8.733691385896726e-05,0.0016094382569135867,0.0004017042287733152
544,0.017998695373535156,0.00041322708129882814,0.4174757281553398,0.42111454855528835,0.0316227766017,"(12, 12)",6,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 6}",204,0.34782608695652173,0.4094775212636695,0.42995169082125606,0.41798298906439857,0.43478260869565216,0.43013365735115433,0.4195121951219512,0.4303030303030303,0.45588235294117646,0.41767554479418884,0.005939924003897589,7.093093373803555e-05,0.03686972636360797,0.00803525153557715
545,0.016365194320678712,0.0004062175750732422,0.4184466019417476,0.4131060073371172,0.0316227766017,"(12, 12)",7,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 7}",193,0.42028985507246375,0.40704738760631837,0.391304347826087,0.41190765492102066,0.4396135265700483,0.42162818955042525,0.44390243902439025,0.40606060606060607,0.39705882352941174,0.4188861985472155,0.005365740864306497,5.0819388525457726e-05,0.02140913749437055,0.0062260549436183995
546,0.020754194259643553,0.0003761768341064453,0.3825242718446602,0.392239544599122,0.0316227766017,"(12, 12)",8,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 8}",588,0.38164251207729466,0.39611178614823817,0.36231884057971014,0.38153098420413123,0.3671497584541063,0.4204131227217497,0.3804878048780488,0.35515151515151516,0.4215686274509804,0.40799031476997577,0.00728743746419853,3.939188676630449e-05,0.020795835434762617,0.022570009808864866
547,0.012963962554931641,0.00041260719299316404,0.2262135922330097,0.22621324177672383,0.0316227766017,"(12, 12)",9,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 9}",1262,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0012651045931179109,6.509213209059824e-05,0.0010910057940652807,0.00027238332237182423
548,0.024047422409057616,0.00035834312438964844,0.3446601941747573,0.3402502222808255,0.0316227766017,"(12, 12)",10,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 10}",1036,0.2898550724637681,0.26852976913730253,0.3719806763285024,0.3973268529769137,0.3140096618357488,0.2624544349939247,0.4195121951219512,0.4484848484848485,0.3284313725490196,0.324455205811138,0.012930346933509852,3.1964098776661344e-05,0.04593184327753002,0.07268832993695881
549,0.022768211364746094,0.00036702156066894533,0.3786407766990291,0.40633662495284917,0.0316227766017,"(12, 12)",11,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12), 'pca__n_components': 11}",638,0.3671497584541063,0.41919805589307413,0.32367149758454106,0.3778857837181045,0.4057971014492754,0.4471445929526124,0.424390243902439,0.43757575757575756,0.37254901960784315,0.3498789346246973,0.009563079253443034,2.0655141482320157e-05,0.03472642455859318,0.036887697757614725
550,0.020097112655639647,0.0003876686096191406,0.3796116504854369,0.38956431531755376,0.0316227766017,"(12, 12, 12)",1,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 1}",620,0.4251207729468599,0.42770352369380316,0.357487922705314,0.36938031591737547,0.3719806763285024,0.3718104495747266,0.40487804878048783,0.3939393939393939,0.3382352941176471,0.38498789346246975,0.0069157551842582024,1.2921319200374446e-05,0.03150287981756441,0.02105838429752233
551,0.026726245880126953,0.00044522285461425783,0.38058252427184464,0.38091879165174464,0.0316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 2}",602,0.42028985507246375,0.42770352369380316,0.4396135265700483,0.4094775212636695,0.42028985507246375,0.42162818955042525,0.3951219512195122,0.41818181818181815,0.22549019607843138,0.22760290556900725,0.006089651101930246,8.148009966990273e-05,0.07835903956693659,0.07688427841643988
552,0.025335216522216798,0.00042476654052734373,0.3796116504854369,0.37389001385170834,0.0316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 3}",620,0.4396135265700483,0.42770352369380316,0.42995169082125606,0.4349939246658566,0.4396135265700483,0.4289185905224787,0.2975609756097561,0.2909090909090909,0.28921568627450983,0.28692493946731235,0.00873427055560271,7.237762931798912e-05,0.07010499740802076,0.06943555824476623
553,0.01445164680480957,0.0004319190979003906,0.34757281553398056,0.34757275080021544,0.0316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 4}",954,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0009789454501479163,6.269068629167896e-05,0.0006192993286040435,0.00015431232219401302
554,0.013724565505981445,0.0005077362060546875,0.34757281553398056,0.34757275080021544,0.0316227766017,"(12, 12, 12)",5,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 5}",954,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.001417121968521826,0.00025479594438063477,0.0006192993286040435,0.00015431232219401302
555,0.02254180908203125,0.0004549503326416016,0.40194174757281553,0.41846819487464504,0.0316227766017,"(12, 12, 12)",6,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 6}",376,0.391304347826087,0.4289185905224787,0.4396135265700483,0.44957472660996356,0.3864734299516908,0.41433778857837184,0.4,0.39515151515151514,0.39215686274509803,0.4043583535108959,0.011070934134076275,6.782133200128492e-05,0.019384284806540707,0.01916581602014439
556,0.0174715518951416,0.00037446022033691404,0.27864077669902915,0.2818020764991954,0.0316227766017,"(12, 12, 12)",7,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 7}",1223,0.2995169082125604,0.3001215066828676,0.2560386473429952,0.2770352369380316,0.2946859903381642,0.2770352369380316,0.24878048780487805,0.28,0.29411764705882354,0.274818401937046,0.007619025448432112,2.5327460503986042e-05,0.021607774983784068,0.009306623782630911
557,0.016792154312133788,0.0004459381103515625,0.22524271844660193,0.228882858339291,0.0316227766017,"(12, 12, 12)",8,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 8}",1275,0.22705314009661837,0.23207776427703525,0.22705314009661837,0.22478736330498178,0.2222222222222222,0.22964763061968407,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.23123486682808717,0.0023861250457871725,9.024004324142702e-05,0.0018187136211250132,0.002757130016126235
558,0.014557456970214844,0.0003920078277587891,0.3446601941747573,0.3373717871806304,0.0316227766017,"(12, 12, 12)",9,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 9}",1036,0.37681159420289856,0.3292831105710814,0.34782608695652173,0.3292831105710814,0.32367149758454106,0.3450789793438639,0.36585365853658536,0.33454545454545453,0.3088235294117647,0.3486682808716707,0.00153250697613163,1.1476233169630954e-05,0.025338691355664338,0.00807283240882791
559,0.025562381744384764,0.00041217803955078124,0.3970873786407767,0.4116708986724845,0.0316227766017,"(12, 12, 12)",10,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 10}",452,0.3961352657004831,0.43256379100850545,0.3671497584541063,0.425273390036452,0.3864734299516908,0.4204131227217497,0.4146341463414634,0.3660606060606061,0.4215686274509804,0.41404358353510895,0.008076740154888488,5.9161330533676016e-05,0.019568509520958288,0.02359616760576777
560,0.03757295608520508,0.00042319297790527344,0.4116504854368932,0.4201569168452625,0.0316227766017,"(12, 12, 12)",11,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (12, 12, 12), 'pca__n_components': 11}",280,0.4492753623188406,0.44106925880923453,0.43478260869565216,0.41919805589307413,0.41545893719806765,0.4155528554070474,0.3853658536585366,0.4206060606060606,0.37254901960784315,0.4043583535108959,0.0036318759302424886,6.392232872234623e-05,0.02890114018768111,0.011909988883441107
561,0.013731575012207032,0.0003881931304931641,0.4223300970873786,0.41528370165575923,0.0316227766017,"(18,)",1,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 1}",152,0.4251207729468599,0.4264884568651276,0.42028985507246375,0.40097205346294046,0.4251207729468599,0.4046172539489672,0.4292682926829268,0.4254545454545455,0.4117647058823529,0.4188861985472155,0.002525054585870124,8.05074833480041e-05,0.0059713106298407165,0.01058836122741258
562,0.01221923828125,0.0003638267517089844,0.4349514563106796,0.4371307697732313,0.0316227766017,"(18,)",2,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 2}",24,0.4396135265700483,0.4264884568651276,0.42995169082125606,0.43256379100850545,0.4251207729468599,0.44349939246658565,0.424390243902439,0.44242424242424244,0.45588235294117646,0.4406779661016949,0.0041609059236225425,6.953194902837495e-05,0.011738122943631225,0.006561690766584847
563,0.012421083450317384,0.00041599273681640624,0.3737864077669903,0.37985996767132335,0.0316227766017,"(18,)",3,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 3}",722,0.38164251207729466,0.3827460510328068,0.3188405797101449,0.39125151883353587,0.40096618357487923,0.3718104495747266,0.36585365853658536,0.3842424242424242,0.4019607843137255,0.3692493946731235,0.0014468813878396366,9.414103643809234e-05,0.03061619067464415,0.008181464924888311
564,0.012192821502685547,0.0003943443298339844,0.38543689320388347,0.3939312036276017,0.0316227766017,"(18,)",4,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 4}",561,0.3333333333333333,0.3997569866342649,0.40096618357487923,0.40340218712029163,0.3961352657004831,0.37910085054678005,0.37073170731707317,0.3890909090909091,0.4264705882352941,0.3983050847457627,0.0035276479242751907,9.027334692030277e-05,0.031521134145928546,0.008787922800060417
565,0.017595434188842775,0.0003628253936767578,0.40679611650485437,0.3975796282442904,0.0316227766017,"(18,)",5,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 5}",309,0.42995169082125606,0.3827460510328068,0.3961352657004831,0.3985419198055893,0.37681159420289856,0.41676792223572295,0.3804878048780488,0.40969696969696967,0.45098039215686275,0.3801452784503632,0.007586253704422195,4.759766443530436e-05,0.0289084370011121,0.014421776318175702
566,0.013844966888427734,0.000391387939453125,0.39805825242718446,0.39320243990483095,0.0316227766017,"(18,)",6,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 6}",416,0.43478260869565216,0.39489671931956255,0.391304347826087,0.38517618469015796,0.3961352657004831,0.3888213851761847,0.36097560975609755,0.4193939393939394,0.4068627450980392,0.37772397094430993,0.0021818760821456966,5.6913785876400904e-05,0.023874636456423872,0.01422717570631235
567,0.01922769546508789,0.0003447532653808594,0.4203883495145631,0.41746552197725045,0.0316227766017,"(18,)",7,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 7}",183,0.4057971014492754,0.4204131227217497,0.40096618357487923,0.37910085054678005,0.42028985507246375,0.43377885783718106,0.4146341463414634,0.43272727272727274,0.46078431372549017,0.4213075060532688,0.007870730803225697,3.01299209520146e-05,0.021175176416846218,0.019971695814787516
568,0.012673902511596679,0.00036468505859375,0.3970873786407767,0.3854283751135698,0.0316227766017,"(18,)",8,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 8}",452,0.3719806763285024,0.37424058323207776,0.357487922705314,0.3839611178614824,0.41545893719806765,0.38031591737545567,0.4146341463414634,0.4036363636363636,0.4264705882352941,0.38498789346246975,0.0026473045435009843,3.990976041356189e-05,0.027238477708968766,0.00985070175452016
569,0.034500837326049805,0.00045452117919921877,0.35825242718446604,0.3721068221067809,0.0316227766017,"(18,)",9,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 9}",886,0.463768115942029,0.46051032806804376,0.41545893719806765,0.4094775212636695,0.2318840579710145,0.2916160388821385,0.28780487804878047,0.31636363636363635,0.39215686274509803,0.38256658595641646,0.01829127984222983,0.00016689018519607313,0.08555662239945622,0.061493454322259285
570,0.022369384765625,0.0004652500152587891,0.36699029126213595,0.3698976086211706,0.0316227766017,"(18,)",10,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 10}",789,0.32367149758454106,0.37910085054678005,0.3719806763285024,0.36816524908869985,0.3961352657004831,0.3572296476306197,0.35609756097560974,0.36363636363636365,0.3872549019607843,0.3813559322033898,0.0049241093301110725,0.00010521750906058257,0.025647409678865776,0.009150675769840915
571,0.015409469604492188,0.0003512859344482422,0.3592233009708738,0.3621320700703694,0.0316227766017,"(18,)",11,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18,), 'pca__n_components': 11}",875,0.3719806763285024,0.35479951397326853,0.38164251207729466,0.370595382746051,0.3961352657004831,0.3572296476306197,0.32682926829268294,0.3575757575757576,0.31862745098039214,0.3704600484261501,0.003683802356426094,1.8446635132764008e-05,0.03070508400003252,0.006921603761905953
572,0.013661909103393554,0.0004953861236572266,0.34757281553398056,0.34757275080021544,0.0316227766017,"(18, 18)",1,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 1}",954,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0009433015990031267,0.00018431778756077105,0.0006192993286040435,0.00015431232219401302
573,0.029378366470336915,0.0003967761993408203,0.43106796116504853,0.42988454663047404,0.0316227766017,"(18, 18)",2,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 2}",39,0.4492753623188406,0.44349939246658565,0.4396135265700483,0.4665856622114216,0.43478260869565216,0.44349939246658565,0.36585365853658536,0.3624242424242424,0.46568627450980393,0.43341404358353514,0.008759361265494167,2.9361090715817896e-05,0.034174311983457786,0.035443052722662655
574,0.01373744010925293,0.0004347324371337891,0.34757281553398056,0.34757275080021544,0.0316227766017,"(18, 18)",3,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 3}",954,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0010044469081287664,6.550458368551312e-05,0.0006192993286040435,0.00015431232219401302
575,0.025539922714233398,0.0004004001617431641,0.36893203883495146,0.37429715583069373,0.0316227766017,"(18, 18)",4,"{'NN__alpha': 0.031622776601683791, 'NN__hidden_layer_sizes': (18, 18), 'pca__n_components': 4}",753,0.40096618357487923,0.40704738760631837,0.3671497584541063,0.393681652490887,0.36231884057971014,0.36330498177399756,0.33170731707317075,0.35515151515151516,0.38235294117647056,0.3523002421307506,0.005953265583330065,2.3571676981784906e-05,0.022959232298404762,0.021998109245832217
