,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.006455516815185547,0.0004960536956787109,0.37209302325581395,0.37209259000043304,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",690,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0008254903411065302,0.00018838668430785446,0.00260485190241458,0.0006462897072953789
1,0.009293937683105468,0.0004187107086181641,0.37209302325581395,0.37209259000043304,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",690,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.000981250151177222,2.703292423831628e-06,0.00260485190241458,0.0006462897072953789
2,0.008536338806152344,0.0005901813507080078,0.37209302325581395,0.37209259000043304,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",690,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0009604252527248087,0.00013575258275234475,0.00260485190241458,0.0006462897072953789
3,0.00827493667602539,0.0004653453826904297,0.37209302325581395,0.37209259000043304,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",690,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0008141237100810682,2.975150544224571e-05,0.00260485190241458,0.0006462897072953789
4,0.009303426742553711,0.0005135536193847656,0.627906976744186,0.627907409999567,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",130,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.0016512327201790085,0.00010671302391958122,0.0026048519024145646,0.0006462897072953943
5,0.010474920272827148,0.0006503105163574219,0.5788113695090439,0.5804123704419066,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",572,0.4358974358974359,0.34951456310679613,0.20512820512820512,0.28802588996763756,0.7564102564102564,0.7540453074433657,0.7402597402597403,0.7580645161290323,0.7631578947368421,0.752411575562701,0.0018296052677250227,0.0002128833925507142,0.224673093266521,0.21452088925671992
6,0.009525680541992187,0.0004942893981933593,0.37209302325581395,0.37209259000043304,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",690,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0011336372630039587,1.7378997325457613e-05,0.00260485190241458,0.0006462897072953789
7,0.010813045501708984,0.000572824478149414,0.5116279069767442,0.502122488602983,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",599,0.3717948717948718,0.2750809061488673,0.6538461538461539,0.6504854368932039,0.6666666666666666,0.6472491909385113,0.6363636363636364,0.6548387096774193,0.2236842105263158,0.2829581993569132,0.0007033567004918513,8.847412470716741e-05,0.17955583999147426,0.18219573769954767
8,0.011079216003417968,0.0006578922271728516,0.5633074935400517,0.5784978931337272,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",586,0.6282051282051282,0.656957928802589,0.6538461538461539,0.6504854368932039,0.6666666666666666,0.6472491909385113,0.6363636363636364,0.6548387096774193,0.2236842105263158,0.2829581993569132,0.0011858890715106146,0.00011155988236630546,0.16842704402019304,0.14780835935208428
9,0.007562971115112305,0.0004606723785400391,0.37209302325581395,0.37209259000043304,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",690,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.3717948717948718,0.37216828478964403,0.37662337662337664,0.3709677419354839,0.3684210526315789,0.3729903536977492,0.0010699031715605395,6.570573810602726e-05,0.00260485190241458,0.0006462897072953789
10,0.01035604476928711,0.0004508495330810547,0.627906976744186,0.627907409999567,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",130,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6282051282051282,0.627831715210356,0.6233766233766234,0.6290322580645161,0.631578947368421,0.6270096463022508,0.001165439439605802,9.527201647752516e-06,0.0026048519024145646,0.0006462897072953943
