,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
225,0.015875975290934246,0.0005373954772949219,0.34757281553398056,0.3475727834983109,1.0,"(18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 1}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.001059844401601338,4.005195595554075e-05,0.0004510052093832608,0.0002252684727314856
226,0.038187662760416664,0.0008451143900553385,0.4242718446601942,0.4237899349092206,1.0,"(18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 2}",274,0.4144927536231884,0.42773722627737226,0.43440233236151604,0.4192139737991266,0.4239766081871345,0.42441860465116277,0.0031032369210781817,0.00032094626105956916,0.008138566976951785,0.0035078842089694097
227,0.03769532839457194,0.0006586710611979166,0.34757281553398056,0.3475727834983109,1.0,"(18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 3}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0026167059106318477,0.00015272074286982716,0.0004510052093832608,0.0002252684727314856
228,0.05019752184549967,0.0005403359731038412,0.42135922330097086,0.406768975915448,1.0,"(18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 4}",327,0.4115942028985507,0.39854014598540144,0.4110787172011662,0.37554585152838427,0.4415204678362573,0.44622093023255816,0.0014362055297109306,2.0053949050119473e-05,0.014216210752767973,0.029433845812528083
229,0.040176788965861,0.0006836255391438802,0.41262135922330095,0.4057971133113605,1.0,"(18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 5}",407,0.4,0.38686131386861317,0.4110787172011662,0.40465793304221254,0.4269005847953216,0.4258720930232558,0.0032846490088273826,0.00010576067102088324,0.01103862748162712,0.015946442055147954
230,0.05375901858011881,0.0005403359731038412,0.4242718446601942,0.41262252137344513,1.0,"(18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 6}",274,0.4260869565217391,0.4218978102189781,0.40233236151603496,0.38719068413391555,0.4444444444444444,0.42877906976744184,0.00420805107229043,1.304323720228109e-05,0.01721954006803158,0.01820112986010804
231,0.0559531052907308,0.0005296071370442709,0.30388349514563107,0.300962825306673,1.0,"(18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 7}",923,0.2927536231884058,0.2759124087591241,0.3498542274052478,0.35953420669577874,0.26900584795321636,0.26744186046511625,0.0025137060772414395,6.533229800721681e-06,0.033899154581377704,0.041560338348569294
232,0.06500331560770671,0.0005400975545247396,0.34271844660194173,0.3417468224911709,1.0,"(18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 8}",842,0.3565217391304348,0.34306569343065696,0.3236151603498542,0.33624454148471616,0.347953216374269,0.34593023255813954,0.0035731817205117084,1.5796118037582247e-05,0.013944334894862156,0.004062652525031232
233,0.0746910572052002,0.0005570252736409506,0.3941747572815534,0.4043358426504596,1.0,"(18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18), 'km__n_clusters': 9}",542,0.3652173913043478,0.381021897810219,0.3965014577259475,0.40611353711790393,0.42105263157894735,0.4258720930232558,0.003010392438430855,3.006301874637894e-05,0.022859151810374283,0.01835311328497273
234,0.017713308334350586,0.0006204446156819662,0.4262135922330097,0.42621381982120443,1.0,"(18, 18, 18)",1,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 1}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.0006385906230330434,0.00011202668628137315,0.0005153877544269822,0.00025703248161317114
235,0.03843299547831217,0.0006892681121826172,0.4330097087378641,0.44323059682567445,1.0,"(18, 18, 18)",2,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 2}",64,0.4463768115942029,0.46715328467153283,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.436046511627907,0.004791644097084385,0.00017475024707873442,0.009499967464891323,0.017359789673359452
236,0.037537336349487305,0.0006604194641113281,0.34757281553398056,0.3475727834983109,1.0,"(18, 18, 18)",3,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 3}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0020461667800794844,0.00011526693818128225,0.0004510052093832608,0.0002252684727314856
237,0.06359926859537761,0.0006558100382486979,0.3029126213592233,0.30440187628213694,1.0,"(18, 18, 18)",4,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 4}",924,0.34202898550724636,0.3532846715328467,0.22740524781341107,0.22561863173216884,0.3391812865497076,0.33430232558139533,0.0051757569351507824,8.92646150797091e-05,0.05336557374520489,0.056244597256508155
238,0.05604060490926107,0.0006016890207926432,0.3650485436893204,0.38492707689613787,1.0,"(18, 18, 18)",5,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 5}",627,0.3391304347826087,0.3795620437956204,0.33527696793002915,0.3508005822416303,0.42105263157894735,0.42441860465116277,0.007454396947226107,2.3297072673489535e-05,0.03951697069015695,0.03029291436403175
239,0.06254410743713379,0.0006539821624755859,0.38737864077669903,0.3951842179671768,1.0,"(18, 18, 18)",6,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 6}",567,0.42028985507246375,0.4291970802919708,0.3498542274052478,0.3726346433770015,0.391812865497076,0.38372093023255816,0.009524348652619696,6.229739541036511e-05,0.028952297238402917,0.024472876710145385
240,0.06516480445861816,0.0006797313690185547,0.29320388349514565,0.2925893656727328,1.0,"(18, 18, 18)",7,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 7}",944,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.4269005847953216,0.4258720930232558,0.004286695989142997,7.882754270780212e-05,0.09426416353480879,0.0942455040210303
241,0.07640457153320312,0.0005927880605061849,0.3825242718446602,0.3790869556032109,1.0,"(18, 18, 18)",8,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 8}",588,0.34202898550724636,0.362043795620438,0.37026239067055394,0.34934497816593885,0.43567251461988304,0.4258720930232558,0.0053374335751349665,5.756161677752119e-06,0.03920800241012178,0.033485835848858427
242,0.0760957400004069,0.0007609526316324869,0.4407766990291262,0.4373706177755672,1.0,"(18, 18, 18)",9,"{'NN__alpha': 1.0, 'NN__hidden_layer_sizes': (18, 18, 18), 'km__n_clusters': 9}",3,0.41739130434782606,0.4233576642335766,0.478134110787172,0.462882096069869,0.4269005847953216,0.4258720930232558,0.001847893650734443,0.00012788667290418708,0.026680526626089315,0.01806852201306771
243,0.014449357986450195,0.000503381093343099,0.2262135922330097,0.2262133966804847,0.316227766017,"(6,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 1}",1022,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.0013452754469985373,0.00010720255446337824,0.0009255057877086339,0.00046172703695352357
244,0.03038167953491211,0.0005715688069661459,0.39223300970873787,0.39805504861032354,0.316227766017,"(6,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 2}",545,0.4057971014492754,0.38686131386861317,0.37317784256559766,0.42503639010189226,0.39766081871345027,0.38226744186046513,0.005370962985779905,0.0001256370651410871,0.013868084264216622,0.019170646077102674
245,0.0384377638498942,0.0005021890004475912,0.3650485436893204,0.3680333813345813,0.316227766017,"(6,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 3}",627,0.4260869565217391,0.42627737226277373,0.3323615160349854,0.3420669577874818,0.3362573099415205,0.33575581395348836,0.00545415787587154,5.924860261159198e-05,0.043347026558132384,0.04126523551817648
246,0.04589621225992838,0.00045871734619140625,0.37281553398058254,0.38644278033803653,0.316227766017,"(6,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 4}",599,0.4028985507246377,0.41605839416058393,0.34402332361516036,0.3697234352256186,0.3713450292397661,0.373546511627907,0.004857919249548007,2.4853540692507252e-06,0.02408126214760175,0.02099948276917204
247,0.03756221135457357,0.0004685719807942708,0.270873786407767,0.2656273331938101,0.316227766017,"(6,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 5}",985,0.3507246376811594,0.34306569343065696,0.23323615160349853,0.22561863173216884,0.22807017543859648,0.22819767441860464,0.0019185689505631055,2.7804372468693604e-05,0.056707909108688975,0.0547673113722858
248,0.04973022143046061,0.0006507237752278646,0.4116504854368932,0.4257286184626406,0.316227766017,"(6,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 6}",420,0.4260869565217391,0.42627737226277373,0.3819241982507289,0.42503639010189226,0.4269005847953216,0.4258720930232558,0.004390079223272063,0.00017075612685482023,0.021006982990992722,0.0005166868123369047
249,0.05392607053120931,0.0004730224609375,0.25533980582524274,0.2635281042859234,0.316227766017,"(6,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 7}",999,0.23478260869565218,0.2364963503649635,0.23323615160349853,0.21251819505094613,0.2982456140350877,0.34156976744186046,0.0017297468027987041,2.6120348557781376e-05,0.030257264748583042,0.05604530235547161
250,0.06590620676676433,0.00047389666239420575,0.4320388349514563,0.43252143748253385,0.316227766017,"(6,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 8}",67,0.4260869565217391,0.42627737226277373,0.44314868804664725,0.44541484716157204,0.4269005847953216,0.4258720930232558,0.002480994634958511,9.584967227378699e-06,0.00785716039178687,0.00911851861796029
251,0.06848788261413574,0.0005260308583577474,0.4262135922330097,0.42621381982120443,0.316227766017,"(6,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6,), 'km__n_clusters': 9}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.00477049103761285,6.382536562154875e-05,0.0005153877544269822,0.00025703248161317114
252,0.01706210772196452,0.0004983743031819662,0.34757281553398056,0.3475727834983109,0.316227766017,"(6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 1}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0007054517787078035,9.934425348917807e-06,0.0004510052093832608,0.0002252684727314856
253,0.03642479578653971,0.0005116462707519531,0.4155339805825243,0.4101872353414377,0.316227766017,"(6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 2}",377,0.40869565217391307,0.3956204379562044,0.42565597667638483,0.4395924308588064,0.41228070175438597,0.3953488372093023,0.006972403113122028,3.74264014776739e-05,0.007300406247637316,0.02079290879606859
254,0.037474870681762695,0.0004900296529134115,0.34757281553398056,0.3475727834983109,0.316227766017,"(6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 3}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0035802209741967257,2.0881560050576423e-05,0.0004510052093832608,0.0002252684727314856
255,0.05403431256612142,0.0005902449289957682,0.3174757281553398,0.3234068453337689,0.316227766017,"(6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 4}",900,0.42318840579710143,0.42627737226277373,0.22448979591836735,0.2328966521106259,0.30409356725146197,0.311046511627907,0.0060622369453590475,8.937068485591663e-05,0.08174308212436872,0.07942967169612385
256,0.042685349782307945,0.0004962285359700521,0.4262135922330097,0.42621381982120443,0.316227766017,"(6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 5}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.0019361907812762392,3.814912498548084e-05,0.0005153877544269822,0.00025703248161317114
257,0.046189308166503906,0.000491937001546224,0.4262135922330097,0.42621381982120443,0.316227766017,"(6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 6}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.005678721778073744,2.2843712855249156e-05,0.0005153877544269822,0.00025703248161317114
258,0.05928365389506022,0.0004947980244954427,0.32815533980582523,0.3214630274670422,0.316227766017,"(6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 7}",885,0.3826086956521739,0.381021897810219,0.3760932944606414,0.35662299854439594,0.22514619883040934,0.22674418604651161,0.007683643837681748,1.769908939483848e-05,0.0726752002083421,0.0677129764096546
259,0.06006630261739095,0.00047977765401204425,0.34271844660194173,0.34466157534692804,0.316227766017,"(6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 8}",842,0.34782608695652173,0.34744525547445254,0.3323615160349854,0.33915574963609896,0.347953216374269,0.34738372093023256,0.004749554429983964,2.5923262326399626e-06,0.007318307992117902,0.0038932877446148997
260,0.0672287146250407,0.000564734141031901,0.4087378640776699,0.4077464186234299,0.316227766017,"(6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6), 'km__n_clusters': 9}",451,0.4,0.3956204379562044,0.4139941690962099,0.4017467248908297,0.41228070175438597,0.4258720930232558,0.009400293984740403,0.00010845806486985603,0.006240346512285788,0.013058532389149925
261,0.025921344757080078,0.0006089210510253906,0.4077669902912621,0.39999094211179625,0.316227766017,"(6, 6, 6)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 1}",469,0.3855072463768116,0.3927007299270073,0.37900874635568516,0.4032023289665211,0.4590643274853801,0.40406976744186046,0.009973233121938,0.00015191099410048528,0.036264458612742724,0.005167108001681357
262,0.05145001411437988,0.0006721814473470052,0.4029126213592233,0.403379569332935,0.316227766017,"(6, 6, 6)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 2}",519,0.4028985507246377,0.38686131386861317,0.3965014577259475,0.4148471615720524,0.4093567251461988,0.40843023255813954,0.00694989889263714,0.00020107478474590084,0.005241771901156541,0.011970347173490804
263,0.04003548622131348,0.0005848407745361328,0.3572815533980582,0.3733543326438713,0.316227766017,"(6, 6, 6)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 3}",660,0.3826086956521739,0.41605839416058393,0.33819241982507287,0.3551673944687045,0.3508771929824561,0.3488372093023256,0.0035312751308549184,5.219279849040685e-05,0.01870361662770147,0.030306715026844476
264,0.04709299405415853,0.0005420843760172526,0.4262135922330097,0.42621381982120443,0.316227766017,"(6, 6, 6)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 4}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.0058060957640569035,5.369601865074668e-05,0.0005153877544269822,0.00025703248161317114
265,0.04271467526753744,0.0005462169647216797,0.4058252427184466,0.3960527086318482,0.316227766017,"(6, 6, 6)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 5}",495,0.35942028985507246,0.3445255474452555,0.43440233236151604,0.4192139737991266,0.4239766081871345,0.42441860465116277,0.004218063176853253,6.354678883692217e-05,0.0332060380916831,0.036497107652875074
266,0.05449207623799642,0.0006922880808512369,0.34757281553398056,0.3475727834983109,0.316227766017,"(6, 6, 6)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 6}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.005739889223446327,0.00013516971441779115,0.0004510052093832608,0.0002252684727314856
267,0.06519826253255208,0.0006117026011149088,0.43786407766990293,0.4330151325416751,0.316227766017,"(6, 6, 6)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 7}",41,0.45217391304347826,0.4335766423357664,0.43731778425655976,0.44250363901018924,0.4239766081871345,0.42296511627906974,0.00586901772216265,9.261067512793782e-05,0.011520653942252953,0.007986444246983497
268,0.07621065775553386,0.0005767345428466797,0.34757281553398056,0.3475727834983109,0.316227766017,"(6, 6, 6)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 8}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.003060915168913445,7.810698420391056e-05,0.0004510052093832608,0.0002252684727314856
269,0.0738527774810791,0.000576019287109375,0.4077669902912621,0.40871752039785364,0.316227766017,"(6, 6, 6)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (6, 6, 6), 'km__n_clusters': 9}",469,0.3884057971014493,0.39416058394160586,0.4139941690962099,0.4104803493449782,0.42105263157894735,0.42151162790697677,0.004644224850327306,9.272388411378973e-05,0.01403849936294585,0.011235377932273527
270,0.015072266260782877,0.0004572868347167969,0.4262135922330097,0.42621381982120443,0.316227766017,"(12,)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 1}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.0019195769177755993,2.347262897954818e-05,0.0005153877544269822,0.00025703248161317114
271,0.0313116709391276,0.0006132920583089193,0.341747572815534,0.3436798394593814,0.316227766017,"(12,)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 2}",866,0.33043478260869563,0.3357664233576642,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.0027073813228600902,0.0002120234617133551,0.008039140934617425,0.0055994367025470225
272,0.038386027018229164,0.00047707557678222656,0.28252427184466017,0.27332963913982883,0.316227766017,"(12,)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 3}",957,0.28695652173913044,0.28029197080291973,0.3323615160349854,0.31149927219796214,0.22807017543859648,0.22819767441860464,0.005190848969594572,2.1527318601392995e-05,0.04264118818332903,0.03436223309379668
273,0.04603433609008789,0.0004929701487223307,0.43980582524271844,0.4315510347654063,0.316227766017,"(12,)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 4}",7,0.4260869565217391,0.42627737226277373,0.46647230320699706,0.44250363901018924,0.4269005847953216,0.4258720930232558,0.00710588851450215,9.267366937984701e-06,0.018845247836010763,0.0077464278917285375
274,0.06031934420267741,0.0007052421569824219,0.2737864077669903,0.2727955480407411,0.316227766017,"(12,)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 5}",973,0.22608695652173913,0.22627737226277372,0.39067055393586003,0.37117903930131,0.2046783625730994,0.22093023255813954,0.016953509742665497,0.00016276371506736344,0.08305078120151044,0.06960187492790239
275,0.05623046557108561,0.0007486343383789062,0.4262135922330097,0.42621381982120443,0.316227766017,"(12,)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 6}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.007628417273689492,7.917818433718575e-05,0.0005153877544269822,0.00025703248161317114
276,0.05926020940144857,0.0006094773610432943,0.4223300970873786,0.4267061044112801,0.316227766017,"(12,)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 7}",301,0.4115942028985507,0.4335766423357664,0.42857142857142855,0.42066957787481807,0.4269005847953216,0.4258720930232558,0.008327378939995567,0.0001126226604125861,0.00764947861040997,0.0053021856811623575
277,0.06242100397745768,0.0004896322886149088,0.41650485436893203,0.410196489871679,0.316227766017,"(12,)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 8}",363,0.4405797101449275,0.41605839416058393,0.3848396501457726,0.39737991266375544,0.4239766081871345,0.4171511627906977,0.00706595915957646,4.112672498364643e-06,0.023379009424762467,0.009073662410689519
278,0.06361929575602214,0.0005123615264892578,0.4223300970873786,0.417937069976809,0.316227766017,"(12,)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12,), 'km__n_clusters': 9}",301,0.4028985507246377,0.39854014598540144,0.42857142857142855,0.4264919941775837,0.43567251461988304,0.42877906976744184,0.005099162823932369,6.967372511006573e-06,0.014090932017570307,0.013747440341987615
279,0.020433664321899414,0.0006082057952880859,0.36601941747572814,0.36162667255892694,0.316227766017,"(12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 1}",611,0.34202898550724636,0.3416058394160584,0.37026239067055394,0.3726346433770015,0.38596491228070173,0.3706395348837209,0.0038308205361508698,0.00012601273371674277,0.018189721244429177,0.014180278188994927
280,0.03353452682495117,0.0006340344746907552,0.2262135922330097,0.2262133966804847,0.316227766017,"(12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 2}",1022,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.0010867261285867865,0.00011648991782982076,0.0009255057877086339,0.00046172703695352357
281,0.03672337532043457,0.0005177656809488932,0.4262135922330097,0.42621381982120443,0.316227766017,"(12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 3}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.002453975689090669,1.2272318291155316e-05,0.0005153877544269822,0.00025703248161317114
282,0.050491730372111,0.0005505879720052084,0.4262135922330097,0.42621381982120443,0.316227766017,"(12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 4}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.008517249917179299,6.992708494650185e-06,0.0005153877544269822,0.00025703248161317114
283,0.04479400316874186,0.0006572405497233073,0.4262135922330097,0.42621381982120443,0.316227766017,"(12, 12)",5,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 5}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.004962304282198158,4.090729876083116e-05,0.0005153877544269822,0.00025703248161317114
284,0.04987231890360514,0.0006139278411865234,0.4262135922330097,0.42621381982120443,0.316227766017,"(12, 12)",6,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 6}",105,0.4260869565217391,0.42627737226277373,0.42565597667638483,0.4264919941775837,0.4269005847953216,0.4258720930232558,0.006079545940144096,0.00013795408010294156,0.0005153877544269822,0.00025703248161317114
285,0.05820449193318685,0.0005972385406494141,0.42815533980582526,0.4213462478351874,0.316227766017,"(12, 12)",7,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 7}",88,0.4028985507246377,0.41605839416058393,0.41690962099125367,0.4104803493449782,0.4649122807017544,0.4375,0.006387933022407114,0.00010037412741589431,0.026540354503451116,0.011647215053189556
286,0.06922372182210286,0.0006506443023681641,0.39805825242718446,0.38974865420660354,0.316227766017,"(12, 12)",8,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 8}",540,0.3681159420289855,0.3532846715328467,0.3848396501457726,0.3813682678311499,0.4415204678362573,0.43459302325581395,0.003601545812428273,0.0001351836847595661,0.031395776183855716,0.03371878973537706
287,0.06852960586547852,0.0005680720011393229,0.2262135922330097,0.2262133966804847,0.316227766017,"(12, 12)",9,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12), 'km__n_clusters': 9}",1022,0.22608695652173913,0.22627737226277372,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.005554360471672131,3.8263190249243845e-05,0.0009255057877086339,0.00046172703695352357
288,0.02086043357849121,0.0005680720011393229,0.43106796116504853,0.42663674433759474,0.316227766017,"(12, 12, 12)",1,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 1}",78,0.3884057971014493,0.37518248175182484,0.46938775510204084,0.45269286754002913,0.43567251461988304,0.45203488372093026,0.0029155046791234204,3.9754863278147365e-05,0.03325154648719502,0.036384649596229175
289,0.03773657480875651,0.0005507469177246094,0.2941747572815534,0.29142020933255286,0.316227766017,"(12, 12, 12)",2,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 2}",934,0.4289855072463768,0.4218978102189781,0.22740524781341107,0.22561863173216884,0.22514619883040934,0.22674418604651161,0.006006137276530792,7.458603036658011e-06,0.09567730075188002,0.09226274064842063
290,0.04482738176981608,0.0006189346313476562,0.4116504854368932,0.420395622571162,0.316227766017,"(12, 12, 12)",3,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 3}",420,0.4144927536231884,0.4233576642335766,0.42565597667638483,0.4264919941775837,0.39473684210526316,0.4113372093023256,0.003602418757201809,0.00010537471867522499,0.012767686071003825,0.006531826914488175
291,0.0436246395111084,0.0005476474761962891,0.34757281553398056,0.3475727834983109,0.316227766017,"(12, 12, 12)",4,"{'NN__alpha': 0.31622776601683794, 'NN__hidden_layer_sizes': (12, 12, 12), 'km__n_clusters': 4}",689,0.34782608695652173,0.34744525547445254,0.3469387755102041,0.34788937409024745,0.347953216374269,0.34738372093023256,0.005418155340283279,2.5752149814001163e-06,0.0004510052093832608,0.0002252684727314856
