,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.008726024627685547,0.00045871734619140625,0.2262135922330097,0.22621324177672383,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.00020766384702487943,2.230966103609006e-05,0.0010910057940652807,0.00027238332237182423
1,0.01018385887145996,0.0004976749420166016,0.2883495145631068,0.2936838335309411,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",857,0.2753623188405797,0.2733900364520049,0.2995169082125604,0.3001215066828676,0.28502415458937197,0.3001215066828676,0.3121951219512195,0.29333333333333333,0.2696078431372549,0.30145278450363194,0.0006115467209023425,3.2919036091028608e-06,0.015617980552955914,0.010537598594629683
2,0.012496137619018554,0.0005513668060302734,0.35145631067961164,0.3458937418753717,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",593,0.391304347826087,0.370595382746051,0.40096618357487923,0.3730255164034022,0.30917874396135264,0.33171324422843257,0.375609756097561,0.3151515151515151,0.27941176470588236,0.3389830508474576,0.0018396447247323278,3.385261738805377e-05,0.04811517700412736,0.022539888725027192
3,0.013712358474731446,0.0005900859832763672,0.4262135922330097,0.4262140074230608,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",3,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.0018760406687793254,4.825747528888273e-05,0.0016094382569135867,0.0004017042287733152
4,0.013060569763183594,0.0005965232849121094,0.31359223300970873,0.3189301538505155,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",804,0.2898550724637681,0.3110571081409477,0.3188405797101449,0.30619684082624543,0.3188405797101449,0.34386391251518833,0.2975609756097561,0.29818181818181816,0.3431372549019608,0.3353510895883777,0.0002532364932884914,5.783309403594056e-06,0.018664044732801914,0.017583827763004708
5,0.01698784828186035,0.0006467819213867188,0.3572815533980582,0.3578164033932718,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",568,0.42028985507246375,0.3888213851761847,0.32367149758454106,0.38031591737545567,0.38164251207729466,0.38760631834750914,0.36585365853658536,0.3115151515151515,0.29411764705882354,0.32082324455205813,0.001226373475989029,1.7364599792459594e-05,0.044147125458794255,0.034255731737349714
6,0.016543149948120117,0.000668478012084961,0.39029126213592236,0.3650414651696445,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",411,0.36231884057971014,0.34750911300121506,0.36231884057971014,0.34386391251518833,0.42028985507246375,0.3973268529769137,0.4195121951219512,0.35515151515151516,0.3872549019607843,0.3813559322033898,0.0013412212617702664,4.316364090970367e-06,0.025828826655838202,0.020795150015386392
7,0.03596067428588867,0.0007132053375244141,0.36213592233009706,0.35243508325601536,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",540,0.36231884057971014,0.3402187120291616,0.391304347826087,0.3827460510328068,0.357487922705314,0.34993924665856624,0.375609756097561,0.3381818181818182,0.3235294117647059,0.35108958837772397,0.014854461518690354,2.4899210949024934e-05,0.02250921848783554,0.015994934295469877
8,0.03442339897155762,0.0007386207580566406,0.35631067961165047,0.3546201384065338,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",582,0.34782608695652173,0.34750911300121506,0.391304347826087,0.3827460510328068,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.012416442468294254,1.5398961202618402e-05,0.017560367290012934,0.01406376692481788
9,0.011770963668823242,0.0005600452423095703,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",621,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0027769413905608317,0.0001772643658804736,0.0006192993286040435,0.00015431232219401302
10,0.011358547210693359,0.0005066394805908203,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 2}",621,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.0005949397952655002,7.835234034135334e-07,0.0006192993286040435,0.00015431232219401302
