,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.008936929702758788,0.00044503211975097654,0.2262135922330097,0.22621324177672383,10.0,"(6,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 1}",910,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22705314009661837,0.22600243013365734,0.22439024390243903,0.22666666666666666,0.22549019607843138,0.22639225181598063,0.0013209682910795071,1.0548344979896137e-05,0.0010910057940652807,0.00027238332237182423
1,0.012207460403442384,0.0004918098449707032,0.3155339805825243,0.3230360616036832,10.0,"(6,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 2}",795,0.2222222222222222,0.22600243013365734,0.33816425120772947,0.370595382746051,0.3140096618357488,0.3402187120291616,0.36097560975609755,0.3284848484848485,0.3431372549019608,0.3498789346246973,0.0016647960647842746,2.2574802628548796e-05,0.04914420134739049,0.05044380487220707
2,0.013001012802124023,0.0005214214324951172,0.36019417475728155,0.3596837206631881,10.0,"(6,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 3}",518,0.3719806763285024,0.38517618469015796,0.3719806763285024,0.35844471445929527,0.30434782608695654,0.3159173754556501,0.3073170731707317,0.3151515151515151,0.44607843137254904,0.423728813559322,0.0019251146010292519,2.5887032151906444e-05,0.05196162911949244,0.0415975602245452
3,0.010543632507324218,0.0005147933959960937,0.4262135922330097,0.4262140074230608,10.0,"(6,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 4}",27,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4251207729468599,0.4264884568651276,0.4292682926829268,0.4254545454545455,0.4264705882352941,0.4261501210653753,0.00019266395162911482,8.71764746248355e-06,0.0016094382569135867,0.0004017042287733152
4,0.010956811904907226,0.0005329608917236328,0.31844660194174756,0.313557964054741,10.0,"(6,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 5}",781,0.3864734299516908,0.3560145808019441,0.27053140096618356,0.26974483596597815,0.27053140096618356,0.26974483596597815,0.3121951219512195,0.30787878787878786,0.35294117647058826,0.3644067796610169,0.00030375430484431,9.601610825544476e-06,0.04578504417505431,0.040643818182011716
5,0.013991308212280274,0.0005754470825195312,0.4116504854368932,0.37602353676007316,10.0,"(6,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 6}",337,0.4444444444444444,0.393681652490887,0.4251207729468599,0.3754556500607533,0.42028985507246375,0.43013365735115433,0.424390243902439,0.3793939393939394,0.3431372549019608,0.30145278450363194,0.0015309718595970597,3.950894407227127e-05,0.03506564629963777,0.04198140874923882
6,0.011879205703735352,0.0006393909454345704,0.3679611650485437,0.3730585433266406,10.0,"(6,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 7}",503,0.3188405797101449,0.34993924665856624,0.3961352657004831,0.4082624544349939,0.4057971014492754,0.362089914945322,0.36585365853658536,0.3709090909090909,0.35294117647058826,0.37409200968523004,0.00021222162583069284,6.0123739065748014e-05,0.03126824302888017,0.019492646011911217
7,0.013687658309936523,0.0006011962890625,0.35436893203883496,0.3449016689182268,10.0,"(6,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 8}",545,0.3526570048309179,0.330498177399757,0.38164251207729466,0.3572296476306197,0.33816425120772947,0.34750911300121506,0.375609756097561,0.3381818181818182,0.3235294117647059,0.35108958837772397,0.0010421906390882434,5.311002763851661e-05,0.021932145869458314,0.009483513408632788
8,0.013649749755859374,0.0006064414978027344,0.34757281553398056,0.34757275080021544,10.0,"(6,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6,), 'gmm__n_components': 9}",570,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00022415081686861995,3.4609181257116284e-05,0.0006192993286040435,0.00015431232219401302
9,0.009694147109985351,0.0005103588104248047,0.34757281553398056,0.34757275080021544,10.0,"(6, 6)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (6, 6), 'gmm__n_components': 1}",570,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.34782608695652173,0.34750911300121506,0.3463414634146341,0.3478787878787879,0.3480392156862745,0.3474576271186441,0.00019744711459587937,8.986319804065963e-05,0.0006192993286040435,0.00015431232219401302
